e, e_dot, e_int, stamp, 
-0.7853948483596729, 1.4789489587182649e-05, -0.08889663749683946, 1729863275770896348, 
-0.7801803776021283, 0.034238089540563274, -0.08998862836290739, 1729863275821685048, 
-0.7651816971210899, 0.15607630427940952, -0.07133525282577445, 1729863275862714485, 
-0.7461213729568503, 0.25158162680613744, -0.0687477871261826, 1729863275911689347, 
-0.7206435465424037, 0.29630811140241037, -0.07436636472393465, 1729863275962671667, 
-0.694280812691535, 0.34565871593892744, -0.07207319108923915, 1729863276011742562, 
-0.6674864620289704, 0.3580100556291641, -0.0687102237363751, 1729863276061658221, 
-0.6477549650936032, 0.3461610890515354, -0.059780376846266484, 1729863276100988218, 
-0.6103013129623873, 0.3433388608396892, -0.07074521112966507, 1729863276171879422, 
-0.5830412905353963, 0.35483769004841825, -0.07470664072057186, 1729863276222719910, 
-0.5283427387792274, 0.3706529741402583, -0.08369738740546562, 1729863276317720335, 
-0.48233968519470016, 0.36225429867036785, -0.09829424510159408, 1729863276407747423, 
-0.4343388565012436, 0.3326326931246589, -0.09084862132710558, 1729863276506330612, 
-0.3822004644147654, 0.31973418087603894, -0.09047849275683767, 1729863276616724146, 
-0.3362927899493853, 0.3102595717434788, -0.08089923789066905, 1729863276716853646, 
-0.2967930113028707, 0.29924496537754136, -0.06431994847085493, 1729863276806778766, 
-0.2555356361954164, 0.28502115852339194, -0.056026527429843785, 1729863276906000087, 
-0.2146555063469302, 0.26166270045102996, -0.05367728655457892, 1729863277016733377, 
-0.18092481762067836, 0.23331644884662714, -0.046166005471069874, 1729863277118708767, 
-0.15346581307795937, 0.21375675250762347, -0.03484812687544627, 1729863277207144298, 
-0.12539948527818856, 0.1970843127828353, -0.028875229722654886, 1729863277307111445, 
-0.10063837821355648, 0.1688915135717658, -0.026510714711979036, 1729863277416713135, 
-0.08025302334236661, 0.14393346504306329, -0.021299135842734948, 1729863277515728189, 
-0.06369430877042959, 0.12920265215116025, -0.015501343936335156, 1729863277606847022, 
-0.04937799270330956, 0.10803892150561407, -0.012351019878001907, 1729863277707389885, 
-0.03550808382056925, 0.09001445589122609, -0.010360803267091923, 1729863277816042938, 
-0.02519269684919001, 0.07719664560690916, -0.007628452720263586, 1729863277915289714, 
-0.018900913121489005, 0.057082254461477744, -0.005113651999717032, 1729863278008764415, 
-0.011563742110528352, 0.04711326872962418, -0.003572937872372986, 1729863278107875477, 
-0.006221987750438807, 0.040882232892305005, -0.0025556584910524584, 1729863278217749889, 
-0.002364501851007894, 0.029049364384578846, -0.0014104340270431005, 1729863278317863240, 
9.622951376675459e-05, 0.02206617781816501, -0.0005350370933005663, 1729863278406803141, 
0.0013923766558328055, 0.013540531482914744, -5.518016926663087e-05, 1729863278506858929, 
0.0027529988728254295, 0.008407631288555638, 0.00029826705375461915, 1729863278617761293, 
0.003944708242724637, 0.008062015094361512, 0.0005687324252967463, 1729863278717758757, 
0.004657341457151798, 0.0066394781029636305, 0.0007156142943085164, 1729863278806826348, 
0.0037579262779239286, -0.00030761646411668446, 0.0007822009190754083, 1729863278907613718, 
0.0036646659719976604, -0.0032543490728540445, 0.0008533376024201627, 1729863279018749101, 
0.003625483713550981, -0.00041163229943538517, 0.0007739034434444168, 1729863279117759841, 
0.00526666231204409, 0.006009423671745405, 0.0007872660664194692, 1729863279206838100, 
0.005137886055894381, 0.005713445089927233, 0.0008857478483040919, 1729863279307156667, 
0.0038216220039730686, -0.004430549698178777, 0.000995520757009263, 1729863279416772481, 
0.003977526334026038, -0.003482987092529592, 0.0009039435997884214, 1729863279516774321, 
0.004625792754324287, 0.0028921164758020537, 0.000791404920658609, 1729863279607857070, 
0.005655268586412188, 0.005811375430838689, 0.0009071749934052634, 1729863279707643504, 
0.004883059659309463, 0.001080074171056573, 0.00105597061536491, 1729863279816765443, 
0.003465386747755872, -0.007083992216877527, 0.0009762048584235205, 1729863279916774765, 
0.0026477869241343654, -0.007717760470339186, 0.000700378089943348, 1729863280007843079, 
0.002782384511153424, -0.0025392374280852844, 0.0005634606109801798, 1729863280106800146, 
0.00258827295764652, -0.00013490798331402295, 0.0005584644080685973, 1729863280216785505, 
0.0032091195844010656, 0.0014812664735262392, 0.0006005324546137163, 1729863280316781985, 
0.0029206379157176166, 0.0010019697268454997, 0.0005523420775350455, 1729863280406854379, 
0.00196265600651202, -0.004256771054622577, 0.0005130610690959461, 1729863280506982746, 
0.0014262284998745045, -0.004817524773051294, 0.0004415376407661166, 1729863280616793077, 
0.0011084752077561433, -0.0026857873928131577, 0.00031477693144473786, 1729863280716957232, 
0.002458196989050254, 0.003945466386384606, 0.0003163723249990908, 1729863280806886378, 
0.002184431585088298, 0.004094391956965566, 0.00036495218269691184, 1729863280907330522, 
0.0023472667931754287, -0.0004171646158095043, 0.0004914168629747331, 1729863281017798060, 
0.0011512877138062372, -0.003527619378000881, 0.0003971687566054918, 1729863281116992529, 
0.002393019233820848, 0.0005903409603486472, 0.00037115585231634117, 1729863281206791291, 
0.0032087985270092823, 0.007308829370446134, 0.0004288903117122617, 1729863281307522788, 
0.0036418736593777368, 0.004020799580395814, 0.0006470207467781657, 1729863281416779071, 
0.003160266874714601, -0.0002677985054470123, 0.0007017016836657732, 1729863281517803266, 
0.0027479026538870244, -0.003133998327009091, 0.000604824627620287, 1729863281606775477, 
