e, e_dot, e_int, stamp, 
1.6352675622050359, 0.0, 0.1797398552150495, 1729869117319932905, 
1.635267536216631, -1.666254981124514e-07, 0.20047212625394564, 1729869117371922557, 
1.635267536216631, -1.666254981124514e-07, 0.14712039811145317, 1729869117409900078, 
1.6344797086845266, -0.005249806539956627, 0.14388069518024346, 1729869117459922717, 
1.6313258481568047, -0.026269531329751784, 0.16342945164861794, 1729869117509937018, 
1.6269455798172452, -0.05061367319241752, 0.1620344364858335, 1729869117559274451, 
1.6193332468066597, -0.07173577079254034, 0.17811297794255962, 1729869117619486473, 
1.6118011497556801, -0.09184698588265568, 0.17930178419973886, 1729869117669998308, 
1.6024572040852871, -0.11209014124157446, 0.16182557584781895, 1729869117719924567, 
1.5919129269906518, -0.13128872168695227, 0.16170516270810423, 1729869117770934263, 
1.5727790635976686, -0.1405199965725016, 0.2225735193259507, 1729869117859991624, 
1.5523282154262197, -0.13984014554246507, 0.2971370918698795, 1729869117959911888, 
1.530556465028997, -0.13415056925868596, 0.32589785102338564, 1729869118069992519, 
1.510685841217105, -0.1322247394005345, 0.3215287035029211, 1729869118169898021, 
1.4923885731016626, -0.1340809053402812, 0.28695668485344733, 1729869118259877862, 
1.4721435264867277, -0.13540827679382603, 0.2830872815296001, 1729869118359667962, 
1.4537457749768323, -0.1361940211395867, 0.27868629521251703, 1729869118449105183, 
1.4289081830294261, -0.13709969241367756, 0.30519372439737125, 1729869118569914518, 
1.4100862427709626, -0.1382192966313368, 0.30169184957753276, 1729869118659943833, 
1.3883797637789823, -0.14205949483456695, 0.2677431257178029, 1729869118759921208, 
1.3643751216907638, -0.14548854068536407, 0.2905827720126362, 1729869118869355696, 
1.342693898533396, -0.1442664925516513, 0.2880612193557864, 1729869118970931943, 
1.3224468648689902, -0.14697791425572845, 0.2559812880180109, 1729869119059935380, 
1.2999652122101908, -0.15124567389546842, 0.2489682085441146, 1729869119159301341, 
1.2797722735521637, -0.1496248123551063, 0.24722996549520462, 1729869119250005820, 
1.2521801752614266, -0.1509011423973996, 0.26903688507261336, 1729869119369929733, 
1.2319365841371308, -0.15169491698269225, 0.2633386694495865, 1729869119459899364, 
1.2088613587130703, -0.15228764720656482, 0.23326404168482956, 1729869119559422360, 
1.1835039415270212, -0.1541063255456229, 0.2531601673990428, 1729869119669451583, 
1.1606416609772994, -0.15192904376813832, 0.2504777268923425, 1729869119770914538, 
1.1402980271659326, -0.1512753401710112, 0.22125556862486404, 1729869119859945899, 
1.1173235799278691, -0.1531978055656396, 0.2147210363664511, 1729869119959362021, 
1.0924859658964452, -0.1524687807297815, 0.23357539952831602, 1729869120069111182, 
1.069990494768186, -0.149796963315608, 0.23023135160319558, 1729869120169952315, 
1.0498408403454293, -0.14902485724124917, 0.2042995844559625, 1729869120259907637, 
1.0281132854398594, -0.14746643429249398, 0.1987812348256993, 1729869120359391386, 
1.0050232719042864, -0.14257821506765325, 0.21558981521525053, 1729869120469694918, 
0.9835170379690111, -0.14058791447161245, 0.21271597073805565, 1729869120570933047, 
0.9647743735770702, -0.1410354164474801, 0.1872434350166813, 1729869120659898254, 
0.9440503295125784, -0.13944170216285778, 0.18199335874005484, 1729869120759700532, 
0.9259195205639016, -0.13669278485822967, 0.17893781853632212, 1729869120849267528, 
0.9020856985454814, -0.13273078664972496, 0.19525813189550018, 1729869120971014622, 
0.8843910626565958, -0.13155473318912322, 0.19050961293345284, 1729869121059977461, 
0.8650063272241756, -0.13126458250526507, 0.16653569058449114, 1729869121159440139, 
0.844470790523389, -0.12677676611929897, 0.18174780153773565, 1729869121270182208, 
0.8259399061185124, -0.12310683742955954, 0.1787608466664677, 1729869121370956641, 
