x, y, theta, stamp, 
-4.18675583091499e-08, 4.839247935706226e-08, -4.769593656272775e-07, 1729867375807033838, 
-4.18675583091499e-08, 4.839247935706226e-08, -4.769585889763542e-07, 1729867375859099294, 
3.6635035485232947e-06, -4.2342644519521855e-06, 4.172288878710499e-05, 1729867375903800932, 
0.002363289939239621, -8.802980119071435e-06, -0.0005633811084134065, 1729867375966978363, 
0.007604150101542473, -2.706286613829434e-05, -0.0005149819741439609, 1729867376018635407, 
0.014708589762449265, 7.394763815682381e-05, 0.00010682233518029835, 1729867376064891617, 
0.022998681291937828, 0.00020221954036969692, 0.0020678118816257252, 1729867376106649593, 
0.03448614850640297, -6.190934800542891e-05, 0.0029871568056854206, 1729867376156954144, 
0.04851791635155678, -8.696122677065432e-05, 0.0025177070876583833, 1729867376206755467, 
0.06348038464784622, 0.00010359295993112028, 0.005766629674499425, 1729867376255062935, 
0.08348007500171661, 3.423883390496485e-05, 0.012416585128446846, 1729867376317139864, 
0.09931551665067673, 0.00033078313572332263, 0.017036169179739713, 1729867376366992332, 
0.11392337083816528, 0.0005247220979072154, 0.02463859610675465, 1729867376414640112, 
0.14176996052265167, 0.0016317613190039992, 0.04485375331848776, 1729867376506701795, 
0.17228807508945465, 0.0032072928734123707, 0.08565320176596032, 1729867376607898115, 
0.20199985802173615, 0.006538533605635166, 0.14733153118713532, 1729867376705447008, 
0.23508858680725098, 0.01252425741404295, 0.2195408883969034, 1729867376815720578, 
0.26267504692077637, 0.019525105133652687, 0.2786412457862539, 1729867376906734069, 
0.29141369462013245, 0.02841150015592575, 0.36756541585635205, 1729867377009111250, 
0.3193161189556122, 0.040313489735126495, 0.4578206895607315, 1729867377106752113, 
0.34618401527404785, 0.05515793338418007, 0.5835168638317679, 1729867377216717442, 
0.36713388562202454, 0.07029185444116592, 0.6890593986850944, 1729867377307797190, 
0.38960063457489014, 0.09023895859718323, 0.7862875863652674, 1729867377407791664, 
0.4102177023887634, 0.11255495250225067, 0.8836641219825027, 1729867377507641618, 
0.4300510585308075, 0.1392783671617508, 0.9928471821473017, 1729867377616664586, 
0.444192111492157, 0.1621786504983902, 1.0678941145485892, 1729867377707771570, 
0.45722606778144836, 0.1874798834323883, 1.1339303338673632, 1729867377806734805, 
0.4690205454826355, 0.2141522765159607, 1.15534967507987, 1729867377907743392, 
0.4813154935836792, 0.24127990007400513, 1.171371924645963, 1729867378017714882, 
0.49081334471702576, 0.26410138607025146, 1.1903283721939129, 1729867378107755642, 
0.5011588931083679, 0.29040148854255676, 1.2073036054244355, 1729867378207027452, 
0.5109214782714844, 0.3156672418117523, 1.1941514551689472, 1729867378307985880, 
0.5209212899208069, 0.3404633700847626, 1.1508587593742587, 1729867378417634724, 
0.529827356338501, 0.3602345287799835, 1.1196595932226783, 1729867378507759523, 
0.5407286286354065, 0.38228920102119446, 1.085468305948544, 1729867378606766404, 
0.5527424812316895, 0.4039672017097473, 1.0111162606519963, 1729867378707554701, 
0.5671672224998474, 0.42370936274528503, 0.8566681626890089, 1729867378816752471, 
0.5801324844360352, 0.43775230646133423, 0.7255053766379153, 1729867378909022802, 
0.5972742438316345, 0.4518514573574066, 0.5929852914581275, 1729867379006503592, 
0.6150343418121338, 0.4631655216217041, 0.48356328222742206, 1729867379108092505, 
0.6344252824783325, 0.47265610098838806, 0.4107434785805416, 1729867379217974729, 
0.6520506143569946, 0.47980019450187683, 0.344997451171717, 1729867379311857430, 
0.6697242259979248, 0.48579007387161255, 0.2784852645494392, 1729867379402962232, 
0.6883465051651001, 0.49054190516471863, 0.2405871904418941, 1729867379502468143, 
0.6967939734458923, 0.49310263991355896, 0.25353898984304785, 1729867379551990726, 
0.725019097328186, 0.5013598203659058, 0.3265785114844589, 1729867379707597564, 
0.7427083253860474, 0.5076451301574707, 0.3662869690886572, 1729867379807361368, 
0.758660614490509, 0.5140740275382996, 0.4151794426922791, 1729867379902909325, 
0.7765724658966064, 0.5230161547660828, 0.5109759558244387, 1729867380017711819, 
0.79012131690979, 0.531122624874115, 0.5879050800149848, 1729867380107789291, 
0.8042938113212585, 0.5411153435707092, 0.6724485207166252, 1729867380207896667, 
0.8164993524551392, 0.5515517592430115, 0.7768701016290694, 1729867380303350489, 
0.8297114968299866, 0.5654135942459106, 0.9114781666539221, 1729867380417704473, 
0.8387607336044312, 0.5777966380119324, 1.0113672376482161, 1729867380507837149, 
