x, y, theta, stamp, 
0.7618055939674377, -0.6663334965705872, -0.9455393743728862, 1729863151155608433, 
0.7669147849082947, -0.6731184720993042, -0.9464357651360359, 1729863151270699144, 
0.7710030674934387, -0.6786848902702332, -0.9471934988185913, 1729863151360653296, 
0.7752178311347961, -0.685215950012207, -0.9461411254375404, 1729863151459730619, 
0.7801766991615295, -0.6919311285018921, -0.9484734965651667, 1729863151569696393, 
0.7842105627059937, -0.6972189545631409, -0.9472348655950572, 1729863151670694180, 
0.7877305150032043, -0.7027561664581299, -0.9470373159657439, 1729863151760658681, 
0.7917820811271667, -0.7080643177032471, -0.947286405165721, 1729863151858773521, 
0.7962371110916138, -0.7142451405525208, -0.9469551472136948, 1729863151969453058, 
0.799975574016571, -0.7197211384773254, -0.9477621666439624, 1729863152066798728, 
0.8035168051719666, -0.7245945930480957, -0.9463787466897515, 1729863152160664726, 
0.807079017162323, -0.7296208739280701, -0.9481570065212659, 1729863152258803803, 
0.8110791444778442, -0.7351941466331482, -0.9459617084228091, 1729863152369709159, 
0.814578652381897, -0.7401034235954285, -0.9462132625994963, 1729863152467817890, 
0.8176665306091309, -0.7444812655448914, -0.9458495462823409, 1729863152560671422, 
0.8212020993232727, -0.74941486120224, -0.9455203315597882, 1729863152662662344, 
0.824942409992218, -0.7546433806419373, -0.9462482492966732, 1729863152771166871, 
0.8283513188362122, -0.7592788338661194, -0.9454885382754793, 1729863152869705503, 
0.8311446309089661, -0.7632467746734619, -0.9456273211404888, 1729863152960688953, 
0.8344277739524841, -0.7678654193878174, -0.9443008331337455, 1729863153059890487, 
0.8379155993461609, -0.7726688385009766, -0.9450504235619109, 1729863153169968249, 
0.841224730014801, -0.7771129012107849, -0.9450504235619109, 1729863153268884699, 
0.8438268303871155, -0.7809306383132935, -0.9460735150422545, 1729863153360684198, 
0.846670925617218, -0.7848091125488281, -0.9457988279480526, 1729863153459675690, 
0.8496113419532776, -0.7888875007629395, -0.9456069120378463, 1729863153560575373, 
0.8527305722236633, -0.7933439016342163, -0.945204002583444, 1729863153668908925, 
0.855358898639679, -0.796677827835083, -0.9455833353658071, 1729863153760693642, 
0.8579367995262146, -0.8007573485374451, -0.9455833353658071, 1729863153859727194, 
0.8610833883285522, -0.8048580884933472, -0.9470519320954027, 1729863153970445596, 
0.8636932969093323, -0.808575451374054, -0.9464770258179883, 1729863154068806099, 
0.8659350275993347, -0.8117714524269104, -0.9470356953659147, 1729863154159797150, 
0.868667483329773, -0.8153140544891357, -0.9477042082056064, 1729863154259701461, 
0.8709039688110352, -0.8187613487243652, -0.9478787420158824, 1729863154360657583, 
0.8736085891723633, -0.8222160339355469, -0.9488783085727369, 1729863154468857238, 
0.8758469820022583, -0.8250811100006104, -0.9487066127421977, 1729863154561714720, 
0.8780919909477234, -0.8287379741668701, -0.9474429849168986, 1729863154659704957, 
0.8807050585746765, -0.8320556282997131, -0.94819339638876, 1729863154768764321, 
0.8829482793807983, -0.8353064656257629, -0.9474469400592197, 1729863154869029731, 
0.8848575353622437, -0.8381139636039734, -0.9482276674675053, 1729863154960262573, 
0.88715660572052, -0.8408925533294678, -0.948449100577502, 1729863155060730971, 
0.889223575592041, -0.8440933227539062, -0.9475559257985694, 1729863155160286452, 
0.8914169669151306, -0.8472349643707275, -0.9483827319162048, 1729863155270165636, 
0.893238365650177, -0.84953373670578, -0.9479533981921359, 1729863155360728290, 
0.895348846912384, -0.8525888323783875, -0.9475555106611878, 1729863155459894515, 
0.8973421454429626, -0.8556134700775146, -0.9475555106611878, 1729863155570159574, 
0.8994658589363098, -0.8581674098968506, -0.9475555106611878, 1729863155670756756, 
0.9012430310249329, -0.860777735710144, -0.9458855044754836, 1729863155760759062, 
0.903114914894104, -0.8636414408683777, -0.9462869489890802, 1729863155859893899, 
0.9050424695014954, -0.8661259412765503, -0.9493764035784293, 1729863155956283180, 
0.907143771648407, -0.8687331080436707, -0.9483624225419296, 1729863156070764082, 
0.9085997343063354, -0.8709201216697693, -0.9474974007221026, 1729863156160731643, 
0.9102857708930969, -0.8734813928604126, -0.9473448070424167, 1729863156260738478, 
0.9121935963630676, -0.8758997321128845, -0.947472148089938, 1729863156370019390, 
0.9140803217887878, -0.8783612251281738, -0.9475660375202792, 1729863156471010496, 
0.9155609011650085, -0.8808063268661499, -0.9475143450758572, 1729863156560735344, 
0.9172598719596863, -0.883143961429596, -0.9479990497525341, 1729863156659910000, 
0.9192587733268738, -0.8857421278953552, -0.9475323339352487, 1729863156770248807, 
0.9209160804748535, -0.888103187084198, -0.9484178000692234, 1729863156868764353, 
0.9224658012390137, -0.8904521465301514, -0.9498014305582837, 1729863156960743730, 
0.9233668446540833, -0.8916783332824707, -0.9500077504167964, 1729863157009793320, 
0.9263418912887573, -0.8955593705177307, -0.9484910558793673, 1729863157169966439, 
0.927173912525177, -0.8968781232833862, -0.9487521257058718, 1729863157219807286, 
0.9296637773513794, -0.9005098938941956, -0.9512372743584993, 1729863157361748958, 
0.9305797815322876, -0.9016870856285095, -0.9508992069437657, 1729863157410780694, 
0.9331192970275879, -0.905228316783905, -0.9510806969924211, 1729863157570624231, 
0.9348564147949219, -0.9076230525970459, -0.9530279638916664, 1729863157670072803, 
0.9364088773727417, -0.9098580479621887, -0.9523017028636818, 1729863157760759209, 
0.9383278489112854, -0.9123635292053223, -0.9502006461853463, 1729863157859943998, 
0.940017819404602, -0.9148326516151428, -0.9509856195627127, 1729863157970092611, 
0.9416565299034119, -0.9173493981361389, -0.951894203615006, 1729863158069957911, 
0.9432130455970764, -0.9195550084114075, -0.9508516758531229, 1729863158159839377, 
0.945017397403717, -0.9217597246170044, -0.9505160223773501, 1729863158260754708, 
0.9469048976898193, -0.9246060848236084, -0.9505160223773501, 1729863158371565639, 
0.948523998260498, -0.9269225597381592, -0.9516217328836394, 1729863158469969650, 
0.9503737092018127, -0.9294489622116089, -0.9513639363215248, 1729863158559771390, 
0.9523090124130249, -0.9320135712623596, -0.9502895889232426, 1729863158659771991, 
0.9534885287284851, -0.9337684512138367, -0.951806778917154, 1729863158760262842, 
0.955495297908783, -0.9368177056312561, -0.9519294380230267, 1729863158870293148, 
0.9572168588638306, -0.9391065835952759, -0.9519296320094495, 1729863158959774913, 
0.958843469619751, -0.9411734342575073, -0.9529459500480846, 1729863159059787581, 
0.9604082107543945, -0.9436355829238892, -0.9529459500480846, 1729863159160691531, 
0.9625107645988464, -0.9467617273330688, -0.9529459500480846, 1729863159269802253, 
0.9643145799636841, -0.9491364359855652, -0.9529459500480846, 1729863159360004500, 
0.965871274471283, -0.9512010812759399, -0.9541138552785475, 1729863159460190703, 
0.9675735235214233, -0.9537245631217957, -0.9550946379849338, 1729863159560269124, 
0.9698402881622314, -0.956757128238678, -0.9550949828373435, 1729863159669907872, 
0.9717646241188049, -0.9593955278396606, -0.9550949828373435, 1729863159760118728, 
0.9729496240615845, -0.9613209366798401, -0.9550949828373435, 1729863159860302717, 
0.9746321439743042, -0.9638911485671997, -0.9550949828373435, 1729863159970205736, 
0.9765201210975647, -0.966355562210083, -0.9570732204662616, 1729863160069986458, 
0.9779945015907288, -0.9682220220565796, -0.9572696041215627, 1729863160159830594, 
0.9797398447990417, -0.9709784984588623, -0.9587078180438096, 1729863160259800997, 
0.9820646047592163, -0.9742409586906433, -0.9582011589149327, 1729863160370517082, 
0.9837938547134399, -0.976433277130127, -0.9586071401416241, 1729863160469836963, 
0.9850878119468689, -0.9784350991249084, -0.9587382072969017, 1729863160559801481, 
0.9866390228271484, -0.98101407289505, -0.9592980185373668, 1729863160659815742, 
0.9887878894805908, -0.9839690327644348, -0.9615951791433726, 1729863160769897645, 
0.990646481513977, -0.9862698316574097, -0.9635094520218982, 1729863160870922617, 
0.9920050501823425, -0.9885169863700867, -0.9624828923899942, 1729863160959807276, 
0.9940000176429749, -0.9916195273399353, -0.9623913721811886, 1729863161059815655, 
0.9962953925132751, -0.9945403337478638, -0.9670815381568187, 1729863161170408111, 
0.9979608654975891, -0.9971309304237366, -0.9672104895863272, 1729863161267748477, 
