e, e_dot, e_int, stamp, 
1.4142127007606577, 0.0, 0.12674339121417924, 1729865901834897556, 
1.4142127007606577, 0.0, 0.1342128681342535, 1729865901880187011, 
1.4142113604794593, -8.872962560304465e-06, 0.13525556261400706, 1729865901930537770, 
1.4135694510661858, -0.004155898886476816, 0.14415244726962712, 1729865901982133735, 
1.4099452857789094, -0.024906716481138486, 0.15508426356862812, 1729865902040326081, 
1.4056510661430808, -0.049190107812031224, 0.1530113047451502, 1729865902090673796, 
1.4000035334117915, -0.06610346985404578, 0.14096601929246072, 1729865902140643490, 
1.3932004882164193, -0.08391663574395485, 0.13857265065172736, 1729865902189681250, 
1.3825930474341013, -0.10536307781937791, 0.15150581409783828, 1729865902249489163, 
1.3771025278152038, -0.11751388844679304, 0.12617813878281775, 1729865902280830754, 
1.362531747930187, -0.13277894615895292, 0.13278576364608302, 1729865902346125583, 
1.3374312850152308, -0.1592667773941743, 0.2226955642751405, 1729865902444695348, 
1.3148269655007214, -0.15855882842427957, 0.2687740763671786, 1729865902546963542, 
1.291299769556246, -0.14671177111867206, 0.2755844879234606, 1729865902654341931, 
1.2715979140564502, -0.14508889419441554, 0.2566054182481778, 1729865902745486213, 
1.250123208392632, -0.14354260556622947, 0.24311190025367652, 1729865902845616965, 
1.2302090471475204, -0.14116030014860811, 0.24438487058805242, 1729865902940893531, 
1.2103774751658787, -0.13908540998781904, 0.23437221894650304, 1729865903036126842, 
1.1900766373859124, -0.13736655897196406, 0.2357712488671976, 1729865903135710212, 
1.1683235654431745, -0.13466629267796293, 0.24775883698182574, 1729865903244398855, 
1.1488204264823618, -0.13367826473197705, 0.24056092115287706, 1729865903341480775, 
1.1300018213942697, -0.13336849389178215, 0.2200970508877174, 1729865903435946062, 
1.1081941106383075, -0.13236193741797067, 0.23107964040385198, 1729865903546156173, 
1.0924695688603927, -0.13217018036060588, 0.21024545754396068, 1729865903625318538, 
1.0696170757802033, -0.13124339910909819, 0.2139836309643878, 1729865903742454577, 
1.0523524525809045, -0.12645820601751787, 0.22589195921181282, 1729865903836140973, 
1.0317893859583878, -0.12414263815395364, 0.21338228214615046, 1729865903945433582, 
1.017416828379486, -0.12272835728659089, 0.19552559357197957, 1729865904025264199, 
0.9964775390059734, -0.1188014643076092, 0.20158040662531448, 1729865904143990382, 
0.9803297556503284, -0.11670591164319889, 0.21125474927416568, 1729865904236926460, 
0.961988491614684, -0.11345205201769148, 0.19888263748641571, 1729865904347015007, 
0.9486594746145041, -0.11188870105182429, 0.18206394952703603, 1729865904425856262, 
0.9368998664669124, -0.11323373700133799, 0.14024749609546155, 1729865904494771081, 
0.9141317234063703, -0.11057429224428617, 0.19621997572101577, 1729865904636115149, 
0.8984198434107324, -0.10669500383221926, 0.22010251928560834, 1729865904734930827, 
0.8807315188816816, -0.10690837936848752, 0.18690461536859992, 1729865904844304867, 
0.8649977221664162, -0.105888622492513, 0.18532736929774624, 1729865904945199647, 
0.8510845653422185, -0.10294714327816645, 0.16610141243364526, 1729865905036195497, 
0.8355490522753551, -0.10378874408502126, 0.1607798667774134, 1729865905134231500, 
0.8196622332411837, -0.10073662704719705, 0.17423669004595216, 1729865905244754303, 
0.805866555720759, -0.0934346454865863, 0.17354252332814196, 1729865905345776036, 
0.7923504682979697, -0.09541180125583208, 0.1542004825541194, 1729865905436079592, 
0.7772277690261412, -0.09577538894697613, 0.1584937789851113, 1729865905545941217, 
0.7629848220360892, -0.0939276479567576, 0.16225408707864797, 1729865905644760879, 
0.7488164336933089, -0.0946898300153507, 0.152652829255039, 1729865905746007919, 
0.7374884369808262, -0.08862683110670577, 0.1433497753133018, 1729865905835954271, 
0.7243217028152512, -0.0859118070802742, 0.13989615876214564, 1729865905935858381, 
0.712654466432581, -0.0872906539435279, 0.13742478450309084, 1729865906025552369, 
0.6976762049665493, -0.08482924322680115, 0.1494888789442135, 1729865906145947219, 
0.6867452218289762, -0.0822257606949413, 0.14665329225525037, 1729865906235349200, 
0.6734740685401319, -0.08056783492268832, 0.13754797677951716, 1729865906346464656, 
0.6634645447892016, -0.08052459317271747, 0.130236186777029, 1729865906428417185, 
0.6503662512367652, -0.07921449220622713, 0.12940823177748925, 1729865906541817016, 
0.6390527474425083, -0.0771464794689583, 0.13734339111758043, 1729865906639402717, 
0.6265828778565151, -0.07622511971975465, 0.13296524334373908, 1729865906750008738, 
0.6179633766826481, -0.07569216570553576, 0.11677939164444869, 1729865906825396750, 
0.6047909450953448, -0.07430817111289871, 0.12125057539726769, 1729865906946701762, 
0.5954031250024929, -0.07130723436734437, 0.12753205413926827, 1729865907035827460, 
0.5839804445260773, -0.06982449502441594, 0.11823743836969929, 1729865907145512087, 
0.573182341835402, -0.07060962653860772, 0.12265447206910224, 1729865907245784423, 
0.5637961560592181, -0.06897869081418216, 0.11177346093755873, 1729865907340357167, 
0.5545755363504111, -0.06548971226079257, 0.10680177447125226, 1729865907435199196, 
0.5434537140981661, -0.06587256157554898, 0.11390185071260182, 1729865907545977776, 
0.5333432807224471, -0.06730742988430842, 0.11439391753536271, 1729865907645563013, 
0.5237712743240642, -0.06689555819169601, 0.10463178495697235, 1729865907742092719, 
0.5154318197971363, -0.06265249976713885, 0.09982862484978067, 1729865907836009463, 
0.5053135120917176, -0.06047968493499282, 0.10458191561783227, 1729865907945227956, 
0.49612955615637905, -0.061323643674686734, 0.10606924117768267, 1729865908045787953, 
0.4937202200637137, -0.057023578760714476, 0.06517611493850095, 1729865908076001863, 
0.48020973561834973, -0.0548703872676102, 0.09281317408905902, 1729865908235194926, 
0.4711553254389928, -0.055586263658053726, 0.12994240421988568, 1729865908345762560, 
0.4647428773691867, -0.05413052022871906, 0.08979260425819596, 1729865908425418994, 
0.45486655063286646, -0.054587472471023184, 0.09191804255129492, 1729865908544037737, 
0.44762991903038873, -0.05420998669538945, 0.09561376150808251, 1729865908635214949, 
0.4387298734262017, -0.053393592440529235, 0.09000078117662734, 1729865908745347788, 
0.4306064112966592, -0.05341745053585775, 0.09323741743598442, 1729865908847606316, 
0.4231125256015575, -0.05211600410343531, 0.08603343960148638, 1729865908945046466, 
0.41573692697477593, -0.052365226300253975, 0.08015296254432032, 1729865909037025180, 
0.40764374769033623, -0.051452539424364875, 0.08355494965118021, 1729865909146142508, 
0.39999436970789737, -0.05034331812395678, 0.08508177141658241, 1729865909245665462, 
0.39291583918689005, -0.049323967224875455, 0.07966247685958004, 1729865909345206806, 
0.3865510345678284, -0.04705388386001872, 0.07485725124320722, 1729865909436067440, 
0.37892767564637087, -0.04633896908680701, 0.07776588888035822, 1729865909546604220, 
0.37388642072040923, -0.044241127337570296, 0.07201054352883877, 1729865909625674463, 
0.3658367953729349, -0.043522715776328276, 0.07441001170916689, 1729865909746157125, 
0.3598271584293877, -0.04452467326916115, 0.07715096727989995, 1729865909836172233, 
0.352732288537486, -0.043773110756665956, 0.07186300167840466, 1729865909946073442, 
0.3466905969443269, -0.04170286498681686, 0.07403396982941085, 1729865910045850685, 
0.34058340213101757, -0.04067206999712819, 0.06903517467572994, 1729865910145212165, 
0.33528735118770725, -0.03992686139661122, 0.06482276811608019, 1729865910236028325, 
0.3289429039833645, -0.03867753092925455, 0.06723564454437371, 1729865910345952802, 
0.32299932079033516, -0.039011264411440455, 0.06914693471113627, 1729865910446152504, 
0.3173508024297255, -0.038731213871518455, 0.06446189482161115, 1729865910545464899, 
0.31255210939079947, -0.03662360051182156, 0.060306994438415265, 1729865910636015616, 
0.30688875707175345, -0.03662604500134889, 0.05936482717628783, 1729865910735575985, 
0.30221279850831684, -0.03600419997923527, 0.058683073786935845, 1729865910827030124, 
0.2960192463549217, -0.03521800644753823, 0.061863543231919976, 1729865910940621134, 
