x, y, theta, stamp, 
-4.1415802343180985e-08, 4.768600803117806e-08, -4.768683554819553e-07, 1729869331662995914, 
-4.1415802343180985e-08, 4.768600803117806e-08, -4.768683554819553e-07, 1729869331711249547, 
-4.1415802343180985e-08, 4.768600803117806e-08, -4.768683554819553e-07, 1729869331761035623, 
0.0012688178103417158, 9.295732161263004e-05, 0.0028406209551436684, 1729869331810047883, 
0.005922114010900259, 0.00048636566498316824, 0.009261463358036078, 1729869331870398660, 
0.009573870338499546, 0.0005283181671984494, 0.013923785024910306, 1729869331902983445, 
0.02072860486805439, 0.0014135953970253468, 0.027201262868971836, 1729869331970971726, 
0.029646866023540497, 0.0019613078329712152, 0.037805531998951064, 1729869332015068887, 
0.04104771465063095, 0.002794483210891485, 0.05180743420320554, 1729869332067967706, 
0.05345580354332924, 0.003806835040450096, 0.0651081989983701, 1729869332110948901, 
0.06945978850126266, 0.005345423240214586, 0.08303919814117143, 1729869332160090337, 
0.08571293950080872, 0.00701578613370657, 0.10147772388436012, 1729869332211034826, 
0.10174762457609177, 0.008928281255066395, 0.12058049121303845, 1729869332262008250, 
0.13485905528068542, 0.014145570807158947, 0.1576909696766891, 1729869332370990759, 
0.16158004105091095, 0.019249506294727325, 0.18745105367904005, 1729869332462204178, 
0.19211290776729584, 0.026220163330435753, 0.2210637203894408, 1729869332560975300, 
0.2247820347547531, 0.034473516047000885, 0.25851069194180043, 1729869332670780198, 
0.25385594367980957, 0.043166980147361755, 0.28530673893179065, 1729869332770999006, 
0.2797163426876068, 0.05170520022511482, 0.31252478356568125, 1729869332862991835, 
0.30861130356788635, 0.06182861328125, 0.34064207419938747, 1729869332960967898, 
0.3374004065990448, 0.0729096382856369, 0.36924704531798974, 1729869333061493250, 
0.3677264153957367, 0.0857556089758873, 0.39705179206581737, 1729869333171017455, 
0.39293938875198364, 0.09707701951265335, 0.42085067488877465, 1729869333262982892, 
0.4203726053237915, 0.1102023720741272, 0.44701442306544487, 1729869333360246465, 
0.4472423791885376, 0.12390823662281036, 0.4705844089295289, 1729869333461932834, 
0.4766809344291687, 0.13988959789276123, 0.4900774125200675, 1729869333570916904, 
0.500887393951416, 0.15312983095645905, 0.5025829438364608, 1729869333663009585, 
0.5273362398147583, 0.1678810864686966, 0.5125175507139748, 1729869333761089792, 
0.5536272525787354, 0.18302573263645172, 0.5267344080296353, 1729869333861207146, 
0.5826600790023804, 0.20032714307308197, 0.5435106704524119, 1729869333971017365, 
0.6056666374206543, 0.2145548313856125, 0.555695887830583, 1729869334062999919, 
0.6311550140380859, 0.23069940507411957, 0.5683861937003291, 1729869334160994675, 
0.656585693359375, 0.24715390801429749, 0.58256293810844, 1729869334261647051, 
0.6841360926628113, 0.2658035457134247, 0.5995745153046648, 1729869334370976833, 
0.7064141035079956, 0.28163838386535645, 0.6114919386061544, 1729869334462977408, 
0.7309800982475281, 0.2991900146007538, 0.6233913682030203, 1729869334560104012, 
0.7578858733177185, 0.3187953531742096, 0.6362239576907396, 1729869334670210653, 
0.7823218107223511, 0.33723968267440796, 0.6485654375754673, 1729869334770064149, 
0.8039354681968689, 0.35405778884887695, 0.6607487892280998, 1729869334863023530, 
0.827592670917511, 0.37290966510772705, 0.672969086106343, 1729869334960993899, 
0.8531851768493652, 0.39391306042671204, 0.6850732986435589, 1729869335071988027, 
0.877020537853241, 0.41361555457115173, 0.6907903504627811, 1729869335171019773, 
0.8981641530990601, 0.43076980113983154, 0.6889056541516927, 1729869335262998400, 
0.9214828014373779, 0.4496353566646576, 0.6843268420194728, 1729869335361014032, 
0.9450124502182007, 0.46893787384033203, 0.6853234548560599, 1729869335461626870, 
0.9710228443145752, 0.4902327358722687, 0.6900677654420584, 1729869335572026410, 
0.992012619972229, 0.5077378749847412, 0.6923967010482351, 1729869335663005642, 
1.0152006149291992, 0.526924192905426, 0.6956703228114193, 1729869335760037740, 
1.0417966842651367, 0.5492346286773682, 0.7006688627720267, 1729869335874188785, 
1.0642551183700562, 0.5683351755142212, 0.7045470309760734, 1729869335971013255, 
1.0849248170852661, 0.5861493349075317, 0.7089189979355415, 1729869336062093664, 
1.1079835891723633, 0.605984091758728, 0.7131705237173063, 1729869336161029556, 
1.1308479309082031, 0.6257311105728149, 0.717908083474326, 1729869336261120767, 
1.1552822589874268, 0.6472383737564087, 0.7240091777880735, 1729869336371087990, 
1.174602746963501, 0.664391279220581, 0.7279351692922723, 1729869336462012929, 
1.1963590383529663, 0.683467447757721, 0.7290114565414377, 1729869336561185179, 
1.217059850692749, 0.7015162110328674, 0.7151504804882016, 1729869336661309981, 
1.2398837804794312, 0.7208025455474854, 0.7006122640752398, 1729869336772015335, 
1.258266806602478, 0.7359840273857117, 0.6980091099488448, 1729869336863014915, 
1.2783174514770508, 0.7526262998580933, 0.6927631616655524, 1729869336961151742, 
1.2985087633132935, 0.7691799998283386, 0.6897518691802735, 1729869337061249924, 
1.3188310861587524, 0.78562992811203, 0.6844622643945516, 1729869337166168269, 
1.33738374710083, 0.8003957271575928, 0.6825217595949515, 1729869337261204281, 
1.3563505411148071, 0.8160343170166016, 0.6795321325536161, 1729869337361107756, 
