e, e_dot, e_int, stamp, 
0.7154802721420568, -4.3525122606295146e-05, 0.07775853365522148, 1729869619821459488, 
0.7132841689434635, -0.014271036658232386, 0.08124617915031423, 1729869619872780012, 
0.7082226326974719, -0.0505105960562868, 0.069714016102213, 1729869619919327206, 
0.6993616955814388, -0.09444193082565415, 0.06878769387832037, 1729869619970081227, 
0.6898517661054622, -0.13410585933702834, 0.06468030430422594, 1729869620011840591, 
0.6769452720490161, -0.16210451734356243, 0.06313627566372194, 1729869620061753190, 
0.653440603019237, -0.20171613664454613, 0.07928363429823358, 1729869620129574712, 
0.6413955094809096, -0.24974394664053182, 0.06423730782711368, 1729869620159488124, 
0.6156267086542386, -0.2720853015429572, 0.05872667634862181, 1729869620221793219, 
0.5942766458246496, -0.28011676024532123, 0.06932089675028166, 1729869620271821521, 
0.5731623188019914, -0.288880462457424, 0.05826364116202172, 1729869620319821534, 
0.5511049375376036, -0.29378856487168276, 0.056117285034889955, 1729869620369783438, 
0.49243583073011843, -0.28414478443104013, 0.1038604380351112, 1729869620512547902, 
0.44945580825293163, -0.2684840404160546, 0.12526841859764468, 1729869620621495506, 
0.41414820974776356, -0.2511772119426198, 0.09369750751289314, 1729869620719837181, 
0.3814324657914123, -0.2382677907292469, 0.07897612412332183, 1729869620811793843, 
0.3384658334224171, -0.24051698727180745, 0.07916523783207215, 1729869620929260438, 
0.3081338645053644, -0.23116853355531752, 0.07196870064878395, 1729869621021812663, 
0.27862958771677704, -0.2095798140373294, 0.05877346296749428, 1729869621119829837, 
0.18606587690538934, -0.7171585343932136, 0.03813630862627054, 1729869621169851721, 
0.1460991272893244, -0.7101578256291944, 0.039244692680218185, 1729869621312585437, 
0.11767615177731194, -0.179927344726571, 0.037808914942153556, 1729869621422000159, 
0.09589014345269575, -0.16082374111040745, 0.024845945387631883, 1729869621519827589, 
0.08638620378177286, -0.13756552033678168, 0.014782522914513534, 1729869621569848798, 
0.05772924848907213, -0.13023849207235358, 0.01542387544721111, 1729869621712621537, 
0.044784649178884806, -0.10639362179274932, 0.015870343732279597, 1729869621821892237, 
0.05153358103875316, -0.01651602898970557, 0.010639609176190524, 1729869621919822770, 
0.05586572752847019, 0.038496257971727114, 0.009686427847218291, 1729869622012840639, 
0.05297376823695643, -0.004141795867279229, 0.007592876258055421, 1729869622061858012, 
0.050051950217194996, -0.025751808228248452, 0.011072491455939205, 1729869622221898302, 
0.04593002565265447, -0.020106892492679742, 0.012811794522655734, 1729869622319890247, 
0.04471162533325046, -0.022148483426000592, 0.006939205147889237, 1729869622369862497, 
0.04277266058537288, -0.012655325511399819, 0.00856993541117975, 1729869622512596756, 
0.03942643944755542, -0.014737808618652717, 0.010659840910379961, 1729869622621846895, 
0.03492041866317308, -0.025532059829751336, 0.00809206187966627, 1729869622719873783, 
0.034189354266336736, -0.020192326379352834, 0.005356849912934404, 1729869622769913143, 
0.028104152802290283, -0.017570578624511283, 0.006796801216373687, 1729869622929621548, 
0.026363780673569703, -0.019008561976932067, 0.0074376395770151356, 1729869623021589224, 
0.024773300491176542, -0.01169970797888984, 0.00502639976208692, 1729869623119916405, 
0.02311013433830178, -0.01648987628514936, 0.0036698108839030522, 1729869623169869972, 
-0.09850250928790594, -0.295030258653513, -0.0032518622629570714, 1729869623312641912, 
-0.10318489721196533, -0.298215903768587, -0.015003042611739513, 1729869623421912840, 
-0.1087549612135783, -0.03322786392965241, -0.021449446666743147, 1729869623519921416, 
-0.11217153032505056, -0.04172126142839361, -0.01599042267712012, 1729869623569921425, 
