e, e_dot, e_int, stamp, 
-0.7853984003181624, -7.278009806531284e-11, -0.07858475932196905, 1729863546362345120, 
-0.7853998210597246, -7.902301536725586e-06, -0.08676104224820196, 1729863546422274850, 
-0.7846301477346511, 0.0051030575857566275, -0.08646565711487465, 1729863546472472422, 
-0.7800972637160726, 0.03569114103161937, -0.07803001718297502, 1729863546521882245, 
-0.7732315999217314, 0.07762314844733272, -0.07641852824572007, 1729863546570530422, 
-0.763799377434188, 0.11079475162430803, -0.07566629154448667, 1729863546619847852, 
-0.75253371535787, 0.15149339617835308, -0.07030189210611343, 1729863546662646481, 
-0.7358901061682834, 0.19906706618049644, -0.06954363818431339, 1729863546712481173, 
-0.7079279480611995, 0.24864802918888154, -0.08617702808689429, 1729863546780355806, 
-0.6935835155286787, 0.29721428036115927, -0.06966440630958427, 1729863546810260281, 
-0.6621625432107523, 0.32844585372853435, -0.06331538340205416, 1729863546872398517, 
-0.6136662692060075, 0.3317904566938303, -0.10580277197422237, 1729863546971429332, 
-0.5882116106061561, 0.3319578837013902, -0.09277956310718037, 1729863547021718610, 
-0.5431101523205006, 0.33196165841165093, -0.08282041839914343, 1729863547113814982, 
-0.4906139099263207, 0.3247977146248673, -0.10835022173682943, 1729863547222127708, 
-0.4446219497096404, 0.3149765171896289, -0.10261667516224385, 1729863547322054476, 
-0.40051246192973133, 0.30034841478523727, -0.08904822064522475, 1729863547422123963, 
-0.34152876777338825, 0.28748829163343936, -0.09491271257279932, 1729863547562003050, 
-0.31393156304877934, 0.29342289139100725, -0.07041830492909837, 1729863547622181120, 
-0.27242505732560485, 0.29129888072575966, -0.04952448272263177, 1729863547722123524, 
-0.233880273565239, 0.26698851514284877, -0.054651579590804134, 1729863547822068177, 
-0.18094361251360525, 0.2544159433080427, -0.05501246335323258, 1729863547962265603, 
-0.14801939064900393, 0.22484822359479043, -0.047104170342445406, 1729863548073137199, 
-0.1236326333773623, 0.18113730009057974, -0.03165487555075919, 1729863548172087835, 
-0.11077014289687037, 0.16792593743450354, -0.018985502975459517, 1729863548222073411, 
-0.09230061323264538, 0.1541505533524626, -0.0152488579448974, 1729863548312112626, 
-0.06075510524767047, 0.13405879577137944, -0.021996838676365066, 1729863548472202476, 
-0.04441659052501601, 0.12019629530387149, -0.01711394364994046, 1729863548572107717, 
-0.03218881027743814, 0.09974830204804692, -0.008700001410173202, 1729863548662213455, 
-0.021913727450035836, 0.07382184396521005, -0.006893605662980061, 1729863548782024485, 
-0.016210886561106364, 0.049729423491263434, -0.004915427786474793, 1729863548871935617, 
-0.008222810821452153, 0.04772098882772715, -0.002936779608704498, 1729863548972117869, 
-0.0006634318824403351, 0.05391580647161635, -0.001609197243048345, 1729863549064291949, 
0.003902242639516995, 0.040233564930363716, -0.00034918665840091205, 1729863549182302452, 
0.005791761088850489, 0.01990663162548829, 0.0006256806688766613, 1729863549272146118, 
0.0082768601436074, 0.01529597497544751, 0.0011370795869897379, 1729863549372122974, 
0.010063968772843435, 0.014892616217300926, 0.0015295135958205224, 1729863549462284880, 
0.010910354946290557, 0.00954459974772526, 0.0018155587065899143, 1729863549558326587, 
0.01307411527903568, 0.009002560472279488, 0.002439711274271919, 1729863549677247270, 
0.013188602787709058, 0.006489459866294137, 0.002587595122728214, 1729863549767154772, 
0.012928214671418026, -0.0004408260730674138, 0.002484915447208237, 1729863549867463369, 
0.012436420855288066, -0.002285184806059847, 0.0027727709777272125, 1729863549982916490, 
0.010078741410231906, -0.010226316677826456, 0.0024183492797492595, 1729863550072157404, 
0.009272344740301364, -0.011492901769784092, 0.002005760847589695, 1729863550172213579, 
0.009219681457370399, -0.0028810388261382882, 0.001812176229027526, 1729863550262440310, 
0.007969247774690658, -0.004372339844724653, 0.001675839264202095, 1729863550362208883, 
0.005679366808116537, -0.011093343230146983, 0.001601862416083428, 1729863550472582213, 
0.005200673384884613, -0.008502473920101582, 0.0013252536084629352, 1729863550573132544, 
0.0048210778906070395, -0.0030051323389290244, 0.0009931953580835766, 1729863550662351251, 
0.004378125796057564, -0.0028982247512544836, 0.0009071079202275514, 1729863550762114974, 
0.000549020714032622, -0.013075287366494008, 0.0006818565663583465, 1729863550872191486, 
0.0016312231202895155, -0.007884499300084202, 0.00045315904269975683, 1729863550969403859, 
0.003216466952845831, 0.009384884533629559, 0.00034240302798198584, 1729863551062531329, 
0.0022422467708729243, 0.0024228812920113825, 0.0004561429577768612, 1729863551162413882, 
0.0011499418980047693, -0.006566785446589192, 0.00046194143284981616, 1729863551272229697, 
0.0016903903988998437, -0.0014809802506006548, 0.00035241260946837646, 1729863551370425959, 
0.001461971853829791, 0.0010096696115204974, 0.00027319046674029385, 1729863551462725620, 
-0.0004860465315612572, -0.006307755210835857, 0.00018729171720023238, 1729863551581156874, 
-0.0011013646167881141, -0.007684740525616321, -8.846846336803114e-06, 1729863551674306362, 
0.0006556357380333999, 0.003846218478197634, -5.900747349508165e-05, 1729863551771140875, 
0.000854444914305752, 0.006774403785689768, 2.5623702399901787e-05, 1729863551862385861, 
-0.00027681601098450415, -0.0030601072224510487, 7.845004887598946e-05, 1729863551961975947, 
-0.0015901859394817919, -0.007714074515852154, -7.123430487056905e-05, 1729863552073438579, 
-0.0004047095817654167, 7.571275544921395e-05, -0.00015914741156469687, 1729863552172144460, 
0.0010265810575322831, 0.00929283314128068, -6.097280384828322e-05, 1729863552262342513, 
0.0014215483236248438, 0.006387644003827713, 0.00014309419320099914, 1729863552382224924, 
5.826820959731194e-05, -0.0038970839711819204, 0.00017616083546557714, 1729863552473195934, 
0.0008716813776423749, -0.002255340161716852, 0.00014887187794345927, 1729863552572153068, 
0.003028870821637497, 0.010713877445080802, 0.00024958242597681007, 1729863552662329868, 
0.0031833250079609243, 0.00840496525600115, 0.0004949743566070561, 1729863552781773171, 
0.0024322611946203665, -0.002337004450016335, 0.0006047890030845479, 1729863552872217777, 
0.0016031750426872549, -0.005532417057165176, 0.0004581924982960517, 1729863552972190536, 
0.000735678979935539, -0.00596981762925293, 0.00030246239843428023, 1729863553062401236, 
0.0023458403136173978, 0.0012180270449128454, 0.00033034181139146346, 1729863553183735914, 
0.002502778052436039, 0.005013525728828799, 0.0003908856658819611, 1729863553272393098, 
0.0022546043321645115, -0.00023904994106814284, 0.0004461604948526176, 1729863553372168903, 
0.002449092318961732, -0.00011830902241362568, 0.00045877024748047524, 1729863553463375624, 
0.000980657014349351, -0.004238610870860593, 0.00036020444239995704, 1729863553562272016, 
0.0020454256543080973, -0.0017260032747366868, 0.0003814454382427259, 1729863553672380143, 
0.0023825103254786484, 0.004349116332196816, 0.000378460503964441, 1729863553772193804, 
0.003368956241929233, 0.004770706398984351, 0.0004938650033973302, 1729863553862403933, 
0.002636231568815983, 0.0016163742115202163, 0.0005888389860503986, 1729863553982801879, 
0.002416875138358421, -0.002845839436867677, 0.0005891808821268282, 1729863554072274443, 
0.0018044051543681938, -0.0029660450085765965, 0.0004216937634451184, 1729863554167282973, 
0.0030683324524969358, 0.0022904012772137273, 0.0004614677563489831, 1729863554262188958, 
0.0035122444450981227, 0.005918632781610087, 0.0005448176802088818, 1729863554362209215, 
0.004267481087603997, 0.0037575301881699105, 0.0007612658428573771, 1729863554472714891, 
0.004497663789109652, 0.0030494514520865456, 0.0008593365368769593, 1729863554572189492, 
0.004063981692328245, -0.0008346969260409555, 0.0008103136344638659, 1729863554662200971, 
0.003567381251894375, -0.0032550629506791426, 0.0007697619621501224, 1729863554762582830, 
0.004409021574605099, 0.0009096914482762631, 0.0008429267230786783, 1729863554872225839, 
0.004054538219202097, 0.0013777574911341484, 0.0008409513617314875, 1729863554972279983, 
0.0048419509423691665, 0.0017293952534865901, 0.0008437421660360014, 1729863555062464797, 
0.005563463007311142, 0.0049736078086196275, 0.0009965363163635544, 1729863555179030940, 
0.006254269355851161, 0.00453324974768244, 0.001165022943267869, 1729863555272256830, 
0.005889947680502328, 0.0012675900886411691, 0.0011464115797283285, 1729863555373253714, 
0.004914516308957673, -0.00484542262313466, 0.0010817991926362544, 1729863555462505280, 
0.006264883572622004, 0.00017467645395023655, 0.0011786740728901245, 1729863555580409975, 
0.005667978113226724, 0.0016615155465807792, 0.0011803474461644257, 1729863555672688867, 
0.006097605714765475, -0.0006847789232860656, 0.001139575820682242, 1729863555770018341, 
0.006663045314117877, 0.0035121441891348393, 0.0011652251926022926, 1729863555862376095, 
0.007217375738020948, 0.0036122398794316713, 0.0013980559201793976, 1729863555979957381, 
0.008234836045750704, 0.005246425136477527, 0.0015471048700339014, 1729863556072245444, 
0.006972673193304857, -0.0005833725850402181, 0.0014283747185287379, 1729863556171045280, 
0.006258014422710012, -0.0068419385363994376, 0.001366663805065312, 1729863556263249003, 
0.006961614444850106, -0.0002949977529687452, 0.001310356443207785, 1729863556365726863, 
0.005698710480437796, -0.0016259312714616595, 0.001324391002425618, 1729863556473266010, 
0.007235358017620097, 0.0012596083163115997, 0.0013697119587454312, 1729863556572260908, 
0.008523951180828604, 0.009893396581980442, 0.0013590940311817895, 1729863556663278050, 
0.006909938016439909, -0.0007128510697853018, 0.0014361658464773785, 1729863556762320044, 
0.005792870235803882, -0.008787507650686196, 0.00148596754863868, 1729863556873291390, 
0.005476504886169131, -0.004420062817455483, 0.0012726963543317892, 1729863556972343879, 
0.004015679710033471, -0.006422261485861007, 0.0009677484645195894, 1729863557063231526, 
0.005910375155715908, -0.00011476180293371978, 0.001085108162761734, 1729863557183693456, 
0.0037311996304252304, -0.002765544992988722, 0.0009613141315554757, 1729863557274397130, 
0.0030395213418539235, -0.010362890977082172, 0.0007973331339775426, 1729863557372320636, 
0.0057026392473193965, 0.007400626588480198, 0.0007854997314607204, 1729863557463319694, 
0.004233534434955111, 0.0056573537496394126, 0.0009104778158627323, 1729863557582824462, 
0.003184565511025639, -0.008006413223876815, 0.0009139106469490497, 1729863557672281392, 
0.002996358415860101, -0.004536268223506589, 0.0006575555635169559, 1729863557772240620, 
0.004300997273783302, 0.004150255644442803, 0.0006672749632757169, 1729863557863260207, 
0.0037614276835076232, 0.0032734365225966593, 0.0007762186111480855, 1729863557982811327, 
0.002907430651388765, -0.004686177299022176, 0.0007643046695482715, 1729863558072279732, 
0.00417695647601013, 0.001046060746542769, 0.0006853172336020825, 1729863558172373083, 
0.0035227826635826354, 0.0018285076129935724, 0.0006752432077276125, 1729863558263257124, 
0.001702400367996848, -0.008512292616823425, 0.0005959296468741284, 1729863558362520117, 
0.0016423232683209221, -0.006294770302616989, 0.0004794202187698507, 1729863558472686951, 
0.0029707650237682515, 0.004265576336711213, 0.0004415259549014019, 1729863558572254935, 
0.0027263567414661516, 0.0035521710451859342, 0.0004662427228180725, 1729863558663263781, 
0.0018051219696437748, -0.0035714290917530154, 0.0005145312285186028, 1729863558778005873, 
0.0027401586835695824, 0.000458004134560085, 0.0005191583893932418, 1729863558877448714, 
0.00442116383947333, 0.009371669038626474, 0.0005657148253023873, 1729863558967283181, 
0.003544741180389277, 0.003345874958047864, 0.000681146045492684, 1729863559068316076, 
0.0019527928251852344, -0.007478295923658036, 0.0007165420137334026, 1729863559184007803, 
0.0029383242101115314, -0.0009199726286759276, 0.0005772452363846408, 1729863559273598771, 
0.003217560976341627, 0.004597792750137451, 0.0005123794413770126, 1729863559373574872, 
0.003019789231975434, 0.00019630198626327476, 0.0005802205206020297, 1729863559463302708, 
0.00047608755153438764, -0.009304012827305188, 0.00042221728469991307, 1729863559562248976, 
