x, y, theta, stamp, 
-6.030819349689409e-05, 6.97545037837699e-05, -0.0006871223013243228, 1729865768128933141, 
-6.030819349689409e-05, 6.97545037837699e-05, -0.0006871223013243228, 1729865768176794768, 
-6.030819349689409e-05, 6.97545037837699e-05, -0.0006871223013243228, 1729865768240546204, 
0.0002910071052610874, 3.7645029806299135e-05, -0.002281903923925198, 1729865768273395292, 
0.0028213616460561752, -0.0004467262187972665, -0.009467818123537811, 1729865768321094111, 
0.00946271326392889, -0.000854640151374042, -0.027387140500151636, 1729865768384527372, 
0.010718505829572678, 0.0028001489117741585, -0.07706817070275312, 1729865768531139623, 
0.03614936023950577, -0.0031602559611201286, -0.1069394891464268, 1729865768547862826, 
0.04621269926428795, -0.00480722077190876, -0.12953356046131734, 1729865768578373917, 
0.06463933736085892, -0.007415996864438057, -0.1810019993082468, 1729865768647852471, 
0.07371563464403152, -0.009053075686097145, -0.20759582089440057, 1729865768680417895, 
0.08236342668533325, -0.010946977883577347, -0.23100119779328943, 1729865768710076841, 
0.10321960598230362, -0.016443641856312752, -0.28627161770212606, 1729865768784309547, 
0.11805737763643265, -0.021144188940525055, -0.3160559012548341, 1729865768832370869, 
0.13220655918121338, -0.02607809565961361, -0.34494797982055136, 1729865768880211835, 
0.15389272570610046, -0.034718744456768036, -0.3976107229602184, 1729865768976842560, 
0.16953198611736298, -0.04173408821225166, -0.43815209589781856, 1729865769072316005, 
0.1892101913690567, -0.051913969218730927, -0.47313392743588406, 1729865769178452267, 
0.20675569772720337, -0.06173952668905258, -0.5100757558517703, 1729865769281798547, 
0.22270038723945618, -0.07124558091163635, -0.5375233999944613, 1729865769376588125, 
0.2412642240524292, -0.08284205943346024, -0.5707726036604888, 1729865769488853351, 
0.25558191537857056, -0.09260253608226776, -0.6011376484657832, 1729865769585556077, 
0.2710581123828888, -0.10367655009031296, -0.6288539322702794, 1729865769681546258, 
0.2886841893196106, -0.11726333945989609, -0.65423390134771, 1729865769776564919, 
0.3086119294166565, -0.13332562148571014, -0.6904143524244527, 1729865769889071328, 
0.32437533140182495, -0.14706522226333618, -0.714696936607258, 1729865769984484728, 
0.3395220637321472, -0.16080082952976227, -0.7352878753246644, 1729865770080490343, 
0.3542071580886841, -0.1747441589832306, -0.7557709478270176, 1729865770176513092, 
0.36838287115097046, -0.18871718645095825, -0.7768529991614727, 1729865770272290028, 
0.383642315864563, -0.2044220119714737, -0.7940917191997217, 1729865770384553018, 
0.39564359188079834, -0.21661964058876038, -0.8080228351241878, 1729865770480498225, 
0.40700259804725647, -0.22890856862068176, -0.817998605374095, 1729865770577011171, 
0.4187317192554474, -0.2415359616279602, -0.8286241152531117, 1729865770673668729, 
0.4312269985675812, -0.25520622730255127, -0.8384479215804784, 1729865770784778337, 
0.4423012435436249, -0.26738932728767395, -0.8458732074302034, 1729865770880516031, 
0.452858567237854, -0.27887412905693054, -0.8533385804934877, 1729865770976588853, 
0.4649486541748047, -0.29226264357566833, -0.8615017488850688, 1729865771088960373, 
0.4752713441848755, -0.30443456768989563, -0.866175734398824, 1729865771185596106, 
0.4856172204017639, -0.3165161907672882, -0.8715691188373718, 1729865771280507919, 
0.4955384135246277, -0.32832279801368713, -0.8749883671458761, 1729865771376591156, 
0.5053583979606628, -0.340183287858963, -0.8793500779453771, 1729865771473147400, 
0.5163485407829285, -0.3535528779029846, -0.8837515796533493, 1729865771585412874, 
0.5253822207450867, -0.3645608425140381, -0.8895787711410944, 1729865771680495735, 
0.5347590446472168, -0.3758879005908966, -0.8925618189589967, 1729865771776598714, 
0.5433728694915771, -0.38668519258499146, -0.8971212647813112, 1729865771872246325, 
0.5528778433799744, -0.3988042175769806, -0.901899929254251, 1729865771984880013, 
0.5608479976654053, -0.40898367762565613, -0.9027638122089143, 1729865772080577917, 
0.5689688324928284, -0.4190804064273834, -0.9079056753993137, 1729865772177888056, 
0.5769272446632385, -0.42960914969444275, -0.9116608433892394, 1729865772272795415, 
0.5856418013572693, -0.441231906414032, -0.9135649972564432, 1729865772384619570, 
0.5930636525154114, -0.45101046562194824, -0.9161773646608756, 1729865772480494869, 
0.600463330745697, -0.46056225895881653, -0.9191978507969649, 1729865772577597439, 
0.6075426340103149, -0.4698517620563507, -0.9191978507969649, 1729865772672274968, 
0.6159754991531372, -0.480891615152359, -0.9214858676030391, 1729865772784389642, 
0.623046875, -0.49040648341178894, -0.9233093783353908, 1729865772880672153, 
