x, y, theta, stamp, 
2.0934034949959823e-08, -2.419635691808253e-08, 2.3854094693539316e-07, 1729863546262287927, 
2.0934034949959823e-08, -2.419635691808253e-08, 2.3854611542955033e-07, 1729863546311807360, 
2.0934034949959823e-08, -2.419635691808253e-08, 2.3855187489154834e-07, 1729863546362345120, 
1.4653826951871451e-07, -1.6937440250330837e-07, 1.669080344578901e-06, 1729863546422274850, 
0.0006627968978136778, -7.471832941519096e-05, -0.001062163407736356, 1729863546472472422, 
0.004171889740973711, -0.0004671370261348784, -0.007157580506274005, 1729863546521882245, 
0.00946149230003357, -0.0005126928444951773, -0.01666335897970357, 1729863546570530422, 
0.016513299196958542, -0.0007969430880621076, -0.029525405287690928, 1729863546619847852, 
0.023749712854623795, -0.0012691408628597856, -0.044246633235946436, 1729863546662646481, 
0.03432457149028778, -0.0019076659809798002, -0.06601406272446614, 1729863546712481173, 
0.05155020207166672, -0.003265502629801631, -0.10228780516423422, 1729863546780355806, 
0.06037390977144241, -0.00421801395714283, -0.12082152542698767, 1729863546810260281, 
0.07954990863800049, -0.0067180972546339035, -0.1612747393658443, 1729863546872398517, 
0.10969934612512589, -0.012082215398550034, -0.2236584304289397, 1729863546971429332, 
0.12425410747528076, -0.015508596785366535, -0.2555779695625239, 1729863547021718610, 
0.15049110352993011, -0.02315341681241989, -0.31189765169144706, 1729863547113814982, 
0.1821964681148529, -0.03411460295319557, -0.3776143106114353, 1729863547222127708, 
0.2096719741821289, -0.04567530006170273, -0.4345004234196375, 1729863547322054476, 
0.23667998611927032, -0.058830950409173965, -0.48885104772836024, 1729863547422123963, 
0.27277645468711853, -0.07916675508022308, -0.560810957533448, 1729863547562003050, 
0.28816014528274536, -0.08896971493959427, -0.5935953537206029, 1729863547622181120, 
0.3121388256549835, -0.10588347911834717, -0.642619970834272, 1729863547722123524, 
0.33501332998275757, -0.12357678264379501, -0.6878380228177379, 1729863547822068177, 
0.36523640155792236, -0.1494845449924469, -0.7487057551427562, 1729863547962265603, 
0.38626325130462646, -0.16937029361724854, -0.7864298615044967, 1729863548073137199, 
0.40380677580833435, -0.18742293119430542, -0.8141721177655279, 1729863548172087835, 
0.4119114875793457, -0.1959003508090973, -0.8285600170548366, 1729863548222073411, 
0.4254465103149414, -0.21114911139011383, -0.8490002087805748, 1729863548312112626, 
0.4480013847351074, -0.23726792633533478, -0.8835775659203258, 1729863548472202476, 
0.46019747853279114, -0.252455472946167, -0.900974481435604, 1729863548572107717, 
0.4701719582080841, -0.26513001322746277, -0.9139380231890225, 1729863548662213455, 
