e, e_dot, e_int, stamp, 
-0.7831501890946431, 0.014843301882279556, -0.11374311003078462, 1729866293841767382, 
-0.7778444561461475, 0.05170070453942482, -0.07742594111580565, 1729866293889914303, 
-0.7713223845640336, 0.07204618980774868, -0.08529351792629117, 1729866293951478262, 
-0.7676510378028247, 0.07519606642226605, -0.0712409241676172, 1729866293982162716, 
-0.7590771541091317, 0.09792450771902345, -0.06122332139693667, 1729866294031402510, 
-0.7443671023283707, 0.12963223389976342, -0.08912640723701326, 1729866294099894113, 
-0.7345252992627147, 0.15235457935786867, -0.08139583077087258, 1729866294140513687, 
-0.721864606413348, 0.16440857909518805, -0.06681052769724473, 1729866294190968040, 
-0.7090307133995779, 0.16730077720067413, -0.07332963999421731, 1729866294242105460, 
-0.6973810734405417, 0.1631843130961951, -0.07091816277914476, 1729866294290933669, 
-0.6828273307867279, 0.15482933930254197, -0.07887067302311926, 1729866294355358183, 
-0.6762946567695023, 0.14757027777072307, -0.06481809532182979, 1729866294385489466, 
-0.6523221233219143, 0.14450868828157692, -0.09436824812940244, 1729866294496105193, 
-0.630343113550575, 0.14569391457873748, -0.13735957547829597, 1729866294595845343, 
-0.6196602455779971, 0.14395065965641687, -0.09527653045992542, 1729866294646357920, 
-0.5883762088809501, 0.1452243039467046, -0.11646689141176673, 1729866294785904393, 
-0.5694270103695289, 0.13209261574585204, -0.14791809515515272, 1729866294896013845, 
-0.5504826738848223, 0.11996383686106864, -0.12014144637253633, 1729866294996890353, 
-0.5413323143618634, 0.12852206683768522, -0.08148084618068056, 1729866295043158294, 
-0.5187663849527446, 0.132295475475776, -0.08568166045294806, 1729866295156487990, 
-0.48941705899026333, 0.13628061351196916, -0.13081637519470826, 1729866295296430404, 
-0.4673650568342631, 0.14230576244443485, -0.11876898967978815, 1729866295397962241, 
-0.4592676724543172, 0.13291914509231803, -0.0689756374458679, 1729866295442560091, 
-0.4381873299505714, 0.12363367585256607, -0.07094142819718784, 1729866295553898024, 
-0.4112006960486583, 0.12646225761716248, -0.11050957440803659, 1729866295695895421, 
-0.4018580936155205, 0.12566913659332746, -0.08006693597550488, 1729866295745867297, 
-0.3854058420947202, 0.11828732626247107, -0.05910727172447569, 1729866295843852908, 
-0.3637843841702577, 0.1065258030614759, -0.09229069400989423, 1729866295986406358, 
-0.3468868619597094, 0.10151908036747907, -0.09246438103732671, 1729866296096931041, 
-0.3299945131736157, 0.10864600916992657, -0.07220075661503517, 1729866296194544531, 
-0.32323709846568693, 0.10273370551917976, -0.04921040044261422, 1729866296244544754, 
-0.30468760666997685, 0.0880615561652623, -0.061866742376168626, 1729866296388298058, 
-0.29227828488450935, 0.081073336587067, -0.07742971805370308, 1729866296496977268, 
-0.2784441683574066, 0.08463215865015693, -0.06060668136297681, 1729866296595995059, 
-0.27260510044951225, 0.08604374448801459, -0.04169603535467152, 1729866296645304102, 
-0.257826002503196, 0.07450668160537327, -0.05120865773485389, 1729866296785920476, 
-0.2485076088743048, 0.06329468733774822, -0.06504830746234996, 1729866296895830773, 
-0.24047114495363342, 0.05504188131884343, -0.05226044815707731, 1729866296995856665, 
-0.23604826279489188, 0.05612082599317845, -0.036317877376781445, 1729866297046106045, 
-0.22133600359695116, 0.06438522919880728, -0.04424019301359305, 1729866297186040157, 
-0.21647050151840252, 0.04952889904303992, -0.05658456105236377, 1729866297298020391, 
-0.2103024276654808, 0.035497098428208466, -0.04532906130090378, 1729866297395861650, 
-0.2065652192904892, 0.04531950644686398, -0.0314756933477347, 1729866297447114647, 
-0.1932607113679241, 0.052057957687236256, -0.04292323633334877, 1729866297606915123, 
-0.1873763047305026, 0.049809730010097926, -0.048684183368424776, 1729866297695840795, 
-0.18106503942686913, 0.043097774263885245, -0.03537079802786335, 1729866297795827364, 
-0.17728264726959875, 0.04603967078018293, -0.02736258073836062, 1729866297846260684, 
-0.1726333154625399, 0.04227025138482601, -0.024808575976953823, 1729866297935993825, 
-0.15913009763881636, 0.04541207754383819, -0.042366139590393384, 1729866298095940288, 
-0.1557207531478868, 0.0507875104509636, -0.0341448164077991, 1729866298146122597, 
-0.15088896945076158, 0.038598346143049245, -0.023465159003872044, 1729866298247087933, 
-0.14115122501759458, 0.03924909776848678, -0.03586446891963746, 1729866298386414671, 
-0.1360414638417522, 0.03883739400933478, -0.03552071030068663, 1729866298496017381, 
-0.1311040391502516, 0.03183871361757878, -0.028659990052829404, 1729866298596996741, 
-0.1284128324665601, 0.03452103354597184, -0.019805316571414294, 1729866298646225187, 
-0.12226389495416701, 0.03284342418610335, -0.024104992010015324, 1729866298786411668, 
-0.1178953745815634, 0.027915735321059693, -0.03067937011534046, 1729866298895940534, 
-0.1127931915324476, 0.030316321657696387, -0.024641454424921203, 1729866298995857334, 
-0.10975722106894858, 0.03707425843729314, -0.017065756001990423, 1729866299046323561, 
-0.10568601356079377, 0.029747624161758034, -0.02083702187122447, 1729866299186302576, 
-0.10094916012795041, 0.023965705829147217, -0.026431454301115636, 1729866299296943880, 
-0.09760795742492245, 0.02550940344789406, -0.021270771818792354, 1729866299396043763, 
-0.0960708816584388, 0.02254890106389518, -0.014181394598825892, 1729866299441343543, 
-0.09093072617640408, 0.023223495776016585, -0.017942113251407252, 1729866299585167202, 
-0.08524655420804894, 0.028956961179201546, -0.023140292456555526, 1729866299696334713, 
-0.08170869512295731, 0.028759936834492628, -0.018208722354687835, 1729866299796990148, 
-0.07994041529789353, 0.024582943284551174, -0.01205386327166189, 1729866299842799779, 
-0.07685318153697018, 0.020013628250602267, -0.015089397327995276, 1729866299986792064, 
-0.07156318941701478, 0.02314191055731428, -0.01935200823802845, 1729866300097033628, 
-0.0683188872038798, 0.03780533548138762, -0.011546604978040862, 1729866300146617536, 
-0.06571953194985403, 0.03074600494030354, -0.01004348478867786, 1729866300243581384, 
-0.06653740664060948, 0.006454173800813416, -0.013827710935700965, 1729866300353437738, 
-0.06127570283215045, 0.010995146411305516, -0.015482525127272806, 1729866300483580048, 
-0.057692526801984556, 0.024208628640492377, -0.014929284728044992, 1729866300594874360, 
-0.05691034492239888, 0.015978085893230475, -0.009438355329154349, 1729866300644572176, 
-0.05430637698335783, 0.01131919708889909, -0.01084538551053769, 1729866300787499434, 
-0.052602704878423445, 0.011208007154560556, -0.013843727865425415, 1729866300898090238, 
-0.05058224740822981, 0.01208860401048976, -0.010890309445911728, 1729866300994945320, 
-0.04910510048834649, 0.016716141626425363, -0.00747696705544804, 1729866301045380890, 
-0.04621471554624268, 0.016579924550423838, -0.009326111058255235, 1729866301186706372, 
-0.045604270597706886, 0.010874405283170316, -0.008994722923355736, 1729866301236861065, 
-0.043796364505352514, 0.007843488071627455, -0.009461985404391547, 1729866301396018637, 
-0.04207932237850631, 0.01517516740788593, -0.009177872137321935, 1729866301446274096, 
-0.04031222655121525, 0.015589676955006205, -0.008011694052882115, 1729866301586489194, 
-0.03913064347498274, 0.007762603635386757, -0.010159166816877209, 1729866301697071912, 
-0.038619618571876124, 0.005284134843385552, -0.008243823694141526, 1729866301795967000, 
-0.037737693738987055, 0.007562949615980918, -0.005744715036400233, 1729866301846300851, 
-0.0388932081819382, 0.0023590604560235606, -0.006183939168653595, 1729866301956936490, 
-0.03888779310237833, -0.003468620984917727, -0.009681624371314364, 1729866302097730917, 
-0.037636466192037865, 0.00420812293665985, -0.00924175681597024, 1729866302197153773, 
-0.03809387496789984, 0.001106643815067549, -0.005684570116389665, 1729866302246518109, 
-0.03658134838466598, 5.3650756136517395e-05, -0.00785477168297131, 1729866302406965549, 
-0.0345976891923061, 0.010486226902713386, -0.009123698852255148, 1729866302497001929, 
-0.03447819571972044, 0.00774221511324806, -0.00669302793873445, 1729866302597005390, 
-0.03551606052485701, -0.006585855223002071, -0.005213480803563753, 1729866302646539662, 
-0.03521374520229026, -0.0058680722314967265, -0.00490357047750277, 1729866302736830415, 
-0.03361036058166711, 0.004678027843068301, -0.008358980579981126, 1729866302886877996, 
-0.03067268855163441, 0.012435373411433024, -0.00863639630459392, 1729866302997232663, 
-0.03168971535395393, 0.001974011567705257, -0.0051022501122371805, 1729866303046368560, 
-0.031214499165465703, -0.005772460370714619, -0.005917070455908604, 1729866303186929167, 
-0.031158079356595536, 0.0012975676534805849, -0.007863295857468375, 1729866303297158612, 
-0.031879700788060905, -0.002237496824649648, -0.006601338658013994, 1729866303397046271, 
-0.03203888202602112, -0.003462923617875146, -0.004759879318711298, 1729866303447349391, 
-0.02945063233956624, 0.004343862166182164, -0.006539293808332438, 1729866303607157081, 
-0.024728476775312203, 0.02302439640413648, -0.007159310489034086, 1729866303696461336, 
-0.024447997792301557, 0.018555306016259317, -0.0049765507454923065, 1729866303797036282, 
-0.024443668239523042, 0.0009587905394437714, -0.0036807678258126216, 1729866303846451584, 
-0.021123759942283105, 0.01224464501624827, -0.0032675855759759283, 1729866303937044810, 
-0.020624771935312314, 0.01325938443779485, -0.005514272798786319, 1729866304096372547, 
-0.018856718528838634, 0.012754987500306729, -0.0042353399658325045, 1729866304146696941, 
-0.019843695267750316, 0.008279238028695417, -0.002890917427894078, 1729866304242562604, 
-0.019222226060210623, -0.001612498995774696, -0.004049396678431543, 1729866304356428232, 
-0.017623230193247963, 0.005612942051906413, -0.004806554355918098, 1729866304496926317, 
-0.018159747763855094, 0.0020251153875830703, -0.004430150007808965, 1729866304598049916, 
-0.016468972010719174, 0.010592807698884278, -0.002555412093480494, 1729866304643643067, 
-0.015578287445373817, 0.015553850501665857, -0.0023193983182084807, 1729866304736640032, 
-0.01741040353994716, -0.0006271162279322135, -0.0041689944988103364, 1729866304896525689, 
-0.01730392462596342, -0.003117005085024303, -0.003527186880516224, 1729866304947039919, 
-0.01805370104251569, -0.0018875138150111683, -0.002585722732307651, 1729866305043530766, 
-0.017664443769484617, -0.0011996627531149426, -0.003354625209573725, 1729866305136845329, 
-0.015248151591031878, 0.006443405757605364, -0.004293291724128364, 1729866305296244345, 
-0.014901116679298276, 0.006222411940429784, -0.0041169589697814014, 1729866305395157775, 
-0.01512311590956994, -0.00033665687718126644, -0.0022341203572767603, 1729866305444289587, 
-0.01361345394615121, 0.003012951595306203, -0.002334412819820704, 1729866305555643791, 
-0.012147190089753401, 0.007948588633109434, -0.0034597127003370047, 1729866305698159048, 
-0.010722553568996318, 0.008272487180410232, -0.002925587555131676, 1729866305796213786, 
-0.010071620749217303, 0.009144971776022321, -0.0016305040725630876, 1729866305846650536, 
-0.008652235423483923, 0.007259499612201362, -0.002065284704992724, 1729866306006624976, 
-0.008251522076333728, 0.007425653050072802, -0.0017072594785268681, 1729866306036519178, 
-0.008302164671388113, 0.0043624614303976695, -0.0015934380431837465, 1729866306196275412, 
-0.008340355527730381, -0.00035846859594072523, -0.001743520112099143, 1729866306246632115, 
-0.007973537657120389, 0.0005105916188851161, -0.0017274440614209077, 1729866306406801899, 
-0.007324126959438182, 0.0031558521513394638, -0.001974956866711584, 1729866306497282151, 
-0.008272843392791884, -0.0007746997433486546, -0.0014953888072964429, 1729866306597131544, 
-0.00848521832395388, -0.004602159902693353, -0.0011975388976151646, 1729866306646463637, 
-0.007600195790546493, 0.001253386796286275, -0.001291523903044932, 1729866306756197590, 
-0.007370040690796387, 0.0032745067028013505, -0.0018813330468091989, 1729866306887089930, 
-0.008183592710310439, -0.001897456431693561, -0.0018529496181686974, 1729866306996280939, 
-0.007901666359841464, -0.0006117609426945191, -0.0012462314434056592, 1729866307046486500, 
-0.007504892137496277, 0.0026989053220568947, -0.0016521986672311194, 1729866307206393878, 
-0.009445618977948378, -0.006337971709263438, -0.002072621400040362, 1729866307296680440, 
-0.010676442422581811, -0.011245378706520572, -0.0017574081996328508, 1729866307397230142, 
-0.010157862975949339, -0.0006561611948240035, -0.0015244144305380293, 1729866307447712630, 
-0.010577239991964582, 0.0021439111497591726, -0.0016718746032080545, 1729866307556904674, 
-0.012841292481772015, -0.006661231809909498, -0.0027917892107561216, 1729866307697154761, 
-0.013542484149094758, -0.007739777063589214, -0.0029487417747458286, 1729866307796244014, 
-0.014027442439753735, -0.005561245224749434, -0.002014728038581591, 1729866307846721744, 
-0.013328531921573461, -0.0011103726442854903, -0.002206276219310209, 1729866307958079665, 
-0.013076239333050133, 0.0026977671668463395, -0.0033721195887793823, 1729866308096927158, 
-0.014051176598564474, -0.002666775122491028, -0.003211593181762887, 1729866308196234499, 
-0.013466448066688841, 0.0006043245286243259, -0.00202405666071128, 1729866308246510602, 
-0.011366746263320682, 0.010226948146994546, -0.0020802333929152575, 1729866308356728292, 
-0.01287448276273695, 0.0027679554008039555, -0.0031487948598082427, 1729866308497026818, 
-0.012515204886708098, -0.0023772446510149504, -0.002936675613768372, 1729866308596414951, 
-0.012286837136714635, 0.0026721649399855277, -0.001899789217712008, 1729866308648297873, 
-0.01267061330956576, 0.0002892584217592875, -0.0020045845455945797, 1729866308756898738, 
-0.010733997180455646, 0.003447683498936841, -0.0029523723250878156, 1729866308896455837, 
-0.010503372853563064, 0.006156328272359308, -0.002145007079402355, 1729866308946677681, 
-0.00988176162847143, 0.003692627073233237, -0.0015151300561738249, 1729866309042520008, 
-0.007998849296660726, 0.007596333811458247, -0.0019995146571807065, 1729866309158013201, 
-0.005842508755730336, 0.010630787546018908, -0.0020071066314827015, 1729866309296336537, 
-0.005169703320012431, 0.009641202935245539, -0.0011962989894557276, 1729866309346792612, 
-0.004421843029594363, 0.007014147718329311, -0.0007587403406141982, 1729866309443816963, 
-0.004589001989987906, 0.002065974811946486, -0.0009818738538974515, 1729866309554515296, 
-0.0021888214556273766, 0.005077314675648447, -0.0009484672672862826, 1729866309697878261, 
-0.003241002664566839, 0.0019716516530599716, -0.000803322612195433, 1729866309795059229, 
-0.004229985328628949, -0.01029347021588522, -0.00047171576824804563, 1729866309844376731, 
-0.007691303911870673, -0.017109289766705334, -0.000808620032912083, 1729866309955052198, 
-0.004081882113116109, -0.0019198152899556203, -0.0013450023902230551, 1729866310096514703, 
-0.005323260190442269, 0.00040472764147999235, -0.0010972853419427948, 1729866310147598414, 
-0.008836253689898044, -0.019928481686818322, -0.0009125821457620892, 1729866310246598964, 
-0.006510403895491734, -0.006959912009309996, -0.001779352178282886, 1729866310405850846, 
-0.0063892067914137485, 0.005309566500256519, -0.0018171245145844274, 1729866310497399827, 
-0.005941561675173901, 0.0019458671886136124, -0.001197812491383261, 1729866310596573451, 
-0.0010518696835912777, 0.03394817623460479, -0.0006665067022962165, 1729866310646811332, 
0.0013749905821773822, 0.03982756647637859, -0.00029926282071607524, 1729866310756366621, 
0.0006918970355540566, 0.004895030036906673, 6.801939749721323e-05, 1729866310847850334, 
-0.0009757965543615299, -0.00620769987697608, 8.76395696418902e-05, 1729866310997335242, 
0.0020861245019014873, 0.01657930794710875, 0.00012000869221012752, 1729866311047617888, 
0.006359535157357321, 0.03330455792252545, 0.0003979010997670585, 1729866311157137809, 
-0.0007526975878140441, -0.003754874258512897, 0.000643544210421636, 1729866311298578781, 
-0.0027981748382170935, -0.023732625544211964, 0.0002239873438672908, 1729866311396384061, 
-0.007738109223018874, -0.039113319386703295, -0.0005608196598003554, 1729866311447614277, 
-0.07183822876429335, -0.1659579476486227, -0.0057910006862896555, 1729866311607286699, 
-0.09462001429363287, -0.21868362876356992, -0.014467122258786798, 1729866311696766261, 
-0.1302445219578341, -0.20394220319546544, -0.018712618016679894, 1729866311796492398, 
-0.15117440230786672, -0.254943766004764, -0.018936594940004, 1729866311847840469, 
-0.1526337592723941, -0.13937915820931038, -0.027481947417623772, 1729866311986436719, 
-0.13087592199732212, 0.06212686046926888, -0.036092185753234474, 1729866312096932997, 
-0.11719319551846841, 0.11098302607300721, -0.028192888351219393, 1729866312197512481, 
-0.10650627814911262, 0.11642061157564698, -0.01781154611851392, 1729866312247633353, 
-0.07602517347772286, 0.16467201002617057, -0.01585288297742294, 1729866312356186949, 
-0.051158541801851865, 0.15678210576446627, -0.01867487709139645, 1729866312487372464, 
-0.01714214360632127, 0.16613793412512823, -0.011609602108560123, 1729866312597507573, 
-1.2219747403729997e-05, 0.21636506318410498, -0.0036543420021895264, 1729866312647854967, 
0.03143757270373815, 0.1883754870672182, 0.000905514722794558, 1729866312787699014, 
0.02214413886647204, 0.04690814357865744, 0.0044687677042619086, 1729866312898115006, 
0.03209660955182159, 0.005297274116235655, 0.005994104782088631, 1729866312997580745, 
0.025749091528203927, -0.008065465048477835, 0.004014158614418107, 1729866313048665074, 
0.01499296679535922, -0.07430361917456163, 0.00388744345626912, 1729866313157692547, 
0.006815552471323372, -0.05239429159659555, 0.003943258052609206, 1729866313297411257, 
-0.01027555326338625, -0.07705760001166571, 0.0009176946777544367, 1729866313396406858, 
-0.029394529893119525, -0.19525181131268474, -0.0015909933412303129, 1729866313442687416, 
-0.05175526090054605, -0.21642605113484326, -0.004295835828608588, 1729866313537368947, 
-0.09011879028706904, -0.16602699632620593, -0.01376746833530492, 1729866313683843177, 
-0.12246085894493497, -0.18167494680603494, -0.022971767990978432, 1729866313798081026, 
