e, e_dot, e_int, stamp, 
1.414305530604095, 0.0, 0.1578549722885633, 1729865768240546204, 
1.4140344274279089, -0.0027509964780571845, 0.13661392578282774, 1729865768273395292, 
1.411903673738455, -0.017641328035699618, 0.11384758323639639, 1729865768321094111, 
1.4069312586340166, -0.04101971029917444, 0.15680252544096157, 1729865768384527372, 
1.408646873196242, -0.022228807562512175, 0.2959878601071216, 1729865768531139623, 
1.3866136920794536, -0.43527329435356643, 0.22878896978446028, 1729865768547862826, 
1.37844799788474, -0.528383984728408, 0.0657140591142125, 1729865768578373917, 
1.363863106214605, -0.15918322998784631, 0.13761657486720516, 1729865768647852471, 
1.3564580835064877, -0.1457694800548893, 0.13941823760237584, 1729865768680417895, 
1.349178550541889, -0.15761016629393823, 0.08440735251767588, 1729865768710076841, 
1.3310139686492428, -0.1633797395535251, 0.13979143322035045, 1729865768784309547, 
1.31756650230128, -0.17483197425279598, 0.1629673512372152, 1729865768832370869, 
1.3044498195339342, -0.18465690350152117, 0.126368216463588, 1729865768880211835, 
1.2836142029115174, -0.16326454901830093, 0.18808434877712588, 1729865768976842560, 
1.2680499516093902, -0.12621427182162337, 0.24692519147040232, 1729865769072316005, 
1.2474963869857032, -0.11889146605606364, 0.2553158812063697, 1729865769178452267, 
1.2286452860227557, -0.1253532566373969, 0.2614475930866856, 1729865769281798547, 
1.2111067083349243, -0.12247786347276796, 0.24352537389886078, 1729865769376588125, 
1.1903187243957052, -0.1233983129526552, 0.25054119372587375, 1729865769488853351, 
1.1736815761678163, -0.11907091886617827, 0.24902759661011803, 1729865769585556077, 
1.1553146767789286, -0.12112856398906947, 0.2260490112109186, 1729865769681546258, 
1.1336640571110095, -0.13973264690859544, 0.22046624535449752, 1729865769776564919, 
1.1086667409632567, -0.15001406984494656, 0.23503220500136418, 1729865769889071328, 
1.0881022138986236, -0.1459055049025942, 0.23082099857889932, 1729865769984484728, 
1.0679355561149637, -0.14186262412858922, 0.20830884058574806, 1729865770080490343, 
1.0479005667505812, -0.13956847616671614, 0.20508234572190145, 1729865770176513092, 
1.0281634116304377, -0.1382408530467659, 0.20100604011882534, 1729865770272290028, 
1.0064000843741603, -0.13331147010642214, 0.21375853183774896, 1729865770384553018, 
0.9894096500166278, -0.12364832603811378, 0.209871998836499, 1729865770480498225, 
0.9727424706824049, -0.11659282689632267, 0.19044069149082135, 1729865770577011171, 
0.9555838590638454, -0.1167377741825137, 0.18787350991657634, 1729865770673668729, 
0.9371341905017345, -0.11452295647670029, 0.19844953719226982, 1729865770784778337, 
0.9207313944495399, -0.11245995270495972, 0.1939848089359759, 1729865770880516031, 
0.9051995742312379, -0.11099925134585638, 0.17666165130813993, 1729865770976588853, 
0.8872272022136461, -0.10720141082538566, 0.1885141565580039, 1729865771088960373, 
0.871292966147604, -0.10827558775685815, 0.18557891538704102, 1729865771185596106, 
0.8554178870180734, -0.11071701742413542, 0.16689780663464052, 1729865771280507919, 
0.8400189021072155, -0.10917616501728598, 0.163410892648278, 1729865771376591156, 
0.8246383498774782, -0.1065194175542311, 0.161821988952832, 1729865771473147400, 
0.8073491287357137, -0.10443137727063766, 0.17206953977633252, 1729865771585412874, 
0.7931235460199972, -0.10120516427287736, 0.1676142443826119, 1729865771680495735, 
0.7784375756387978, -0.10080913822523681, 0.15160465150209484, 1729865771776598714, 
0.7646328460842271, -0.09904799714917695, 0.1493221905563885, 1729865771872246325, 
0.7492360053706504, -0.09367580669526965, 0.15914818678037312, 1729865771984880013, 
0.7363116014754747, -0.09058418760509805, 0.1562612253487538, 1729865772080577917, 
0.7233639758511405, -0.08936981934339401, 0.14211256724547733, 1729865772177888056, 
0.71016637376078, -0.09070432990177842, 0.13902719696448582, 1729865772272795415, 
0.6956396331378379, -0.08965491101441435, 0.1467221780324038, 1729865772384619570, 
0.6833642511579955, -0.08598062555323122, 0.14463984063713256, 1729865772480494869, 
0.6712843112559962, -0.08414626365929288, 0.1318867489378158, 1729865772577597439, 
0.659605896209485, -0.08258443371196715, 0.12876463982866723, 1729865772672274968, 
0.6457153649014469, -0.08241504431893591, 0.136248873590611, 1729865772784389642, 
0.6338605608459994, -0.08234031792373374, 0.1347066776329985, 1729865772880672153, 
0.6228499312869695, -0.07926438772589454, 0.12194826419724412, 1729865772976694005, 
0.6118240034951429, -0.0763945781539146, 0.11977611124090368, 1729865773072977050, 
0.5987641883783763, -0.07707703233130242, 0.1272269496890506, 1729865773184871660, 
0.588319918343301, -0.07509058116164219, 0.1247873353782419, 1729865773281082180, 
0.5779660732722078, -0.07225824982208977, 0.11289616608852157, 1729865773376757705, 
0.5672685887883046, -0.0732204302245912, 0.11075460110553403, 1729865773472748371, 
0.5553684843170615, -0.07268098985242459, 0.1176952926701402, 1729865773584381617, 
0.5457407480297202, -0.06857597740391237, 0.11609551827950779, 1729865773681505974, 
0.5358703466826603, -0.06761159584339226, 0.10493057162920079, 1729865773776681948, 
0.5265731985049379, -0.0668936532350992, 0.10241371140784715, 1729865773872554435, 
0.5156263726948641, -0.0649342633364329, 0.1092920705847089, 1729865773984452344, 
0.5067113753922636, -0.06321880378864699, 0.107898092733961, 1729865774081536287, 
0.49806338662746724, -0.06086972915323763, 0.09748080002643618, 1729865774176797899, 
0.48787397205557514, -0.06052816296426985, 0.10322964501019471, 1729865774289012385, 
0.4793550643705417, -0.06001751326615785, 0.10142995876783632, 1729865774384462848, 
0.47043073896680426, -0.06000027595366877, 0.09286741397274753, 1729865774482801101, 
0.4624254549226435, -0.0587315760470045, 0.09039531783263254, 1729865774576492158, 
0.45311852839061423, -0.05612794696585954, 0.09512556473047108, 1729865774688704347, 
0.444998046463981, -0.055923135427908964, 0.0943036451741664, 1729865774784432030, 
0.43662856906092407, -0.05732910082132007, 0.08531416313848886, 1729865774880458174, 
0.4292888851596502, -0.05435954318311129, 0.08420547867343729, 1729865774977134333, 
0.42169423650618804, -0.051414742802480096, 0.08311137480125963, 1729865775074098948, 
0.4132812778616882, -0.051521578048240896, 0.0873656389878637, 1729865775184446124, 
0.40632219363826494, -0.049506756488908406, 0.08549538509006645, 1729865775280726378, 
0.3990931649366708, -0.04924511145008725, 0.07803109984561665, 1729865775376531088, 
0.3908648681848296, -0.049642121173075614, 0.08286206497360026, 1729865775488525679, 
0.3842192621563322, -0.04763733957477737, 0.08129037909956834, 1729865775584226415, 
0.3774428049674474, -0.04646229424258316, 0.07398566291668661, 1729865775681108587, 
0.3707869078496197, -0.04625864746356201, 0.07307386002096436, 1729865775777808276, 
0.36402841895627885, -0.04674950022131236, 0.07093710380261911, 1729865775872441251, 
0.3562804346653193, -0.046390124190099635, 0.07600944156076979, 1729865775986798479, 
0.35041126480928503, -0.043450270090472386, 0.07427814452897699, 1729865776080557667, 
0.3442685722819973, -0.04213782999977958, 0.06656669663333173, 1729865776176815262, 
0.33825108493821354, -0.042215448185772525, 0.06611786665756084, 1729865776272587546, 
0.33101682796290305, -0.04209308852108697, 0.0708768898612255, 1729865776386606101, 
0.32537777546499924, -0.04094850403157472, 0.06927912215946369, 1729865776481543729, 
0.31960613075594413, -0.04004075814509909, 0.06180801345427348, 1729865776576589606, 
0.3141292269579371, -0.039071423372765736, 0.0613833517805718, 1729865776673544077, 
0.3078399735660014, -0.037703707443261465, 0.06529180633812637, 1729865776784619078, 
