x, y, theta, stamp, 
3.3041113056242466e-05, -3.81756472052075e-05, 0.0003762232572203825, 1729863082414787457, 
3.400450441404246e-05, -3.9288312109420076e-05, 0.0003871904633568596, 1729863082463489887, 
3.459092113189399e-05, -3.996558007202111e-05, 0.00039386605944559573, 1729863082513649241, 
3.482129977783188e-05, -4.023164729005657e-05, 0.0003964885473084437, 1729863082557169441, 
0.000415869610151276, -1.3774899343843572e-05, -0.0018656217714679655, 1729863082605635140, 
0.005215936340391636, -0.0002750131825450808, -0.014171603868141635, 1729863082672890381, 
0.008646327070891857, -0.0003620287752710283, -0.020254127968835037, 1729863082702883575, 
0.017555490136146545, -0.0008868062286637723, -0.03671426112485014, 1729863082764918835, 
0.02646317146718502, -0.0015509240329265594, -0.05690758325304822, 1729863082816573320, 
0.03746756166219711, -0.002120960270985961, -0.07740960124180633, 1729863082864568917, 
0.04999548941850662, -0.0031089093536138535, -0.101959973906313, 1729863082914505323, 
0.062229350209236145, -0.004366542212665081, -0.12680383220545843, 1729863082956561692, 
0.07761702686548233, -0.0062818145379424095, -0.15812601824362485, 1729863083005640709, 
0.11176891624927521, -0.012511619366705418, -0.23036422048316843, 1729863083116797671, 
0.14043429493904114, -0.02024879865348339, -0.2945974846305196, 1729863083218574048, 
0.16819369792938232, -0.02895936369895935, -0.3472464450639448, 1729863083315507490, 
0.19410917162895203, -0.038721390068531036, -0.39736975071685393, 1729863083406712878, 
0.2216421663761139, -0.05101398006081581, -0.45344610077530867, 1729863083505495336, 
0.2508299946784973, -0.06588400900363922, -0.5144293806870902, 1729863083615584883, 
0.2763756811618805, -0.08083675801753998, -0.5641998702453451, 1729863083716517390, 
0.29852789640426636, -0.09496594965457916, -0.608651850331746, 1729863083806673125, 
0.32164180278778076, -0.11121559888124466, -0.6523883348662559, 1729863083905107021, 
0.3456310033798218, -0.1304004043340683, -0.6941407649725665, 1729863084015586421, 
0.36657577753067017, -0.1479133814573288, -0.7296493088169539, 1729863084116522664, 
0.38454657793045044, -0.16456222534179688, -0.7598786122375119, 1729863084207681220, 
0.4046210050582886, -0.18420274555683136, -0.7927891923152626, 1729863084315880582, 
0.42183196544647217, -0.20197904109954834, -0.817456178154721, 1729863084415835650, 
0.4382646083831787, -0.2198745757341385, -0.8388470720375393, 1729863084516531712, 
0.45206305384635925, -0.23580363392829895, -0.8570586114397266, 1729863084606588725, 
0.4666144549846649, -0.2530730664730072, -0.8751537908098671, 1729863084706049564, 
0.4819210469722748, -0.27208465337753296, -0.8917946063261691, 1729863084816599310, 
0.49512216448783875, -0.2888360023498535, -0.9056217026270033, 1729863084916533695, 
0.50627601146698, -0.3038040101528168, -0.9141528721562425, 1729863085006582573, 
0.5187546014785767, -0.3201538324356079, -0.9243272615052066, 1729863085105827112, 
0.5318693518638611, -0.33809342980384827, -0.9318730368690069, 1729863085216608372, 
0.5432018637657166, -0.353532612323761, -0.9382798969497002, 1729863085316542945, 
0.5532048344612122, -0.3675885796546936, -0.9425469625094522, 1729863085406649013, 
0.564119815826416, -0.3826277554035187, -0.946708206009713, 1729863085506102120, 
0.575546383857727, -0.3990360200405121, -0.948219109925679, 1729863085612613983, 
0.5859249234199524, -0.4134693741798401, -0.9511570893750815, 1729863085711576928, 
0.5963578820228577, -0.4284627437591553, -0.9526842603648561, 1729863085811583697, 
0.6077781319618225, -0.4445536434650421, -0.9544707339414307, 1729863085921509336, 
0.6174261569976807, -0.4583783745765686, -0.9540215352941686, 1729863086017622631, 
0.6274862885475159, -0.47265586256980896, -0.9540215352941686, 1729863086117555576, 
0.6362444758415222, -0.48514264822006226, -0.9555654726069535, 1729863086206716705, 
0.6457446813583374, -0.49857211112976074, -0.9580975145084354, 1729863086306242695, 
0.6558088660240173, -0.5130111575126648, -0.9573438984141518, 1729863086416654513, 
0.6644814014434814, -0.5253177881240845, -0.9581033197007917, 1729863086511881641, 
0.6725572943687439, -0.5368651747703552, -0.9577773751976176, 1729863086606687811, 
0.6810986399650574, -0.5491762161254883, -0.957230910131205, 1729863086707333839, 
0.6900283098220825, -0.5617513656616211, -0.9575938635381813, 1729863086816192711, 
0.6976035833358765, -0.5727248787879944, -0.9556158865310567, 1729863086913773012, 
0.7049524188041687, -0.5831582546234131, -0.955691053603872, 1729863087006650563, 
0.7121485471725464, -0.5934266448020935, -0.9548365469020891, 1729863087103187438, 
0.7206786274909973, -0.6053811311721802, -0.9534238537514522, 1729863087215774200, 
0.7276431322097778, -0.6154974699020386, -0.9545255851006144, 1729863087314576941, 
0.7341062426567078, -0.6247761249542236, -0.954299863652719, 1729863087406122846, 
0.7408608794212341, -0.6344978213310242, -0.9537331288695223, 1729863087504495353, 
0.7482389807701111, -0.6446908712387085, -0.9541647566328982, 1729863087616696700, 
0.7546303868293762, -0.6537491679191589, -0.9538857267402412, 1729863087714584400, 
0.7605708837509155, -0.6621547341346741, -0.9540440175213838, 1729863087807661257, 
0.7672744393348694, -0.671638548374176, -0.9540106965143594, 1729863087915993651, 
0.7731996178627014, -0.679939329624176, -0.953785844552569, 1729863088016648874, 
0.7790701389312744, -0.6883804202079773, -0.9522841649232673, 1729863088116588901, 
0.7842904329299927, -0.6957764625549316, -0.9506984008328856, 1729863088207683459, 
0.7904738187789917, -0.7043522000312805, -0.9518063083643422, 1729863088316151683, 
0.7959421277046204, -0.7120798230171204, -0.9506471382862337, 1729863088416680068, 
0.8014045357704163, -0.7196931838989258, -0.9492408631723455, 1729863088516591970, 
0.80625981092453, -0.7264354228973389, -0.9499995039083228, 1729863088606819901, 
0.8110169172286987, -0.7332223057746887, -0.9505526034668227, 1729863088706656322, 
0.816415011882782, -0.7407987713813782, -0.9509308609570537, 1729863088816669582, 
0.8211427330970764, -0.7473637461662292, -0.9509312804688992, 1729863088916603195, 
0.825538694858551, -0.7534693479537964, -0.9494462951366642, 1729863089006736157, 
0.8299596905708313, -0.7600749135017395, -0.9494462951366642, 1729863089105765139, 
0.8347791433334351, -0.7665992379188538, -0.9505579813311179, 1729863089216656908, 
0.8390696048736572, -0.7725440859794617, -0.949702172697839, 1729863089316736022, 
0.8430849313735962, -0.778255045413971, -0.9482585351672803, 1729863089406755222, 
0.8471746444702148, -0.7840714454650879, -0.9482585351672803, 1729863089505894721, 
0.8514636754989624, -0.7902601957321167, -0.9488587839443203, 1729863089616681406, 
0.8553613424301147, -0.7958523035049438, -0.9488587839443203, 1729863089716613040, 
0.8586958050727844, -0.8005073666572571, -0.9493171825603902, 1729863089806764183, 
0.8623508810997009, -0.8056697845458984, -0.9493171825603902, 1729863089905863572, 
0.8663527965545654, -0.8112105131149292, -0.9493171825603902, 1729863090016687490, 
0.8698214292526245, -0.8162647485733032, -0.9483183178836524, 1729863090113620449, 
0.8729119896888733, -0.8205402493476868, -0.949219894550205, 1729863090209796383, 
0.8760459423065186, -0.8248528242111206, -0.949485943960241, 1729863090301459972, 
0.8795507550239563, -0.8297770023345947, -0.9488875997281215, 1729863090410862054, 
0.8828195333480835, -0.8341953754425049, -0.9487261301762508, 1729863090510838213, 
0.8856439590454102, -0.8382684588432312, -0.9490273514307498, 1729863090611750817, 
0.8886032104492188, -0.8422490358352661, -0.9489410091168364, 1729863090700834141, 
0.8917007446289062, -0.8467316627502441, -0.9479860748743856, 1729863090811692535, 
0.8945795893669128, -0.8506009578704834, -0.9492474304819981, 1729863090911786794, 
0.897186279296875, -0.8544159531593323, -0.9492474304819981, 1729863091011243042, 
0.8997451663017273, -0.8578718900680542, -0.9500928984541519, 1729863091106780240, 
0.902720034122467, -0.8618946671485901, -0.9497350610860478, 1729863091216074806, 
0.9050590991973877, -0.8653206825256348, -0.9504252817805392, 1729863091312440844, 
0.9074332118034363, -0.8684684038162231, -0.9505410622692113, 1729863091405893572, 
0.9098260998725891, -0.8719762563705444, -0.9498826501698497, 1729863091506960286, 
0.9123790860176086, -0.8754927515983582, -0.9513297268831774, 1729863091616239602, 
0.9146523475646973, -0.8786012530326843, -0.9508013858397593, 1729863091713816013, 
0.9167044758796692, -0.8815904855728149, -0.9514037073855741, 1729863091805791693, 
0.9187332391738892, -0.8842251896858215, -0.9526488510741147, 1729863091903819120, 
0.9211176037788391, -0.8875978589057922, -0.9524030437328349, 1729863092016718996, 
0.9230458736419678, -0.8904879689216614, -0.9534074050018752, 1729863092114652738, 
0.9249699115753174, -0.8929921388626099, -0.9536474123732664, 1729863092205794114, 
0.9269043803215027, -0.8956862092018127, -0.9522745482226815, 1729863092304875568, 
0.9291010499000549, -0.8989450931549072, -0.9524339989982834, 1729863092418727585, 
0.9310382604598999, -0.9015772342681885, -0.9529681852586628, 1729863092515657320, 
0.9316636323928833, -0.902411937713623, -0.9532673347133872, 1729863092556684812, 
0.9342045187950134, -0.9059488773345947, -0.9533676273834044, 1729863092706362827, 
0.9360169172286987, -0.9086315631866455, -0.9538152189578786, 1729863092816730772, 
0.9377559423446655, -0.9109629392623901, -0.9538660809609324, 1729863092916675313, 
0.9393744468688965, -0.9130904674530029, -0.953923406672809, 1729863093006705140, 
0.9411247372627258, -0.915550708770752, -0.9543862083822451, 1729863093105910514, 
0.9430104494094849, -0.9185184240341187, -0.9543862083822451, 1729863093216742616, 
0.9448450207710266, -0.9208592176437378, -0.9543862083822451, 1729863093316674232, 
0.9462869167327881, -0.9228540658950806, -0.9543862083822451, 1729863093407733740, 
0.9481697082519531, -0.9256556034088135, -0.9556157283835662, 1729863093516232477, 
0.9499231576919556, -0.928367018699646, -0.9568603844978247, 1729863093616746610, 
0.9518384337425232, -0.9305523633956909, -0.9557525769893285, 1729863093717681430, 
0.9532844424247742, -0.9327611923217773, -0.9557525769893285, 1729863093806722265, 
0.9548810124397278, -0.9354167580604553, -0.9557525769893285, 1729863093906512529, 
0.9569877982139587, -0.938190221786499, -0.9567634672088634, 1729863094016750892, 
0.9586310386657715, -0.9404338002204895, -0.9559115223066222, 1729863094116682839, 
0.959902286529541, -0.9424271583557129, -0.9575106972212188, 1729863094206749049, 
0.9616297483444214, -0.9449819326400757, -0.958140366457558, 1729863094306460066, 
0.9635235071182251, -0.9475098252296448, -0.958140366457558, 1729863094416756774, 
0.9652768969535828, -0.9498878121376038, -0.9568760888423391, 1729863094516693313, 
0.9666678309440613, -0.9521088004112244, -0.9573536746209751, 1729863094606736754, 
0.9682649374008179, -0.9546683430671692, -0.9575704650875576, 1729863094701798598, 
