e, e_dot, e_int, stamp, 
-0.004297224257366672, -0.00308869386793119, -0.0008646140574084169, 1729865909146142508, 
-0.00260980899025709, 0.007919911809153845, -0.0008308590235448913, 1729865909245665462, 
-0.0040776764921379716, 0.0007362420461210408, -0.0007288878443598107, 1729865909345206806, 
-0.0032456920778716203, -0.0018632001775530365, -0.0006304322184333301, 1729865909436067440, 
-0.0033379010230181194, 0.002774172296921846, -0.0007157173753308711, 1729865909546604220, 
-0.004104449094167961, -0.003509570890121791, -0.0006755092874344252, 1729865909625674463, 
-0.004184896558129481, -0.00345407670717148, -0.0007734169504036041, 1729865909746157125, 
-0.004716084405601784, -0.002189602159392433, -0.000912538008359586, 1729865909836172233, 
-0.004747700862082649, -0.0020629257648000486, -0.0009095314008405177, 1729865909946073442, 
-0.004940917115673127, -0.0007413856232701164, -0.0010067852324210412, 1729865910045850685, 
-0.0052003608208543994, -0.0015158618934587684, -0.0009883240749097683, 1729865910145212165, 
-0.006044830677710777, -0.003969927803358111, -0.0010260786456798372, 1729865910236028325, 
-0.006126859545883434, -0.0033483010753065207, -0.0011624255308863767, 1729865910345952802, 
-0.005975727750140436, 0.0002540255054701285, -0.0012710704342336122, 1729865910446152504, 
-0.00605570369111641, 0.00023433639019113196, -0.0012075995709268524, 1729865910545464899, 
-0.003788468536186862, 0.00807766460155858, -0.001001205147082064, 1729865910636015616, 
-0.004812232533129901, 0.004918481308017899, -0.0009287816752871735, 1729865910735575985, 
-0.003950119620143688, -0.00028537423463276083, -0.0007991296129978364, 1729865910827030124, 
-0.006703481993266536, -0.004937513072530133, -0.0010570647556622027, 1729865910940621134, 
-0.0024979849290729383, 0.006599963591016981, -0.0009166020686158006, 1729865911036115636, 
-0.0034375352542626025, 0.011541692046464538, -0.0008227872326557615, 1729865911135918331, 
-0.001226864772880809, 0.003858962739083793, -0.0004897114164488082, 1729865911241233660, 
-0.002575792593010995, 0.002510877844719402, -0.0004960624417470223, 1729865911341463598, 
-0.0014873596041247161, -0.0008296251123581302, -0.00035170483857865936, 1729865911440687560, 
-0.0031122943431149963, -0.0012822106125962747, -0.0004996445801909465, 1729865911550361223, 
-0.0026878296578551897, -0.0031859551978405975, -0.00046250655512459804, 1729865911631085198, 
-0.0003164056067053167, 0.008933286031548771, -0.00038903082943794493, 1729865911741170810, 
-0.002191799309805287, 0.000922354903557582, -0.000363680354841703, 1729865911841060911, 
-0.0004603816346469003, -0.0007573410319930973, -0.00020266373154376565, 1729865911945979120, 
-0.0009412053851725055, 0.003895463702722601, -0.00024525316382838767, 1729865912045814707, 
-0.0016397355697792548, -0.004025515863338791, -0.00019874706043106902, 1729865912142025795, 
-3.0420690741550516e-05, 0.0032236521148999117, -0.0001664834551241551, 1729865912237075219, 
-0.001929717745383197, -0.0001856653440102015, -0.00024437507097394934, 1729865912345678815, 
-0.002833557665714359, -0.00959968803489244, -0.0003012256700437583, 1729865912425588840, 
-0.00136000968250638, 0.0004457884427240266, -0.0004008989556915391, 1729865912542092480, 
-0.002523400464522929, 5.3124961988911444e-05, -0.00046942433439327796, 1729865912635247877, 
-0.0016535505203667533, -0.001548980677656822, -0.00037666212935521495, 1729865912746173104, 
-0.0015301729601269187, 0.003131981620709325, -0.0003620404513412063, 1729865912825557631, 
-0.002865146717641043, -0.0032681670563784143, -0.0003970347419852937, 1729865912943086608, 
-0.002303875902041508, -0.0017571960427003415, -0.00046835358077868943, 1729865913035293371, 
-0.0005469148306529448, 0.007345877449201479, -0.00038555391457532055, 1729865913145443921, 
-0.0008424027463429518, 0.004347065245510917, -0.00026063552700021815, 1729865913247008946, 
-0.0014257371633155103, -0.0029890985232871, -0.00018565983113742586, 1729865913343301350, 
-0.0011838689447554174, -0.0011506073246435138, -0.00021759157531109458, 1729865913436108903, 
-0.0006671249072822683, 0.002425984198840066, -0.00022217997963912888, 1729865913546717479, 
-0.0008852826226535271, 0.0006612374326982155, -0.00017490735545932994, 1729865913627873906, 
-0.001175233749279414, -0.0017205808611977088, -0.00018036377120247832, 1729865913745090820, 
-0.00020894574106300468, 0.00270846808652804, -0.00015764022516265836, 1729865913836258383, 
0.0006939026759864575, 0.0062849312679089915, -4.613979828168533e-05, 1729865913945618191, 
0.00042384637764847355, 0.0016261751821868206, 5.735261676766905e-05, 1729865914025581912, 
0.00047919821777364646, -0.0008641155615578792, 8.010587153925118e-05, 1729865914096103820, 
0.0016190018631339065, 0.0029568095010674947, 0.000177795921469647, 1729865914237071975, 
0.0026815849325809715, 0.005920815259925585, 0.0003995489719608982, 1729865914346878052, 
0.002253827728214919, 0.0017795929943216283, 0.0004553356183079809, 1729865914445482177, 
0.0020562548178846285, -0.0021005481816234388, 0.0004643074105886573, 1729865914546104093, 
0.0022548000262849754, 6.513136633388246e-05, 0.0004214377288948064, 1729865914638069504, 
0.0015299600015650228, -0.0015193869065923081, 0.0003891586265396427, 1729865914745979613, 
0.0006649399995133365, -0.005877049646441818, 0.00027761291050170794, 1729865914825236892, 
0.00011730790372332933, -0.00514808898005869, 0.00015425685627921888, 1729865914946121896, 
-0.0001268960329756652, -0.002415196071641837, 4.605333030019721e-05, 1729865915036054923, 
-0.00017718175560377247, -0.0010731401368620057, -1.1810194136382358e-05, 1729865915135823691, 
-3.731293321562745e-05, 0.0006098773268011108, -1.8173854847940668e-05, 1729865915195759218, 
0.00021838812389196605, 0.0013442331114098492, 2.7310174176437137e-07, 1729865915346256178, 
-0.00012354526439839475, -0.0007029617984751561, 4.607994467968886e-06, 1729865915436051259, 
0.00011747404971051978, -0.0005405319581027807, 1.415687324141766e-05, 1729865915546290268, 
0.00048405301867671113, 0.0022388050953853007, 3.04570117030774e-05, 1729865915627211329, 
0.0003362068151977482, 0.0010959416299821244, 6.249537500904647e-05, 1729865915746225589, 
3.782255604978246e-05, -0.0015100882478144796, 5.999812036948724e-05, 1729865915836974824, 
0.00017279867684072414, -0.0006970514402343052, 3.709772178776297e-05, 1729865915949750565, 
0.0001960785288441791, 0.0004958601962815607, 2.6144087658202937e-05, 1729865916029825350, 
-0.0003222699544500607, -0.0014542649625199683, 2.97452490767423e-06, 1729865916141213792, 
-9.061719987846217e-05, -0.0007783695618409927, -1.5271069831461556e-05, 1729865916241132485, 
1.371655842197228e-05, 0.0010890004694972663, -2.792957846870526e-05, 1729865916351120875, 
-0.0009032723757287364, -0.0031103353733681707, -6.508125452679287e-05, 1729865916440325648, 
-0.001828531087164631, -0.006455941983996843, -0.00017306351333905813, 1729865916542134098, 
-0.0020612261041126345, -0.003813131202469518, -0.0003207793241074475, 1729865916641104291, 
-0.001304101521951928, 0.0016193547260515758, -0.00035316819595243565, 1729865916746125898, 
-0.0025564739119672275, -0.0017704203149835846, -0.00040475010948890096, 1729865916846151745, 
-0.003807937562099184, -0.008548916219881873, -0.0004993896676218349, 1729865916941492197, 
-0.0039329960459180136, -0.00481782913908555, -0.0006506790394148218, 1729865917035717625, 
-0.0030860362369562466, 0.0021261798258326576, -0.0007367316399990379, 1729865917145630100, 
-0.004987402291929399, -0.0037451521770893205, -0.0008416306967785528, 1729865917246012536, 
-0.005732783651065887, -0.008889928071755331, -0.0009058145709688781, 1729865917342457565, 
-0.0029916001208172283, 0.00718069403682288, -0.0008688455414012918, 1729865917436107146, 
-0.0016408168254526956, 0.013852876544029636, -0.0007033712282868244, 1729865917546034299, 
-0.001291641663013543, 0.005553009164870434, -0.0003748169535788305, 1729865917625918040, 
0.00026850482432427825, 0.005876433801977002, -0.0001754278230791365, 1729865917743591590, 
0.005358732086055529, 0.022914508463253977, 0.0003026443648268425, 1729865917835331752, 
0.004483473429512941, 0.015542111607140037, 0.0006421640499035356, 1729865917934131333, 
0.0019100967996394935, -0.010549161343702157, 0.0008294135296258763, 1729865918047055423, 
0.0032575351537160735, -0.003016282466183129, 0.0006787719827595086, 1729865918145124361, 
0.000638425215608418, -0.004808204266823758, 0.00036977392783891106, 1729865918238118265, 
-0.0020752429605863654, -0.017695858534667864, 0.0001225190270307197, 1729865918346999226, 
-0.00363245651402222, -0.01344227378109654, -0.00035480750503898953, 1729865918448093591, 
0.000878037340536153, 0.010316586543595165, -0.0003194035393682225, 1729865918545400396, 
-0.008333600174760036, -0.01825383630810095, -0.0006963555531826064, 1729865918636501150, 
-0.005906795470459247, -0.026323290313929288, -0.0008938881830723803, 1729865918746088365, 
-0.0057369347210083355, 0.007951941530462752, -0.0013908943243970975, 1729865918845372050, 
-0.005746216859016329, 0.0005394182243918113, -0.0011565132753714566, 1729865918945602476, 
0.008697109868356367, 0.053020191609648826, -0.0001773608343887156, 1729865919036353578, 
0.034388629781044955, 0.1308347925368849, 0.0024998709442521066, 1729865919146451664, 
0.03407554636706678, 0.07646759627676142, 0.004871235942432232, 1729865919225745287, 
0.016095718578059692, -0.05068519133929672, 0.005656804433148585, 1729865919347142705, 
0.03182796343696426, 0.008812524511125982, 0.0057817775924416375, 1729865919437275726, 
0.04705488910045608, 0.10489208412521878, 0.006293745612088743, 1729865919545937408, 
0.05891267605463568, 0.08628531244141908, 0.00957854562488717, 1729865919645813965, 
0.07757649730629623, 0.10211113682771576, 0.012197060496239637, 1729865919745296521, 
0.07077206069343145, 0.03736298447842507, 0.013097779727639388, 1729865919835397605, 
0.05982617227414, -0.06105320647861472, 0.013308697731620345, 1729865919937087778, 
0.07757477915809119, 0.01872738573894782, 0.01457427189283526, 1729865920045428748, 
0.08289043152843867, 0.07227037391573406, 0.015321736153878131, 1729865920145744185, 
0.05573070593496432, -0.08272771846251831, 0.013728108700602256, 1729865920235924141, 
0.03059890774834484, -0.17504212478029516, 0.011416633809111594, 1729865920348142792, 
0.006325861793489818, -0.1573757481363243, 0.006486669310659556, 1729865920445949591, 
-0.02301024053732048, -0.18014946201949633, 0.000919186272192544, 1729865920546321172, 
-0.029289177420190438, -0.12077683773709413, -0.0029116521360813253, 1729865920635949172, 
-0.06399086950455057, -0.1273755265962516, -0.00778470632269335, 1729865920747147221, 
-0.09244266595218731, -0.21743510959081389, -0.012060968056547558, 1729865920830771354, 
-0.09867664287106415, -0.13220170443407958, -0.016515222636358618, 1729865920941360044, 
-0.0677861048613404, 0.08539525696367219, -0.018073367838894263, 1729865921040191863, 
-0.03935948756283647, 0.19019261742992585, -0.014339184656753792, 1729865921150363478, 
-0.0057815369068645595, 0.20210658918159985, -0.007776059738471586, 1729865921246769143, 
0.02174109496731358, 0.21316195588934397, -0.0014892050924307735, 1729865921341287783, 
0.04715660897672569, 0.18615350017654095, 0.003989163652154022, 1729865921436379690, 
0.08363679020944437, 0.19911823724944497, 0.01045423613533026, 1729865921546898380, 
0.11724088375531716, 0.2501879821398509, 0.015744939061475373, 1729865921626816337, 
0.1407863679800414, 0.20764511280264233, 0.022346989482143427, 1729865921743117356, 
0.13377372242517493, 0.042341837753866705, 0.027331134684597927, 1729865921836089436, 
0.09967948166168261, -0.13842152907721292, 0.024113167650107424, 1729865921936414667, 
0.0827150241617316, -0.16506625172536857, 0.02208104193726592, 1729865922045608040, 
0.03949671104939512, -0.19958486232572925, 0.015285729055327362, 1729865922143079842, 
0.02243639444410528, -0.20955055191321934, 0.009139879825611761, 1729865922235169008, 
0.0031076564703420573, -0.12697998796631632, 0.004138018869851009, 1729865922333945635, 
-0.025917765530262038, -0.16997635260748245, -2.3810777666237068e-05, 1729865922426310403, 
-0.05475903157778106, -0.18633253732541485, -0.005435128508647751, 1729865922544150175, 
-0.0709902678121268, -0.14042742692988286, -0.010605802523588963, 1729865922636094957, 
-0.0897075266760683, -0.1817199780533416, -0.01025002224380227, 1729865922686870493, 
-0.05829824631413594, -0.05717866600430224, -0.015339905223077637, 1729865922846234444, 
