x, y, theta, stamp, 
2.1316282072803006e-14, -1.0658141036401503e-14, -6.063791948858328e-11, 1729867897865244571, 
2.1316282072803006e-14, -1.0658141036401503e-14, -6.099387165326427e-11, 1729867897914258296, 
2.1316282072803006e-14, -1.0658141036401503e-14, -6.2840920837716e-11, 1729867897974639937, 
-2.0933914157694744e-08, 2.4196191716896465e-08, -2.384803154991804e-07, 1729867898015290497, 
2.9344224458327517e-05, 9.991079423343763e-06, -2.3848213448493045e-07, 1729867898074735563, 
0.0026995749212801456, 9.646489343140274e-05, 0.000262973208485625, 1729867898124897142, 
0.0077984752133488655, 0.0001349639060208574, 0.0010466565541696756, 1729867898176150011, 
0.013660848140716553, 0.0001907357363961637, 0.0013658977681181325, 1729867898214820152, 
0.023022672161459923, -7.010639819782227e-07, 0.0027694587449879886, 1729867898265994745, 
0.03445848450064659, 0.00011083667777711526, 0.002793538004245198, 1729867898315039994, 
0.050886236131191254, 1.0459531040396541e-05, 0.0052680543972845155, 1729867898374387656, 
0.06230851262807846, -0.0003395861713215709, 0.0035075864262978764, 1729867898415631649, 
0.0781884491443634, -0.000319826474878937, 0.0012953254712265256, 1729867898474294940, 
0.10344648361206055, -0.0003015918773598969, 0.0036124974041777925, 1729867898575443264, 
0.12631399929523468, -8.904209244064987e-05, 0.00867386121604732, 1729867898666135114, 
0.15476226806640625, 0.0001786035136319697, 0.01452272611438696, 1729867898776062696, 
0.18051818013191223, 0.0006091942777857184, 0.016523527717404257, 1729867898874785691, 
0.19867250323295593, 0.000827933254186064, 0.020487452191977697, 1729867898976033700, 
0.20632436871528625, 0.0011933175846934319, 0.02048746336969407, 1729867899065144760, 
0.22055888175964355, 0.001550210639834404, 0.024427135524399013, 1729867899164828480, 
0.2421109974384308, 0.002037551486864686, 0.033108981145501676, 1729867899255551992, 
0.27399882674217224, 0.003075540764257312, 0.04773352823128424, 1729867899375323763, 
0.29502126574516296, 0.004286177922040224, 0.05552836168211988, 1729867899464396269, 
0.32196658849716187, 0.006027430761605501, 0.07379328615397701, 1729867899575138957, 
0.34248656034469604, 0.007754753343760967, 0.08659247680570974, 1729867899658741308, 
0.37012872099876404, 0.010478702373802662, 0.10306024344191986, 1729867899771203541, 
0.3964739739894867, 0.013603201135993004, 0.12052869848597926, 1729867899879771465, 
0.4193482995033264, 0.0165850892663002, 0.1364183962388677, 1729867899974351429, 
0.4437340199947357, 0.020178601145744324, 0.1518864416442247, 1729867900074932899, 
0.46756047010421753, 0.024150902405381203, 0.16876746618881353, 1729867900176113691, 
0.48807334899902344, 0.0278339684009552, 0.1818395084737096, 1729867900264272679, 
0.5013216137886047, 0.030313871800899506, 0.1922294397115685, 1729867900364996924, 
0.5048518180847168, 0.030858833342790604, 0.1953622987495322, 1729867900475601758, 
0.5041211843490601, 0.030584566295146942, 0.19608279102543827, 1729867900554192743, 
0.5039388537406921, 0.030598433688282967, 0.19530374758423955, 1729867900665070463, 
0.5039433240890503, 0.030594952404499054, 0.1953460983516898, 1729867900776003071, 
0.503941535949707, 0.030596328899264336, 0.19532947857471442, 1729867900875037021, 
0.5039662718772888, 0.030577033758163452, 0.19556328466522088, 1729867900971997020, 
0.5101352334022522, 0.032196179032325745, 0.20281668751402895, 1729867901065007373, 
0.5265085101127625, 0.036143817007541656, 0.22018177892770607, 1729867901174740311, 
0.5478149652481079, 0.0410740002989769, 0.24276634024341748, 1729867901274790147, 
0.568108320236206, 0.0467105358839035, 0.26486412127018, 1729867901373015005, 
0.586592435836792, 0.05227763578295708, 0.28729173612910425, 1729867901464975308, 
0.6060605049133301, 0.058608509600162506, 0.31007046282692313, 1729867901562930197, 
0.6285128593444824, 0.06658216565847397, 0.3370899999685143, 1729867901675169919, 
0.6472840309143066, 0.07404069602489471, 0.3575763864538591, 1729867901774091902, 
0.6644939184188843, 0.08076958358287811, 0.38180452014040017, 1729867901866013526, 
0.6827612519264221, 0.08870427310466766, 0.4076364394686389, 1729867901962492239, 
0.698552131652832, 0.09624411165714264, 0.4291268162083386, 1729867902056693853, 
0.718959391117096, 0.10599718987941742, 0.45088434155536694, 1729867902174086708, 
0.7342612743377686, 0.11397261917591095, 0.4743089093382125, 1729867902265683055, 
0.7527793049812317, 0.12408433109521866, 0.5025890109585639, 1729867902375409428, 
0.7692521810531616, 0.13352985680103302, 0.526896102757672, 1729867902475005825, 
0.7858850955963135, 0.14361265301704407, 0.5504326522153211, 1729867902576035017, 
0.7991442680358887, 0.15210749208927155, 0.567945233262774, 1729867902665748558, 
0.8152828216552734, 0.162917360663414, 0.5951062831385372, 1729867902775370687, 
0.8265883922576904, 0.17139071226119995, 0.6136515936696846, 1729867902855537395, 
0.8442528247833252, 0.18440760672092438, 0.6432602188469081, 1729867902976026780, 
0.856031060218811, 0.1939573436975479, 0.6596512388179866, 1729867903067128533, 
0.8704937696456909, 0.2055966854095459, 0.6837163735026851, 1729867903176136678, 
0.8835042715072632, 0.21672452986240387, 0.7017857299751552, 1729867903275448426, 
0.8958641886711121, 0.22759169340133667, 0.72542035585507, 1729867903376098013, 
0.906701922416687, 0.23757685720920563, 0.7482041600494335, 1729867903465091451, 
0.9184235334396362, 0.24876660108566284, 0.7688449768489966, 1729867903564817880, 
0.9288952946662903, 0.25891923904418945, 0.7869592805420176, 1729867903655171470, 
0.942344069480896, 0.27293846011161804, 0.8074338697086687, 1729867903776099350, 
0.9518283009529114, 0.28319716453552246, 0.8247082369922004, 1729867903865065626, 
0.9632242918014526, 0.29563337564468384, 0.85054459185891, 1729867903977007974, 
0.972895085811615, 0.30720627307891846, 0.870982702604437, 1729867904074965868, 
0.98222416639328, 0.3186804950237274, 0.8932656648369828, 1729867904175524522, 
0.9905425906181335, 0.32953378558158875, 0.9117496830976362, 1729867904269010615, 
0.9986690878868103, 0.34040313959121704, 0.9244441723269333, 1729867904360952448, 
1.0080159902572632, 0.353287011384964, 0.9395274469219673, 1729867904470379490, 
1.01638925075531, 0.3651047945022583, 0.9595293414277379, 1729867904570635932, 
1.0236278772354126, 0.3760167956352234, 0.975970029153038, 1729867904665700511, 
1.0316752195358276, 0.3886984586715698, 0.9977166244883517, 1729867904775737494, 
1.038866639137268, 0.40034982562065125, 1.0141557307220923, 1729867904876143064, 
1.045591950416565, 0.41183215379714966, 1.0334770089108647, 1729867904977044033, 
1.051418662071228, 0.4222028851509094, 1.0444877738303848, 1729867905066049132, 
1.057782530784607, 0.43332356214523315, 1.0543338811407297, 1729867905164416531, 
1.06361722946167, 0.44361141324043274, 1.0696232482507826, 1729867905255550009, 
1.0701508522033691, 0.4564485251903534, 1.0885989988378897, 1729867905371537152, 
1.0754488706588745, 0.4670114815235138, 1.1029850548131892, 1729867905466089076, 
1.0816872119903564, 0.47946858406066895, 1.116547770760476, 1729867905575973832, 
1.085834264755249, 0.4881787896156311, 1.1280910234439228, 1729867905655792780, 
1.0916534662246704, 0.500985860824585, 1.1460146357390537, 1729867905771398709, 
1.0960206985473633, 0.511433482170105, 1.1593439851732183, 1729867905865215029, 
1.1013365983963013, 0.5237557888031006, 1.1782687390528859, 1729867905976103670, 
