x, y, theta, stamp, 
0.0, 0.0, -5.97601477213978e-11, 1729869117210018259, 
0.0, 0.0, -6.04422773270312e-11, 1729869117249329697, 
0.0, 0.0, -6.13517834678757e-11, 1729869117319932905, 
-1.4495674349745968e-07, 1.6690118798123876e-07, -1.6690189344672173e-06, 1729869117371922557, 
-1.4495674349745968e-07, 1.6690118798123876e-07, -1.6690168880785457e-06, 1729869117409900078, 
0.0011478957021608949, 2.149978536181152e-05, 0.0024493210990249067, 1729869117459922717, 
0.005758256651461124, 9.957848669728264e-05, 0.005247279506829003, 1729869117509937018, 
0.012474525719881058, -5.795831384602934e-05, 0.008065089470919115, 1729869117559274451, 
0.023854071274399757, -2.0704079361166805e-05, 0.010947166768278203, 1729869117619486473, 
0.035066865384578705, 0.00011555710807442665, 0.01317522327868598, 1729869117669998308, 
0.048943109810352325, 0.00039324385579675436, 0.016501442444049823, 1729869117719924567, 
0.06488146632909775, 0.0005718754837289453, 0.021320149747025934, 1729869117770934263, 
0.09358672052621841, 0.0013783496106043458, 0.027489741374684195, 1729869117859991624, 
0.12449903041124344, 0.0024732935708016157, 0.03748221226272463, 1729869117959911888, 
0.15757566690444946, 0.003998561762273312, 0.04845675483597052, 1729869118069992519, 
0.18815118074417114, 0.0055484892800450325, 0.06468038983719587, 1729869118169898021, 
0.21585585176944733, 0.007705203257501125, 0.08924319249884444, 1729869118259877862, 
0.24585969746112823, 0.010979188606142998, 0.11336654139248294, 1729869118359667962, 
0.2729358375072479, 0.01444922760128975, 0.13452016441766293, 1729869118449105183, 
0.3090868294239044, 0.019943298771977425, 0.16955993247324433, 1729869118569914518, 
0.3360934257507324, 0.02476164512336254, 0.20058981842207255, 1729869118659943833, 
0.36619141697883606, 0.03138923645019531, 0.2365041718063214, 1729869118759921208, 
0.398551881313324, 0.03974788635969162, 0.2788420537013219, 1729869118869355696, 
0.42696434259414673, 0.048169586807489395, 0.32030805999565976, 1729869118970931943, 
0.45248061418533325, 0.05692395940423012, 0.3585829000234142, 1729869119059935380, 
0.4796532690525055, 0.06759924441576004, 0.4041017764817055, 1729869119159301341, 
0.5030587315559387, 0.07797606289386749, 0.4452748418055604, 1729869119250005820, 
0.5332569479942322, 0.09341704100370407, 0.4999330976092398, 1729869119369929733, 
0.5547182559967041, 0.10531200468540192, 0.5395108763533294, 1729869119459899364, 
0.5778695344924927, 0.11971308290958405, 0.5855952182294133, 1729869119559422360, 
0.6021043062210083, 0.13632339239120483, 0.6377695531565205, 1729869119669451583, 
0.6228784918785095, 0.15196213126182556, 0.6779094818766571, 1729869119770914538, 
0.6403308510780334, 0.16645610332489014, 0.7124238112771379, 1729869119859945899, 
0.6590548157691956, 0.18336504697799683, 0.7592020731676887, 1729869119959362021, 
0.6784306168556213, 0.2021285593509674, 0.7969411102309784, 1729869120069111182, 
0.695105254650116, 0.219575896859169, 0.8340121812232006, 1729869120169952315, 
0.7093730568885803, 0.23553790152072906, 0.8707654702461911, 1729869120259907637, 
0.7239672541618347, 0.25312158465385437, 0.9004473858025714, 1729869120359391386, 
0.7389433979988098, 0.2720714807510376, 0.9351209709202832, 1729869120469694918, 
0.7520169019699097, 0.2901013493537903, 0.9704947240221655, 1729869120570933047, 
0.7627408504486084, 0.30609411001205444, 0.9994431977274657, 1729869120659898254, 
0.774080753326416, 0.32399341464042664, 1.0215639552975717, 1729869120759700532, 
0.783531665802002, 0.3398421108722687, 1.0414336470561971, 1729869120849267528, 
0.7956038117408752, 0.36082300543785095, 1.0763132672399092, 1729869120971014622, 
0.8039308190345764, 0.3766389787197113, 1.1008781293569299, 1729869121059977461, 
0.8126314282417297, 0.39412301778793335, 1.1150172739019735, 1729869121159440139, 
0.8215897083282471, 0.41274306178092957, 1.1316649344648282, 1729869121270182208, 
0.8293964266777039, 0.4296472370624542, 1.1541768333813447, 1729869121370956641, 
0.8358345031738281, 0.44426169991493225, 1.1727467442307853, 1729869121459937591, 
0.8425719738006592, 0.46050065755844116, 1.1927102314898743, 1729869121560008803, 
0.8482811450958252, 0.47514548897743225, 1.1995117231255508, 1729869121649968654, 
0.8553923964500427, 0.49401357769966125, 1.2128558292290799, 1729869121770971437, 
0.8604571223258972, 0.5078756213188171, 1.2268685859594697, 1729869121859921698, 
0.8657963275909424, 0.5235151052474976, 1.2417859280841352, 1729869121959511839, 
0.871295690536499, 0.5397852659225464, 1.2568472768242356, 1729869122069330336, 
0.8760599493980408, 0.5547497272491455, 1.2646490614476995, 1729869122170936562, 
0.8802434206008911, 0.5674318075180054, 1.2637211366566201, 1729869122259978511, 
0.8847908973693848, 0.5815482139587402, 1.2664541785360048, 1729869122360011854, 
0.889631450176239, 0.5972000360488892, 1.2760587165575126, 1729869122469072252, 
0.8935641050338745, 0.6102772355079651, 1.2822158867058067, 1729869122570999285, 
0.8971079587936401, 0.6223594546318054, 1.287494438729886, 1729869122659928728, 
0.9007655382156372, 0.6351322531700134, 1.2881504385886233, 1729869122759480332, 
0.9049453735351562, 0.6490830779075623, 1.2837791630183215, 1729869122869245637, 
0.9084115028381348, 0.6611087322235107, 1.2854987504539233, 1729869122970109932, 
0.9114693403244019, 0.671882688999176, 1.2867614641076504, 1729869123059921252, 
0.914987325668335, 0.6839008331298828, 1.2877343458020247, 1729869123159985893, 
0.9181724786758423, 0.6949416995048523, 1.2893874814823154, 1729869123250375911, 
0.9220409393310547, 0.7083655595779419, 1.2910952045551283, 1729869123370948555, 
0.9251037836074829, 0.7180010676383972, 1.293503304038563, 1729869123460002389, 
0.9281502962112427, 0.7290353178977966, 1.2949976264644085, 1729869123559897496, 
0.931074321269989, 0.7386772632598877, 1.2957606515496534, 1729869123650192093, 
0.9347358345985413, 0.7508600950241089, 1.2884352682006361, 1729869123770992961, 
0.937358558177948, 0.7601495385169983, 1.284307522618456, 1729869123860960669, 
0.9405725002288818, 0.7703981399536133, 1.2846327608710189, 1729869123959473491, 
0.9435139298439026, 0.7803528308868408, 1.27927339199332, 1729869124069480853, 
0.9465085864067078, 0.7901790142059326, 1.277519872628506, 1729869124170966688, 
0.9491198062896729, 0.7988510727882385, 1.275444003306885, 1729869124260944455, 
0.9518313407897949, 0.8076122999191284, 1.2744712252341046, 1729869124359655421, 
0.9548389315605164, 0.8172597885131836, 1.2744712252341046, 1729869124469516306, 
0.9575658440589905, 0.8261345624923706, 1.272155416279858, 1729869124571008277, 
0.9601640105247498, 0.8341326117515564, 1.2717403308853776, 1729869124660974559, 
0.9627420902252197, 0.8427002429962158, 1.2707169992678888, 1729869124759989607, 
0.9645522832870483, 0.8497017621994019, 1.2682183322414018, 1729869124850071608, 
0.9676413536071777, 0.8592190146446228, 1.2623753867887648, 1729869124970975931, 
0.9702511429786682, 0.866148829460144, 1.260927787759098, 1729869125060945563, 
0.9724045991897583, 0.8737411499023438, 1.256680540646856, 1729869125159065547, 
0.9750162959098816, 0.8820096850395203, 1.2572978835934938, 1729869125270455930, 
0.9772883653640747, 0.8889614343643188, 1.2533381156442, 1729869125370968055, 
0.9794268012046814, 0.8951570987701416, 1.2506668380371262, 1729869125460012884, 
0.9816530346870422, 0.902066707611084, 1.2477134715285934, 1729869125560993604, 
0.9842338562011719, 0.9095754623413086, 1.247150676022943, 1729869125669372843, 
0.9864112138748169, 0.9162300825119019, 1.2458215158313721, 1729869125771012082, 
0.9883946180343628, 0.9217969179153442, 1.243365262213174, 1729869125860964378, 
0.9904243350028992, 0.9278869032859802, 1.2399589542239031, 1729869125960072741, 
0.9930365681648254, 0.9350046515464783, 1.2387588419993596, 1729869126070536551, 
