x, y, theta, stamp, 
1.9509434423525818e-05, -2.2457914383267052e-05, 0.0002245937961548043, 1729869711617588249, 
1.9509434423525818e-05, -2.2457914383267052e-05, 0.00022459370884225015, 1729869711670620360, 
1.9509434423525818e-05, -2.2457914383267052e-05, 0.00022459362152969594, 1729869711721629399, 
1.9509434423525818e-05, -2.2457914383267052e-05, 0.00022459353421714178, 1729869711761662324, 
2.6987325327354483e-05, -3.1063238566275686e-05, 0.0003106639496469513, 1729869711826028797, 
0.0011089560575783253, -9.277945355279371e-05, 0.0059250598159011165, 1729869711875246020, 
0.004834598395973444, 0.00010680976265575737, 0.01675465562250207, 1729869711924694859, 
0.010226654820144176, 0.00043474716949276626, 0.031179290793463967, 1729869711970571623, 
0.017488524317741394, 0.0008023505797609687, 0.051541318503813834, 1729869712020633870, 
0.0261387899518013, 0.001570938853546977, 0.07572854614093011, 1729869712070590835, 
0.0364573635160923, 0.002499242080375552, 0.10502690335568923, 1729869712121624327, 
0.045813173055648804, 0.003694061655551195, 0.13101671047724264, 1729869712160662152, 
0.07323502749204636, 0.008752641268074512, 0.21075283229692765, 1729869712260556709, 
0.11933375895023346, 0.021969148889183998, 0.3431941300555551, 1729869712420627170, 
0.14699937403202057, 0.03304997831583023, 0.4225994061952779, 1729869712521594451, 
0.17181068658828735, 0.04513232409954071, 0.4920085113134218, 1729869712610166037, 
0.19847938418388367, 0.06053479015827179, 0.5672522197715005, 1729869712710332844, 
0.22523413598537445, 0.07897268980741501, 0.639602725360484, 1729869712816629106, 
0.2505882680416107, 0.09894590079784393, 0.7074547710719662, 1729869712921607734, 
0.2748262584209442, 0.12110245227813721, 0.7666568810621512, 1729869713026961813, 
0.29675233364105225, 0.14298908412456512, 0.8059272055789675, 1729869713127390068, 
0.3157910406589508, 0.16300849616527557, 0.8313519928243427, 1729869713216600851, 
0.33724239468574524, 0.18678440153598785, 0.8541154747627321, 1729869713320604954, 
0.3590431213378906, 0.2124788463115692, 0.8677677480452884, 1729869713430567338, 
0.3766259253025055, 0.2337493747472763, 0.8744025797474235, 1729869713520994341, 
0.3964865207672119, 0.2572409510612488, 0.8735942966699233, 1729869713620650740, 
0.4161117672920227, 0.28024405241012573, 0.8646368136555421, 1729869713721614379, 
0.43413272500038147, 0.3008703887462616, 0.8547773095234298, 1729869713810680512, 
0.454480916261673, 0.323712557554245, 0.8400947302833813, 1729869713910627241, 
0.47649821639060974, 0.34776830673217773, 0.8271819926072018, 1729869714016605525, 
0.4971686005592346, 0.36973661184310913, 0.8149312709643043, 1729869714116615975, 
0.5173189640045166, 0.3904808461666107, 0.7995188840789254, 1729869714210241746, 
0.5418225526809692, 0.4150036871433258, 0.7838565203647335, 1729869714327189799, 
0.561921238899231, 0.4342173933982849, 0.7734378816746009, 1729869714416655023, 
0.5848523378372192, 0.45619362592697144, 0.7633374537152997, 1729869714521726121, 
0.6051172614097595, 0.4750971496105194, 0.7439122808348598, 1729869714611020629, 
0.629612922668457, 0.49709340929985046, 0.7135261380962679, 1729869714720272157, 
0.6528666615486145, 0.516681432723999, 0.6951653415166348, 1729869714820624793, 
0.6768699288368225, 0.536136269569397, 0.6802374745531988, 1729869714922939475, 
0.7031018733978271, 0.556895911693573, 0.6677729582960793, 1729869715030452054, 
0.7244918346405029, 0.5734146237373352, 0.6557404264767593, 1729869715121024035, 
0.7489281892776489, 0.5917685627937317, 0.6422115245105313, 1729869715220651863, 
0.773652195930481, 0.6097115278244019, 0.6325878038833046, 1729869715321634710, 
0.7961072325706482, 0.6258609294891357, 0.6283476304563497, 1729869715410169697, 
0.8200616240501404, 0.6434486508369446, 0.6256989186142278, 1729869715510896650, 
0.8463319540023804, 0.6622036695480347, 0.6254913946722753, 1729869715616631097, 
0.8707837462425232, 0.6798543930053711, 0.6244823001116445, 1729869715716631214, 
0.8942366242408752, 0.6969364285469055, 0.6249587673667523, 1729869715810444202, 
0.9185362458229065, 0.7142731547355652, 0.6249587673671846, 1729869715910681394, 
0.9457324147224426, 0.7337938547134399, 0.6275836577904912, 1729869716020682537, 
0.9697856903076172, 0.7512219548225403, 0.6292676745842289, 1729869716121629762, 
0.9909335374832153, 0.766579806804657, 0.6317106363082619, 1729869716210386828, 
1.0160812139511108, 0.7844285368919373, 0.6336769846120903, 1729869716320501715, 
1.0390517711639404, 0.8010010123252869, 0.6376969970962348, 1729869716420636518, 
1.061222791671753, 0.8175762891769409, 0.6386829931473448, 1729869716521629313, 
1.0815502405166626, 0.8323577642440796, 0.6224450742128276, 1729869716610348900, 
1.105157494544983, 0.8490169048309326, 0.5926400114718325, 1729869716720296435, 
1.1260818243026733, 0.8628051280975342, 0.5734693252350629, 1729869716816680229, 
1.147842288017273, 0.8764337301254272, 0.5562934495220841, 1729869716917644039, 
1.1713842153549194, 0.8905860185623169, 0.5351766816001915, 1729869717025593627, 
1.1897656917572021, 0.9015626907348633, 0.5209516419006082, 1729869717111027468, 
1.2135038375854492, 0.9147387146949768, 0.49851104491189124, 1729869717220643894, 
1.2344791889190674, 0.925789475440979, 0.48022152599050266, 1729869717321639037, 
1.253250241279602, 0.935565710067749, 0.4670693098070031, 1729869717410457846, 
1.2763735055923462, 0.9468560814857483, 0.4537909501369981, 1729869717520937817, 
1.2972253561019897, 0.9567590355873108, 0.44337284029462376, 1729869717620688266, 
1.3180264234542847, 0.9664821028709412, 0.4128327176463686, 1729869717721658069, 
1.3399951457977295, 0.9760206341743469, 0.3756597712130258, 1729869717830269622, 
1.3578901290893555, 0.9828413724899292, 0.3521780191099061, 1729869717921513148, 
1.3781406879425049, 0.990061342716217, 0.33025779064218364, 1729869718020991719, 
1.397882342338562, 0.9968977570533752, 0.30795558749394997, 1729869718121649254, 
1.4156285524368286, 1.002277135848999, 0.2897645204503943, 1729869718210455270, 
1.4375388622283936, 1.008791446685791, 0.2646286995785495, 1729869718321041883, 
1.4570683240890503, 1.0138975381851196, 0.24573989581777386, 1729869718420703047, 
1.4757049083709717, 1.0184650421142578, 0.23280796464442213, 1729869718521663487, 
1.49297034740448, 1.0224757194519043, 0.21049487474079256, 1729869718611861325, 
1.5130501985549927, 1.0266907215118408, 0.1765770335029982, 1729869718721774968, 
1.5308533906936646, 1.0297694206237793, 0.15420983677743028, 1729869718821656542, 
1.5488574504852295, 1.0324082374572754, 0.1350939200160377, 1729869718921658592, 
1.5648609399795532, 1.0345449447631836, 0.11678114676807991, 1729869719010410603, 
1.584031581878662, 1.0366841554641724, 0.09924421698035324, 1729869719121723190, 
1.6008131504058838, 1.038355827331543, 0.08369266182964745, 1729869719220132598, 
1.6172935962677002, 1.0395764112472534, 0.06959420073111099, 1729869719321671892, 
1.6354347467422485, 1.0407968759536743, 0.04976698358533641, 1729869719430352337, 
1.6477218866348267, 1.0414986610412598, 0.03624586173968742, 1729869719507925317, 
1.6652652025222778, 1.041958212852478, 0.024167203104741942, 1729869719616767567, 
1.6813689470291138, 1.042149305343628, 0.0125354331796925, 1729869719721668211, 
1.698312759399414, 1.0421196222305298, 0.003076957891561352, 1729869719830156573, 
1.7120310068130493, 1.0419021844863892, -0.0028804986457734625, 1729869719921484643, 
1.7264502048492432, 1.0417673587799072, -0.009270930648546859, 1729869720020707573, 
1.7411906719207764, 1.041504979133606, -0.013747299314310167, 1729869720121677957, 
1.7538753747940063, 1.0411303043365479, -0.020265501739536864, 1729869720210563737, 
1.769079327583313, 1.0407686233520508, -0.02703260310434797, 1729869720321193561, 
1.7829161882400513, 1.040278434753418, -0.029140723685207, 1729869720421713468, 
1.7963579893112183, 1.0397003889083862, -0.0322693156981367, 1729869720521674029, 
1.8080871105194092, 1.0392634868621826, -0.034716472549151396, 1729869720611568098, 
1.8224968910217285, 1.0389373302459717, -0.036729494689479975, 1729869720722708436, 
1.8346025943756104, 1.0384103059768677, -0.03786366249093441, 1729869720817732813, 
1.84658682346344, 1.0379127264022827, -0.036939058000891714, 1729869720916707903, 
1.859799861907959, 1.0374253988265991, -0.036698025254793445, 1729869721026358532, 
1.8715260028839111, 1.0369510650634766, -0.038116901766039595, 1729869721121718928, 
1.8830283880233765, 1.036542534828186, -0.03891921013810547, 1729869721221683062, 
1.8944480419158936, 1.0360037088394165, -0.038919232502550666, 1729869721321683158, 
1.9046574831008911, 1.0355188846588135, -0.03931334865575872, 1729869721411383408, 
1.9169081449508667, 1.0350022315979004, -0.04001814046079055, 1729869721521139812, 
1.9277864694595337, 1.0344762802124023, -0.03893833827955315, 1729869721621731198, 
1.9384292364120483, 1.0341410636901855, -0.037416468355043205, 1729869721721696642, 
1.9480626583099365, 1.033780574798584, -0.035775676046528766, 1729869721812000457, 
1.9593766927719116, 1.0333688259124756, -0.03577572822560472, 1729869721921455686, 
1.9692943096160889, 1.0328826904296875, -0.03484353451773691, 1729869722017728240, 
1.9791513681411743, 1.0325839519500732, -0.03675924586710226, 1729869722121690085, 
1.9897385835647583, 1.0320831537246704, -0.03643978752830795, 1729869722231832279, 
1.9983491897583008, 1.0315831899642944, -0.0364398098911954, 1729869722321559394, 
2.0078301429748535, 1.0310478210449219, -0.036439832254082864, 1729869722421733596, 
2.016615867614746, 1.0307379961013794, -0.038723162387947256, 1729869722521690568, 
2.024726152420044, 1.0306594371795654, -0.038992563554102196, 1729869722611911898, 
2.0339720249176025, 1.0302201509475708, -0.036879196363246936, 1729869722711751820, 
2.043898344039917, 1.0297023057937622, -0.03687917027293817, 1729869722821701244, 
2.052325487136841, 1.0292258262634277, -0.038571917797947754, 1729869722921719931, 
2.0597116947174072, 1.029105305671692, -0.03675871389238787, 1729869723011889344, 
2.0693821907043457, 1.0287662744522095, -0.035849654290777334, 1729869723121917150, 
2.0769152641296387, 1.0283197164535522, -0.0358496766533412, 1729869723221743810, 
2.0845372676849365, 1.0278618335723877, -0.035849699015751156, 1729869723316741026, 
2.0918350219726562, 1.02783203125, -0.03858221101694592, 1729869723414093453, 
2.1004817485809326, 1.0276199579238892, -0.03716910087291641, 1729869723524926345, 
2.1076059341430664, 1.027020812034607, -0.03704941241087169, 1729869723617741775, 
2.115351676940918, 1.026816964149475, -0.037851214330107366, 1729869723721798396, 
2.1217398643493652, 1.02682626247406, -0.038143067526049804, 1729869723811544031, 
2.1291260719299316, 1.0262993574142456, -0.03867689691963074, 1729869723921162166, 
2.1360361576080322, 1.02608060836792, -0.037554186700729554, 1729869724021762056, 
2.143099546432495, 1.0260438919067383, -0.03722516732241918, 1729869724121739522, 
2.1492257118225098, 1.0255035161972046, -0.03651682398369512, 1729869724211966088, 
2.156334638595581, 1.025583028793335, -0.03742494319851501, 1729869724321960549, 
2.1625421047210693, 1.0251891613006592, -0.03742492083501203, 1729869724421756702, 
2.168792486190796, 1.0249725580215454, -0.037424898471517115, 1729869724521714199, 
2.1743428707122803, 1.0247669219970703, -0.036815242967407937, 1729869724611808914, 
2.181518793106079, 1.0243996381759644, -0.03521423802581357, 1729869724723661647, 
2.1870362758636475, 1.024458408355713, -0.03422527666966552, 1729869724817963510, 
2.1929454803466797, 1.0239108800888062, -0.034225299031125644, 1729869724921754247, 
2.198221206665039, 1.024026870727539, -0.0350492703884487, 1729869725011465492, 
2.2042007446289062, 1.0235823392868042, -0.0350492703884487, 1729869725121063230, 
2.209601879119873, 1.0236598253250122, -0.035438846540300224, 1729869725221757925, 
2.2150871753692627, 1.0232409238815308, -0.035438846540300224, 1729869725321724379, 
2.219731092453003, 1.0234102010726929, -0.035438846540300224, 1729869725411795549, 
2.225633382797241, 1.0229448080062866, -0.034021255981432054, 1729869725521673987, 
2.2306599617004395, 1.0229265689849854, -0.0340213007043472, 1729869725621770484, 
