e, e_dot, e_int, stamp, 
1.4142136581089024, 0.0, 0.1409063077823933, 1729864889848051081, 
1.4142136581089024, 0.0, 0.1427023266012775, 1729864889899099012, 
1.4141059968881242, -0.000925936998555759, 0.1270009517159559, 1729864889937856588, 
1.4120233892554799, -0.014805150699292379, 0.12547882074473413, 1729864889987874014, 
1.4083011199655635, -0.03870130489675957, 0.14115248396968935, 1729864890037859989, 
1.4035660451699872, -0.05638209237959649, 0.14079258551062335, 1729864890087871339, 
1.3978385883417146, -0.07272352898287414, 0.13525932627241452, 1729864890134251044, 
1.3878777306623467, -0.09338106837088285, 0.15355863101555395, 1729864890197836687, 
1.3786762598213282, -0.11348708865749901, 0.1577551004555438, 1729864890247896742, 
1.368693034628632, -0.1336178164354862, 0.13240537727819363, 1729864890293892891, 
1.357986418875678, -0.15348366075401207, 0.12313709571035941, 1729864890337879514, 
1.3319679046067796, -0.16786424684031598, 0.1947962370069433, 1729864890437878968, 
1.306755386156055, -0.1731996919729625, 0.26270411289867157, 1729864890535069802, 
1.2772766503445052, -0.17281165040418692, 0.2754233542219126, 1729864890648877455, 
1.252796578467664, -0.17801785459501743, 0.2593901055945416, 1729864890737885824, 
1.2244124209446077, -0.18630565557786505, 0.23652355513323234, 1729864890837870231, 
1.1968666647562998, -0.1889154236732554, 0.24171408473926081, 1729864890935253086, 
1.1642768861971626, -0.19246824459688805, 0.24863153091431833, 1729864891045897828, 
1.137070659171318, -0.19676066907007583, 0.23629176582812983, 1729864891137892277, 
1.1075980666408416, -0.19682295224164206, 0.2181641956597273, 1729864891237890503, 
1.0794853335219152, -0.19321808445009384, 0.22013215006214545, 1729864891336558295, 
1.0455417304564865, -0.1975196976222964, 0.22521127756901171, 1729864891446895199, 
1.0181672744112222, -0.20172697317901114, 0.21199587382198062, 1729864891538896284, 
0.9878214201651095, -0.19933013436983527, 0.19631914287601443, 1729864891639899150, 
0.9580576270808998, -0.20119328824572694, 0.196802457702354, 1729864891738085942, 
0.9259165571874712, -0.19858682823750518, 0.1991336011609758, 1729864891847922591, 
0.9004556477507984, -0.19172505330166426, 0.18558049596957002, 1729864891938034054, 
0.872656722598382, -0.18695690004815435, 0.17093133552121426, 1729864892037914629, 
0.845152400730449, -0.1842130632935016, 0.1746776302056191, 1729864892138179164, 
0.816237059529739, -0.179277785568735, 0.17737782176681746, 1729864892247908223, 
0.7936708931403635, -0.17140673783190755, 0.16345800507487454, 1729864892337919270, 
0.7684740154476674, -0.16755291481172982, 0.1506441602711398, 1729864892437925002, 
0.7440271347724492, -0.16540369427774998, 0.15381594829823636, 1729864892538011820, 
0.7191275703525729, -0.15693235659506685, 0.15621334318310082, 1729864892647924105, 
0.6992360276884362, -0.14917545251894698, 0.14410528854178875, 1729864892737936773, 
0.6772964903867518, -0.14674141593496742, 0.13278406400557122, 1729864892838008458, 
0.6554679297917102, -0.14565466499672783, 0.13568940919221395, 1729864892938265581, 
0.6330062571912489, -0.14085045034102853, 0.1375512437935057, 1729864893047928026, 
0.615386845932213, -0.13351511798884763, 0.12672486407341552, 1729864893137951685, 
0.5957441585852619, -0.13073563211737624, 0.11679105815070004, 1729864893237921028, 
0.5770949094149316, -0.12711388716879635, 0.11972495149339862, 1729864893338807098, 
0.5569577932362494, -0.1231138897961946, 0.12110766337004354, 1729864893447958980, 
