x, y, theta, stamp, 
-4.186763646885083e-08, 4.839283107571646e-08, -4.768166802194106e-07, 1729863275657709429, 
-4.186763646885083e-08, 4.839283107571646e-08, -4.7681633915564073e-07, 1729863275706853489, 
-2.930730715888785e-07, 3.3875022609208827e-07, -3.3378763455122088e-06, 1729863275770896348, 
0.000768747238907963, -5.794138996861875e-05, -0.0055733356693325456, 1729863275821685048, 
0.002555664163082838, -0.00023775509907864034, -0.02137704127429236, 1729863275862714485, 
0.006880586966872215, -0.0006518969312310219, -0.04240289899454963, 1729863275911689347, 
0.0122784823179245, -0.0012477617710828781, -0.07030747509904461, 1729863275962671667, 
0.018763812258839607, -0.0020372197031974792, -0.09956834255845125, 1729863276011742562, 
0.026031494140625, -0.003045072080567479, -0.1295739402691118, 1729863276061658221, 
0.03157666325569153, -0.0036570257507264614, -0.15185239881742432, 1729863276100988218, 
0.04107872396707535, -0.0048034111969172955, -0.19365824194920828, 1729863276171879422, 
0.04767841845750809, -0.006211327388882637, -0.22366132727255342, 1729863276222719910, 
0.059807367622852325, -0.009001551195979118, -0.2833573792419058, 1729863276317720335, 
0.07154009491205215, -0.01242402195930481, -0.33390201621143173, 1729863276407747423, 
0.08453007787466049, -0.01675753854215145, -0.38673810683178445, 1729863276506330612, 
0.09819404780864716, -0.022584907710552216, -0.44341030794659636, 1729863276616724146, 
0.10984762758016586, -0.028174789622426033, -0.4929407662166737, 1729863276716853646, 
0.1202162653207779, -0.03372590243816376, -0.5354222999495805, 1729863276806778766, 
0.13143154978752136, -0.04056565836071968, -0.5795293896552572, 1729863276906000087, 
0.1428735852241516, -0.048540275543928146, -0.6228540283683695, 1729863277016733377, 
0.15256857872009277, -0.055626753717660904, -0.6585235475814906, 1729863277118708767, 
0.16078801453113556, -0.06217174604535103, -0.6873701609725376, 1729863277207144298, 
0.16946177184581757, -0.06945278495550156, -0.7167260153732404, 1729863277307111445, 
0.17796242237091064, -0.07735037803649902, -0.7423636558980812, 1729863277416713135, 
0.1852780282497406, -0.08443301916122437, -0.7633614612282977, 1729863277515728189, 
0.19200043380260468, -0.0909171923995018, -0.7805051762349219, 1729863277606847022, 
0.19853508472442627, -0.09768006205558777, -0.795145869845412, 1729863277707389885, 
0.2057238668203354, -0.1052437350153923, -0.8093098093931083, 1729863277816042938, 
0.21177899837493896, -0.11181289702653885, -0.8197660618333241, 1729863277915289714, 
0.21735495328903198, -0.1181638240814209, -0.8260196757219312, 1729863278008764415, 
0.22303102910518646, -0.12438641488552094, -0.8334548653768231, 1729863278107875477, 
0.22906291484832764, -0.1312808245420456, -0.8387413548410864, 1729863278217749889, 
0.23462845385074615, -0.1374192088842392, -0.8426754293599287, 1729863278317863240, 
0.2396213412284851, -0.14273527264595032, -0.8453162719609606, 1729863278406803141, 
0.2447430044412613, -0.1488688737154007, -0.8464028687649412, 1729863278506858929, 
0.2503839433193207, -0.15548306703567505, -0.8476123275100579, 1729863278617761293, 
0.2555904984474182, -0.16106078028678894, -0.8489744886737888, 1729863278717758757, 
0.26033881306648254, -0.16624455153942108, -0.8497868744567519, 1729863278806826348, 
0.26534193754196167, -0.1719861477613449, -0.8488263018079483, 1729863278907613718, 
0.2709439992904663, -0.17814570665359497, -0.8488263018079483, 1729863279018749101, 
0.2759021818637848, -0.18367056548595428, -0.8488263018079483, 1729863279117759841, 
0.2801912724971771, -0.18872182071208954, -0.850335419309413, 1729863279206838100, 
0.2851892113685608, -0.19414585828781128, -0.850335419309413, 1729863279307156667, 
0.2905568778514862, -0.19996869564056396, -0.8491609555691481, 1729863279416772481, 
0.295183390378952, -0.20543424785137177, -0.8491617636314228, 1729863279516774321, 
0.2995055615901947, -0.21027912199497223, -0.8498274233442913, 1729863279607857070, 
0.304298460483551, -0.21558777987957, -0.8509168620356766, 1729863279707643504, 
0.30926719307899475, -0.22133536636829376, -0.8500520418291919, 1729863279816765443, 
0.3142656683921814, -0.22659462690353394, -0.8488754659935711, 1729863279916774765, 
0.3183892071247101, -0.23127993941307068, -0.8480355365503573, 1729863280007843079, 
0.3228929042816162, -0.2365662306547165, -0.8480355365503573, 1729863280106800146, 
0.3280239403247833, -0.24205511808395386, -0.8480355365503573, 1729863280216785505, 
0.33250340819358826, -0.2471350133419037, -0.8486383506408386, 1729863280316781985, 
0.3368043601512909, -0.25155118107795715, -0.8486383506408386, 1729863280406854379, 
0.34134146571159363, -0.25655561685562134, -0.8477577624853111, 1729863280506982746, 
0.3459813594818115, -0.2622963786125183, -0.8468825960733768, 1729863280616793077, 
0.35061755776405334, -0.26705676317214966, -0.8468825960733768, 1729863280716957232, 
0.35447484254837036, -0.2717510759830475, -0.8480001632803897, 1729863280806886378, 
0.35894590616226196, -0.27639633417129517, -0.8480000178503246, 1729863280907330522, 
0.36386972665786743, -0.28190234303474426, -0.8481987001656347, 1729863281017798060, 
0.368050217628479, -0.2868182957172394, -0.8468657770389633, 1729863281116992529, 
0.37205272912979126, -0.2911853790283203, -0.848212502381376, 1729863281206791291, 
0.37625646591186523, -0.29619213938713074, -0.8488437755872142, 1729863281307522788, 
0.38105931878089905, -0.30113494396209717, -0.8496154246650547, 1729863281416779071, 
0.38517194986343384, -0.3060038983821869, -0.8489727416445623, 1729863281517803266, 
0.38884782791137695, -0.30988651514053345, -0.8487521468669976, 1729863281606775477, 
0.392983078956604, -0.31485795974731445, -0.8476233716822507, 1729863281707200948, 
0.3973492980003357, -0.31989359855651855, -0.8476692367833166, 1729863281816941312, 
0.40135106444358826, -0.3242529332637787, -0.8490880176253041, 1729863281913789181, 
0.40504512190818787, -0.32865476608276367, -0.8481047291546386, 1729863282006894459, 
0.4098030626773834, -0.3338944911956787, -0.8483617827974101, 1729863282125350747, 
0.4134347438812256, -0.3381250500679016, -0.8467363834704034, 1729863282217059672, 
0.4172348976135254, -0.34234556555747986, -0.8460460430185098, 1729863282315031786, 
0.42090386152267456, -0.34645915031433105, -0.845248515262544, 1729863282407146159, 
0.4248231053352356, -0.3508034348487854, -0.8456245038959533, 1729863282509079974, 
0.42900940775871277, -0.3556874990463257, -0.846991628339702, 1729863282617898969, 
0.4330621361732483, -0.36008623242378235, -0.8480187817751157, 1729863282716826407, 
0.436391144990921, -0.36395883560180664, -0.8474921340153863, 1729863282806816417, 
0.44024085998535156, -0.36823660135269165, -0.8468332572547329, 1729863282906764736, 
0.44431862235069275, -0.3728824555873871, -0.847356543436757, 1729863283016788792, 
0.4481266438961029, -0.3771572709083557, -0.8482771446834596, 1729863283116796851, 
0.4514610767364502, -0.38096946477890015, -0.8480010023759933, 1729863283206844285, 
0.4552377760410309, -0.3850975036621094, -0.8477196132264437, 1729863283307039749, 
0.4592196047306061, -0.3895801603794098, -0.8477853236336772, 1729863283417837623, 
0.46295350790023804, -0.39371320605278015, -0.8473380996820559, 1729863283517149510, 
0.46607506275177, -0.39737430214881897, -0.8468329431052783, 1729863283606818409, 
0.4697054326534271, -0.4014080762863159, -0.8462260316351164, 1729863283706794418, 
0.4735410213470459, -0.4058355987071991, -0.8476577925993422, 1729863283816843782, 
0.4772690236568451, -0.40989527106285095, -0.8476577925993422, 1729863283916807896, 
0.480375200510025, -0.41361695528030396, -0.8474265539105353, 1729863284006826279, 
0.4847351908683777, -0.4184209406375885, -0.8465797990498433, 1729863284127107089, 
0.4878315329551697, -0.42192724347114563, -0.8465797990498433, 1729863284216849434, 
0.49146339297294617, -0.4258781969547272, -0.8455454095211578, 1729863284316850521, 
0.49445733428001404, -0.4295421540737152, -0.8455454095211578, 1729863284407871145, 
0.498001366853714, -0.4333055913448334, -0.8455454095211578, 1729863284506921218, 
0.5017028450965881, -0.4377443492412567, -0.8455454095211578, 1729863284616842441, 
0.5052383542060852, -0.4414101541042328, -0.8455454095211578, 1729863284717389062, 
0.5081628561019897, -0.44482025504112244, -0.8455454095211578, 1729863284807146046, 
0.5115646719932556, -0.4486454129219055, -0.8455454095211578, 1729863284907341669, 
0.5152287483215332, -0.45249879360198975, -0.8455454095211578, 1729863285016934024, 
0.5183640122413635, -0.45619574189186096, -0.8459804600431067, 1729863285111863720, 
