e, e_dot, e_int, stamp, 
-0.7853981633679652, 0.0, -0.08673448170259664, 1729866213502074550, 
-0.7853981633679652, 0.0, -0.07663418906505357, 1729866213551643027, 
-0.7853981633679652, 0.0, -0.07921505926615947, 1729866213602934296, 
-0.7853981633679652, 0.0, -0.07108863479057992, 1729866213642155888, 
-0.7853981633679652, 0.0, -0.07034478576085045, 1729866213692500059, 
-0.7853981633679652, 0.0, -0.07836004498038689, 1729866213741926996, 
-0.7879796844938141, -0.016896939506243477, -0.0789039950380276, 1729866213792853795, 
-0.7867101832221808, -0.008354574670118119, -0.07903483488599038, 1729866213842391259, 
-0.7842993610746753, 0.028683692257258364, -0.07032610511041419, 1729866213882289691, 
-0.7829787291689412, 0.026521442558772017, -0.0854464151855422, 1729866213951286978, 
-0.7802337161291506, 0.016394129290940074, -0.12548989868553878, 1729866214042659362, 
-0.7768544028395339, 0.0212685767938236, -0.1493427487790742, 1729866214142746571, 
-0.7747683370338025, 0.025339669393765325, -0.11616945949211287, 1729866214192114693, 
-0.7655335505622807, 0.033333431257845776, -0.16165390916298886, 1729866214352038335, 
-0.7641004392175592, 0.03511866743962777, -0.14596395355538322, 1729866214382138742, 
-0.7561627064520398, 0.0324820258957928, -0.14429513069681302, 1729866214541418866, 
-0.7549498348301817, 0.024722771819360816, -0.15860077396597674, 1729866214591263042, 
-0.7507980474019336, 0.016730772064341065, -0.15863434987909716, 1729866214751817567, 
-0.7463658471541765, 0.03744272708143958, -0.15900833233836636, 1729866214803075168, 
-0.7405948334765107, 0.04271707613084513, -0.14150889283418427, 1729866214941528224, 
-0.7390013118226948, 0.018520273542336485, -0.18792361208401306, 1729866215056345816, 
-0.7351933670230779, 0.03614042587266544, -0.11450104976115771, 1729866215096623391, 
-0.7312164314078538, 0.0578634712107206, -0.06659463284748146, 1729866215146933869, 
-0.7279869297463959, 0.04766467771809558, -0.07374190987318022, 1729866215197437308, 
-0.7120519648780488, 0.059542836252779015, -0.13711634365654038, 1729866215336386038, 
-0.7015332717264302, 0.06860930998784592, -0.18157257007112895, 1729866215451791431, 
-0.6934314605737955, 0.06372391599244437, -0.13794098990385575, 1729866215532788359, 
-0.6772813752814848, 0.05914839061781513, -0.20004296764511176, 1729866215741394534, 
-0.6685013541461688, 0.05225851317612407, -0.21700391062962712, 1729866215852034731, 
-0.661705147027134, 0.055042326935696585, -0.12705882671528346, 1729866215931271885, 
-0.6591904690716848, 0.03613897627147992, -0.12617934170372117, 1729866216042312504, 
-0.6549272362665741, 0.021887693944822345, -0.13840459873686867, 1729866216141419164, 
-0.6466279225514224, 0.039272304200519394, -0.13729115200715822, 1729866216252372111, 
-0.6416884764047168, 0.04549420450987762, -0.12374041400972492, 1729866216332450919, 
-0.634731879451401, 0.04161870528369705, -0.12191946023683335, 1729866216442569302, 
-0.6280789991508735, 0.04326778104626781, -0.13329412724554304, 1729866216542418111, 
-0.6186311890859963, 0.050989616973536545, -0.1312464679823397, 1729866216651844629, 
-0.6176105681159583, 0.03305917669970934, -0.11740569471167793, 1729866216731343264, 
-0.6109293070288078, 0.024286917149598033, -0.11748696717025131, 1729866216842655815, 
-0.6057052954650937, 0.03726140699426109, -0.12976479776425398, 1729866216943580101, 
-0.6011497898917075, 0.03291107033507801, -0.11991844987096484, 1729866217040564517, 
-0.5973603464184905, 0.02917686869454683, -0.11451633074373242, 1729866217133994719, 
-0.5935385347914806, 0.02520929709785562, -0.12090986731522554, 1729866217242975092, 
-0.5857769909842263, 0.03796952795594279, -0.12284376826074106, 1729866217341422146, 
-0.5817521900064224, 0.03957958491741651, -0.11700642150618731, 1729866217442296936, 
-0.574818848828119, 0.03416779469329441, -0.12290711350163612, 1729866217553045389, 
-0.5678018086686292, 0.04704735265476745, -0.11501259149771961, 1729866217642391582, 
-0.563022106095453, 0.04226419600228363, -0.10711280318481879, 1729866217741442641, 
-0.5564341535709425, 0.03579811171395796, -0.11836007083644148, 1729866217852839657, 
-0.548667284949997, 0.051907725863816596, -0.10665586376580669, 1729866217933255527, 
-0.5412865869090409, 0.05459919791013274, -0.10439478217762563, 1729866218043064769, 
-0.5346165092936177, 0.04495253675800911, -0.11286169105840212, 1729866218141670673, 
-0.5271495861114026, 0.04499052653341179, -0.111951825365872, 1729866218252574712, 
-0.5213810652189768, 0.04157649549564452, -0.11155801510215592, 1729866218353068611, 
-0.5177585060882204, 0.03257432800491044, -0.09937387343386916, 1729866218442910972, 
-0.5115725684437171, 0.03410817386930651, -0.09801034943557922, 1729866218542678946, 
-0.5071673685684344, 0.03403272782351213, -0.10736907048048051, 1729866218652548159, 
-0.5025805456443786, 0.03253704015738452, -0.0961563846551259, 1729866218732296556, 
-0.4956875469999056, 0.03982350636451421, -0.09584993569895783, 1729866218843555887, 
-0.4918922600035507, 0.03341739221811595, -0.10448934305558032, 1729866218942655145, 
-0.4863737633261982, 0.02945481508476895, -0.10284380886874904, 1729866219052878238, 
-0.48316349646296075, 0.030123149539977995, -0.09249714352551636, 1729866219132531856, 
-0.47889656922333623, 0.026369951620476718, -0.0915439559002062, 1729866219242484323, 
-0.4745465670148059, 0.027409883850160233, -0.10062504574721093, 1729866219342662542, 
-0.47108618182925754, 0.025005790529212535, -0.09957570144376031, 1729866219452186644, 
-0.4659367291826011, 0.02758151715163812, -0.09890304022206474, 1729866219552860570, 
-0.4606389474190351, 0.03569914750366158, -0.0910184092892821, 1729866219647552373, 
-0.45713800413174965, 0.030944787752546738, -0.08745182681414507, 1729866219742463003, 
-0.45435309053239603, 0.02073067160456375, -0.09374543427554588, 1729866219852515674, 
-0.44799610228196673, 0.029640268502613403, -0.09515545835398011, 1729866219952443925, 
-0.44111218621230197, 0.04653446198927744, -0.08531900699594643, 1729866220043036239, 
-0.43729170576677046, 0.03813562101183907, -0.08402071080926594, 1729866220142478706, 
-0.4320788151571131, 0.02858570205172053, -0.09154283556965562, 1729866220252599101, 
