x, y, theta, stamp, 
5.652424874824646e-07, -6.532615088872262e-07, 6.4369741514133846e-06, 1729865901745276390, 
5.652424874824646e-07, -6.532615088872262e-07, 6.4369741514133846e-06, 1729865901785284124, 
5.652424874824646e-07, -6.532615088872262e-07, 6.4369741514133846e-06, 1729865901834897556, 
5.652424874824646e-07, -6.532615088872262e-07, 6.4369741514133846e-06, 1729865901880187011, 
1.4444869975704933e-06, -1.6694608575562597e-06, 1.645016521692229e-05, 1729865901930537770, 
0.0009041930316016078, -6.919281076989137e-06, -0.0048096710797537945, 1729865901982133735, 
0.005481874104589224, -0.0005604539765045047, -0.017825873760755884, 1729865902040326081, 
0.011002249084413052, -0.0011314558796584606, -0.033117678543420806, 1729865902090673796, 
0.018125882372260094, -0.0020355163142085075, -0.053628905381226485, 1729865902140643490, 
0.027133261784911156, -0.0027347845025360584, -0.0784689389077877, 1729865902189681250, 
0.040936246514320374, -0.0041283960454165936, -0.11614153819263444, 1729865902249489163, 
0.04817614704370499, -0.004790110047906637, -0.13715040721725938, 1729865902280830754, 
0.06626684963703156, -0.007712154649198055, -0.18685556276829843, 1729865902346125583, 
0.09601952135562897, -0.014331832528114319, -0.26748929642771746, 1729865902444695348, 
0.12126539647579193, -0.021943025290966034, -0.3383032773078225, 1729865902546963542, 
0.14588217437267303, -0.03152809292078018, -0.40677771611395225, 1729865902654341931, 
0.16540256142616272, -0.0406208410859108, -0.459962683777701, 1729865902745486213, 
0.18558275699615479, -0.0515630804002285, -0.5151836879214795, 1729865902845616965, 
0.20343255996704102, -0.06250620633363724, -0.5619539238953103, 1729865902940893531, 
0.22041085362434387, -0.07411966472864151, -0.6044072574561662, 1729865903036126842, 
0.23717088997364044, -0.08655916899442673, -0.6416770636029407, 1729865903135710212, 
0.25474730134010315, -0.1002342700958252, -0.6726046313414201, 1729865903244398855, 
0.2699691653251648, -0.11295808851718903, -0.6930935238633606, 1729865903341480775, 
0.2843881845474243, -0.1254693567752838, -0.7127089002848835, 1729865903435946062, 
0.30074697732925415, -0.14026783406734467, -0.7321478147748327, 1729865903546156173, 
0.3122962415218353, -0.15114589035511017, -0.7455805318924321, 1729865903625318538, 
0.3289290964603424, -0.16708672046661377, -0.7600768462048207, 1729865903742454577, 
