x, y, theta, stamp, 
1.4351178407669067, 1.2118489742279053, 2.0101266959369473, 1729868035711550545, 
1.4324170351028442, 1.217504620552063, 2.0254222042657317, 1729868035823074660, 
1.4299139976501465, 1.222705364227295, 2.03895990009159, 1729868035921482443, 
1.4287400245666504, 1.2250581979751587, 2.045380087262312, 1729868035970119924, 
1.4249964952468872, 1.2320959568023682, 2.06369013554682, 1729868036111803576, 
1.4223583936691284, 1.2369858026504517, 2.0765691194615514, 1729868036209312086, 
1.4191646575927734, 1.24269437789917, 2.0916332683652734, 1729868036322558628, 
1.4164788722991943, 1.2473443746566772, 2.1043916071083655, 1729868036421058356, 
1.4139277935028076, 1.2516738176345825, 2.11646847530694, 1729868036512889211, 
1.4111276865005493, 1.2563484907150269, 2.1332782514306365, 1729868036623338492, 
1.408371090888977, 1.2605305910110474, 2.1474036941824943, 1729868036724478150, 
1.4069957733154297, 1.2627506256103516, 2.154056437641951, 1729868036770530250, 
1.4029526710510254, 1.2687956094741821, 2.173113332346298, 1729868036912510827, 
1.3999574184417725, 1.2730298042297363, 2.1868192914085927, 1729868037011443288, 
1.3966152667999268, 1.2779340744018555, 2.201199052356068, 1729868037121377287, 
1.393568992614746, 1.2819632291793823, 2.214692567662649, 1729868037222224422, 
1.3906954526901245, 1.2857928276062012, 2.227863222965279, 1729868037313788700, 
1.38716721534729, 1.2904964685440063, 2.2427357340697656, 1729868037422304502, 
1.38405179977417, 1.2943120002746582, 2.257044717465333, 1729868037522324158, 
1.381026029586792, 1.2980268001556396, 2.2710441840987463, 1729868037622241172, 
1.3781381845474243, 1.3015367984771729, 2.2825462582158367, 1729868037713572480, 
1.3748195171356201, 1.305325984954834, 2.2962270225254935, 1729868037811572938, 
1.3712509870529175, 1.3093361854553223, 2.313123151840161, 1729868037921335460, 
1.3675507307052612, 1.3133785724639893, 2.3270347280875563, 1729868038022257966, 
1.364416480064392, 1.3169012069702148, 2.3381019864363015, 1729868038111309799, 
1.3609201908111572, 1.3204878568649292, 2.3551493098304173, 1729868038222542453, 
1.3575811386108398, 1.3238192796707153, 2.3684049417879303, 1729868038322481282, 
1.3541488647460938, 1.3272345066070557, 2.380948113103595, 1729868038422239970, 
1.351267695426941, 1.3299611806869507, 2.3952775183827635, 1729868038512375063, 
1.3479423522949219, 1.3330971002578735, 2.4104482331293786, 1729868038612391339, 
1.3437917232513428, 1.3367481231689453, 2.425361606477836, 1729868038721402503, 
1.340382695198059, 1.339815616607666, 2.4400214687241295, 1729868038822245119, 
1.3366590738296509, 1.3429621458053589, 2.4575595863808575, 1729868038931274450, 
1.3339937925338745, 1.3450859785079956, 2.4684114611545547, 1729868039007421913, 
1.3298907279968262, 1.3483502864837646, 2.482867634545877, 1729868039116348773, 
1.3262521028518677, 1.3511879444122314, 2.4983264598243053, 1729868039217268202, 
1.3245360851287842, 1.3526028394699097, 2.506466879385761, 1729868039266524623, 
1.3189599514007568, 1.3566303253173828, 2.5268632530083215, 1729868039412171309, 
1.314523696899414, 1.3598402738571167, 2.542630277421775, 1729868039521668929, 
1.3107892274856567, 1.3624663352966309, 2.5579548362932014, 1729868039623303423, 
1.308695673942566, 1.363832712173462, 2.567502364292186, 1729868039681956270, 
1.3032054901123047, 1.3672301769256592, 2.5881171948036, 1729868039812630510, 
1.2985340356826782, 1.3700919151306152, 2.604608438296729, 1729868039922375422, 
1.2968069314956665, 1.3712316751480103, 2.613340880194894, 1729868039972645516, 
1.2911828756332397, 1.3744744062423706, 2.636158424452869, 1729868040112554885, 
1.2867000102996826, 1.3769969940185547, 2.6540727584067176, 1729868040212474453, 
1.2819099426269531, 1.3795950412750244, 2.672452038753906, 1729868040322389735, 
1.2776625156402588, 1.3817015886306763, 2.689140566660138, 1729868040418275973, 
1.2735555171966553, 1.3837143182754517, 2.704692123882971, 1729868040512369925, 
1.2692201137542725, 1.3857214450836182, 2.720557893123182, 1729868040610085887, 
1.2641488313674927, 1.3880873918533325, 2.7383689710423953, 1729868040721429219, 
1.2620811462402344, 1.3889479637145996, 2.7461686420147426, 1729868040769882285, 
1.2555595636367798, 1.391607403755188, 2.7704832012006153, 1729868040911763063, 
1.2509589195251465, 1.3935481309890747, 2.7884375601206908, 1729868041010397558, 
1.2455096244812012, 1.395634412765503, 2.808304021352368, 1729868041123532797, 
1.2432372570037842, 1.3964006900787354, 2.817581152369345, 1729868041171097971, 
1.2362309694290161, 1.3986963033676147, 2.8446371809841278, 1729868041313650886, 
1.2307976484298706, 1.4004441499710083, 2.8661844697936663, 1729868041423823853, 
1.2257615327835083, 1.4018592834472656, 2.8862333583266584, 1729868041521371600, 
1.2233967781066895, 1.4024306535720825, 2.893999822032517, 1729868041572856481, 
1.2162351608276367, 1.4042776823043823, 2.9223175156452874, 1729868041712693538, 
1.210373044013977, 1.4055591821670532, 2.945012304682389, 1729868041823087662, 
1.2050960063934326, 1.4066184759140015, 2.9653432406437554, 1729868041922544100, 
1.1999133825302124, 1.4075870513916016, 2.9848449284295753, 1729868042022297278, 
1.1952083110809326, 1.4084091186523438, 3.003705517129115, 1729868042112776151, 
1.1890801191329956, 1.4092427492141724, 3.0267028812695114, 1729868042222560699, 
1.183614730834961, 1.4097784757614136, 3.047491545062275, 1729868042322391863, 
1.178180456161499, 1.4103028774261475, 3.0699264949490543, 1729868042422292990, 
1.1733883619308472, 1.4106674194335938, 3.089715006234565, 1729868042512319921, 
1.1674867868423462, 1.4109269380569458, 3.11482668043713, 1729868042622555141, 
1.161752462387085, 1.4110052585601807, 3.136943817532886, 1729868042722395526, 
1.1564842462539673, 1.4110209941864014, -3.1227312102621516, 1729868042822301105, 
1.1514772176742554, 1.410996437072754, -3.102337122010573, 1729868042913143908, 
1.1454378366470337, 1.4108521938323975, -3.0796716290606576, 1729868043024039925, 
1.142763376235962, 1.4106041193008423, -3.0699100442816865, 1729868043072980681, 
1.1373562812805176, 1.4101933240890503, -3.047337055949173, 1729868043172869222, 
1.1298123598098755, 1.4095509052276611, -3.0169291610230102, 1729868043312716836, 
1.1243003606796265, 1.4087234735488892, -2.996556031818738, 1729868043412701211, 
1.1186306476593018, 1.4077308177947998, -2.9738401981388156, 1729868043522485282, 
1.1134315729141235, 1.4069627523422241, -2.952190895560845, 1729868043623471347, 
1.1086112260818481, 1.4060510396957397, -2.9330775139833514, 1729868043712928093, 
1.1029274463653564, 1.404693603515625, -2.909927596034395, 1729868043822436321, 
1.0980334281921387, 1.4036048650741577, -2.8903503922498617, 1729868043922411378, 
1.0957111120224, 1.4029293060302734, -2.8809590435333274, 1729868043972840980, 
1.0885052680969238, 1.400998830795288, -2.853780498314485, 1729868044112438556, 
1.0835431814193726, 1.3994834423065186, -2.8334169041273145, 1729868044213088777, 
1.0779765844345093, 1.3976788520812988, -2.8104133852220876, 1729868044322538046, 
1.0729609727859497, 1.395999789237976, -2.790506175305314, 1729868044423304985, 
1.0686819553375244, 1.3942992687225342, -2.774590647916145, 1729868044512229168, 
1.0637768507003784, 1.3924778699874878, -2.7536568984266188, 1729868044613060361, 
1.0586289167404175, 1.3902182579040527, -2.7329460878481195, 1729868044722500573, 
1.0561541318893433, 1.389237880706787, -2.7235932319479463, 1729868044772858439, 
1.049721360206604, 1.386345386505127, -2.6961550461564103, 1729868044912770619, 
1.047107458114624, 1.3851664066314697, -2.6745393925499386, 1729868045014098989, 
1.045195460319519, 1.3843101263046265, -2.656071922364555, 1729868045122426618, 
1.0428242683410645, 1.3830562829971313, -2.6343203959327055, 1729868045219435152, 
1.0406839847564697, 1.3819059133529663, -2.613116293594427, 1729868045312823895, 
1.0385054349899292, 1.3807458877563477, -2.592845733506432, 1729868045409581788, 
1.0359914302825928, 1.379117727279663, -2.567186899773058, 1729868045522187212, 
1.035080909729004, 1.37860107421875, -2.5573497328851045, 1729868045570838245, 
1.032735824584961, 1.3770986795425415, -2.5323022332872576, 1729868045682664767, 
1.0298845767974854, 1.3752707242965698, -2.5032262439750483, 1729868045822891633, 
1.0278692245483398, 1.3737576007843018, -2.4820968901702973, 1729868045924212851, 
1.0259859561920166, 1.3723232746124268, -2.4617249957522316, 1729868046021355890, 
1.0243645906448364, 1.3709441423416138, -2.4426040748328286, 1729868046113021032, 
1.02218759059906, 1.3691716194152832, -2.4190946038655516, 1729868046222420500, 
1.020403504371643, 1.3677855730056763, -2.399006019911551, 1729868046322420520, 
1.019590973854065, 1.3670084476470947, -2.389603511362475, 1729868046372892275, 
1.0171645879745483, 1.3646591901779175, -2.3597935545243858, 1729868046512395175, 
1.0155465602874756, 1.3630599975585938, -2.3396685679698224, 1729868046613075529, 
1.0137748718261719, 1.3612042665481567, -2.3176894358557525, 1729868046722499659, 
1.0121207237243652, 1.359512448310852, -2.296774755347395, 1729868046822343692, 
1.0107781887054443, 1.357938528060913, -2.27958181217057, 1729868046914069749, 
1.0089925527572632, 1.3560593128204346, -2.256800805453933, 1729868047022512160, 
1.0075801610946655, 1.3541209697723389, -2.2369818963773684, 1729868047122431101, 
1.0068578720092773, 1.3532466888427734, -2.2273646986268316, 1729868047172906475, 
1.0045998096466064, 1.350377082824707, -2.1956447629477207, 1729868047332853371, 
1.0034716129302979, 1.3486851453781128, -2.1783024330170773, 1729868047423165383, 
1.0020427703857422, 1.3468157052993774, -2.1575652085569907, 1729868047522453594, 
1.0008330345153809, 1.34495210647583, -2.1387278731287758, 1729868047622545431, 
0.9997146129608154, 1.3431810140609741, -2.1211303938356156, 1729868047715967167, 
0.9984371066093445, 1.3411915302276611, -2.1013545953361024, 1729868047812905676, 
0.9972842931747437, 1.3389511108398438, -2.079023870232582, 1729868047922445649, 
0.996112048625946, 1.3371827602386475, -2.0600850565373996, 1729868048022351546, 
0.9956693649291992, 1.3363466262817383, -2.0519409157291615, 1729868048064287137, 
0.9941612482070923, 1.3334686756134033, -2.0241608001316664, 1729868048208854413, 
0.9930957555770874, 1.331292986869812, -2.003248544402037, 1729868048318494658, 
0.99229496717453, 1.3293285369873047, -1.9852393217734567, 1729868048418409465, 
0.9913341403007507, 1.3274506330490112, -1.967194393339262, 1729868048520430368, 
0.9905678033828735, 1.3255314826965332, -1.9493541759626856, 1729868048607637971, 
0.9895914196968079, 1.323293685913086, -1.9283817976318267, 1729868048722607429, 
0.9888074398040771, 1.3211060762405396, -1.9087193408424303, 1729868048823409150, 
0.9881410002708435, 1.3189088106155396, -1.8891547773795874, 1729868048912259067, 
0.9875510334968567, 1.3176509141921997, -1.877069866220185, 1729868049012255318, 
0.9868381023406982, 1.3153084516525269, -1.855977155465014, 1729868049122623107, 
0.9862868785858154, 1.3131808042526245, -1.837201576664735, 1729868049218358290, 
0.9856382012367249, 1.3110966682434082, -1.8179420539154592, 1729868049333155259, 
0.985172688961029, 1.3094451427459717, -1.803125752733475, 1729868049413759787, 
0.9847213625907898, 1.3071578741073608, -1.7837263115061808, 1729868049522528227, 
0.9843946695327759, 1.3062729835510254, -1.7748342331211169, 1729868049573712046, 
0.9839426875114441, 1.3032612800598145, -1.7493909788765036, 1729868049712383910, 
0.9834654331207275, 1.3014920949935913, -1.7331007277569694, 1729868049815035124, 
0.9831640124320984, 1.2992841005325317, -1.7144127381764247, 1729868049922918517, 
0.9829207062721252, 1.2971975803375244, -1.696409826727949, 1729868050020341263, 
0.9825795888900757, 1.2954760789871216, -1.6814244126850508, 1729868050112467924, 
0.9823846220970154, 1.2935643196105957, -1.6647918360160818, 1729868050210357661, 
0.9822001457214355, 1.2912627458572388, -1.6455309698522653, 1729868050323896170, 
0.9820771217346191, 1.2905855178833008, -1.6387052943333154, 1729868050370921317, 
0.981940746307373, 1.2876360416412354, -1.6135229018659238, 1729868050514524548, 
0.9818960428237915, 1.2854537963867188, -1.5950281682697138, 1729868050624139767, 
0.9817019104957581, 1.2837365865707397, -1.5800436833573033, 1729868050724550752, 
0.9817228317260742, 1.2818869352340698, -1.5640179804839223, 1729868050822377570, 
0.9817567467689514, 1.2801636457443237, -1.5492117478026022, 1729868050913877460, 
0.9816497564315796, 1.278265357017517, -1.5327938087694284, 1729868051022637922, 
0.981779158115387, 1.2762870788574219, -1.5160329398024828, 1729868051122476280, 
0.9818834662437439, 1.2753158807754517, -1.507880730200823, 1729868051173056245, 
0.9819757342338562, 1.2727460861206055, -1.48552555699829, 1729868051313501550, 
0.9821288585662842, 1.27082097530365, -1.4689022963563403, 1729868051423806153, 
0.9824705719947815, 1.2689127922058105, -1.452571071676135, 1729868051522547891, 
0.9826148748397827, 1.266848087310791, -1.4348498328823192, 1729868051622389713, 
0.9827345609664917, 1.2653533220291138, -1.4216345875494345, 1729868051712499946, 
0.983120858669281, 1.2636922597885132, -1.4077481900268174, 1729868051822621514, 
0.9833054542541504, 1.2620402574539185, -1.3932315399790263, 1729868051922629335, 
0.9834777116775513, 1.2611762285232544, -1.3857204754450219, 1729868051972754613, 
0.9838953614234924, 1.2589356899261475, -1.36622588154658, 1729868052113143867, 
0.9843002557754517, 1.2569591999053955, -1.3490693551951745, 1729868052224099679, 
0.9846085906028748, 1.2552918195724487, -1.3342661601661012, 1729868052322493677, 
0.9850658178329468, 1.2535408735275269, -1.3193718618718804, 1729868052422407377, 
0.9855416417121887, 1.2518689632415771, -1.3043962820387636, 1729868052533643558, 
0.98591548204422, 1.2504444122314453, -1.2916790874574675, 1729868052612456823, 
0.9864116907119751, 1.2486416101455688, -1.2757549483417203, 1729868052722592449, 
0.9869000315666199, 1.2472000122070312, -1.2625840065615512, 1729868052819406955, 
0.9868138432502747, 1.2471915483474731, -1.2622362050029685, 1729868052916587479, 
0.9868152737617493, 1.2473158836364746, -1.2635869403148945, 1729868053009088956, 
0.987511396408081, 1.245841145515442, -1.2511052887831398, 1729868053117532080, 
0.9879198670387268, 1.244055986404419, -1.2347261983192934, 1729868053218494841, 
0.9883045554161072, 1.2428832054138184, -1.2240724125730502, 1729868053312417362, 
