x, y, theta, stamp, 
4.186865965039033e-08, -4.83922875105236e-08, 4.770047582272206e-07, 1729863381813673643, 
4.186865965039033e-08, -4.83922875105236e-08, 4.770193103171984e-07, 1729863381871764216, 
4.186865965039033e-08, -4.83922875105236e-08, 4.770311338903053e-07, 1729863381922444499, 
4.186865965039033e-08, -4.83922875105236e-08, 4.770411384521651e-07, 1729863381973481884, 
0.00035465150722302496, 2.2833060938864946e-05, -0.0029027713522851175, 1729863382014418634, 
0.003226923756301403, -0.0003120925393886864, -0.014822089263129166, 1729863382062433159, 
0.007622267119586468, -0.000697085983119905, -0.02721278179371677, 1729863382107908766, 
0.014834604226052761, -0.0009944455232471228, -0.043149258846450364, 1729863382162459677, 
0.02200608141720295, -0.0016647325828671455, -0.061505604555530946, 1729863382208593112, 
0.031102528795599937, -0.0022909212857484818, -0.08276669760608976, 1729863382256166860, 
0.04662331938743591, -0.003975295461714268, -0.11525204779848335, 1729863382318420726, 
0.0603165328502655, -0.005585206672549248, -0.14549282165120303, 1729863382369438445, 
0.07408396154642105, -0.00760316988453269, -0.1748207889499039, 1729863382417435881, 
0.09982774406671524, -0.012818621471524239, -0.23034365337569143, 1729863382507063657, 
0.12733885645866394, -0.01964009366929531, -0.2956985430181249, 1729863382613319195, 
0.1547924131155014, -0.02864571288228035, -0.35919635570216146, 1729863382724250160, 
0.17743061482906342, -0.03741232305765152, -0.4116255377940942, 1729863382813558010, 
0.2012689858675003, -0.04836125299334526, -0.465234352512501, 1729863382912458401, 
0.2247275710105896, -0.06026921048760414, -0.5176363909538052, 1729863383012827627, 
0.2488446831703186, -0.07429061830043793, -0.5722806076209217, 1729863383122563765, 
0.2673551142215729, -0.08680520951747894, -0.615144321118174, 1729863383213447776, 
0.2866609990596771, -0.10052404552698135, -0.6569305769012473, 1729863383313499700, 
0.3039666414260864, -0.11409586668014526, -0.6938293165291363, 1729863383408914436, 
0.32298746705055237, -0.13020946085453033, -0.7331393048793082, 1729863383523467612, 
0.33702582120895386, -0.1428540199995041, -0.7596914052006805, 1729863383613471312, 
0.3514995574951172, -0.15678806602954865, -0.7875490607918114, 1729863383712527125, 
0.36608582735061646, -0.17156675457954407, -0.8138956340964005, 1729863383823011557, 
0.37768977880477905, -0.18401382863521576, -0.8344256812267894, 1729863383920492139, 
0.388123482465744, -0.19571326673030853, -0.8495378753599263, 1729863384013477331, 
0.3988190293312073, -0.2082095593214035, -0.8640117963854751, 1729863384113513432, 
0.40846261382102966, -0.21985659003257751, -0.8781854632229057, 1729863384211738552, 
0.41877931356430054, -0.23243588209152222, -0.8912193509195767, 1729863384321481650, 
0.42693591117858887, -0.242625430226326, -0.9001020741229038, 1729863384413479079, 
0.43541771173477173, -0.2534242868423462, -0.9080495374244156, 1729863384514542061, 
0.44308778643608093, -0.263304203748703, -0.9117071552533825, 1729863384611665422, 
0.451862096786499, -0.27458876371383667, -0.916578696312298, 1729863384722458201, 
0.458474338054657, -0.2833086848258972, -0.9190628602983927, 1729863384813464597, 
0.46207574009895325, -0.2882901430130005, -0.9199014562905146, 1729863384863503491, 
0.47298941016197205, -0.30256471037864685, -0.9257081434135285, 1729863385013497546, 
