x, y, theta, stamp, 
-4.1867480149448966e-08, 4.8392806206720707e-08, -4.767426881846068e-07, 1729863688910459383, 
-4.1867480149448966e-08, 4.8392806206720707e-08, -4.767390501557116e-07, 1729863688980300431, 
-4.1867480149448966e-08, 4.8392806206720707e-08, -4.767367763876521e-07, 1729863689031463222, 
0.0005933616776019335, -3.7321995478123426e-05, -0.002978371956173768, 1729863689070387906, 
0.0036289517302066088, -0.0005505121080204844, -0.010885112982779867, 1729863689120404115, 
0.008852068334817886, -0.001074696658179164, -0.021098888224408748, 1729863689170382790, 
0.015509475953876972, -0.0016275618690997362, -0.035145050576057026, 1729863689220519645, 
0.02419944666326046, -0.002261573448777199, -0.05368862114824363, 1729863689270889076, 
0.032587457448244095, -0.0030634882859885693, -0.07058753505514027, 1729863689310137812, 
0.04980470612645149, -0.004781489260494709, -0.10733530636871008, 1729863689379927739, 
0.06310971081256866, -0.006507098209112883, -0.13383834173521325, 1729863689426405832, 
0.07676751911640167, -0.00873017031699419, -0.16261244012748516, 1729863689470432838, 
0.09222496300935745, -0.011610602028667927, -0.19617599808624167, 1729863689520421373, 
0.10700088739395142, -0.014845984987914562, -0.2293944126464607, 1729863689570392445, 
0.13354068994522095, -0.02216918021440506, -0.28200339604922114, 1729863689666374599, 
0.15994535386562347, -0.03071674145758152, -0.33511087136265844, 1729863689760319485, 
0.19015516340732574, -0.04256303608417511, -0.39731997082069387, 1729863689870403333, 
0.21667899191379547, -0.05501776188611984, -0.44913340503428806, 1729863689970395609, 
0.2447606474161148, -0.06997399777173996, -0.504011548300035, 1729863690080012169, 
0.26451364159584045, -0.08196515589952469, -0.542922353502826, 1729863690160644470, 
0.29124704003334045, -0.09961135685443878, -0.5959901478686909, 1729863690270445733, 
0.31421658396720886, -0.11663936078548431, -0.6430603473183708, 1729863690370404547, 
0.33761900663375854, -0.13565759360790253, -0.6867888726175646, 1729863690480759026, 
0.35338786244392395, -0.14900436997413635, -0.716248190668705, 1729863690560257922, 
0.37271520495414734, -0.1672344207763672, -0.7520822152265715, 1729863690670453735, 
0.38920506834983826, -0.1836743801832199, -0.7781570288600576, 1729863690771417687, 
