e, e_dot, e_int, stamp, 
1.414213466637097, 0.0, 0.16995643948268088, 1729863144919756767, 
1.414213466637097, 0.0, 0.1271377185257882, 1729863144959639551, 
1.4138861099756883, -0.002185877025819523, 0.12699044648796365, 1729863145009559508, 
1.4115838711259998, -0.017522990543349656, 0.1412610122299149, 1729863145059595843, 
1.4076490309455265, -0.04153155713465786, 0.1412571128478583, 1729863145109668042, 
1.4012652069329143, -0.06162318512252631, 0.154941197580379, 1729863145169730614, 
1.3946892349857443, -0.07988068531296783, 0.15325503286292994, 1729863145219042083, 
1.3865896559724764, -0.09777830651784129, 0.13933512006693485, 1729863145269671069, 
1.376931307862236, -0.11707196447831748, 0.1401783069390686, 1729863145320175720, 
1.368447417212824, -0.13505314530331192, 0.1241840205819006, 1729863145359834407, 
1.343565706858349, -0.1543873767667537, 0.1901212136037078, 1729863145459664933, 
1.3189950349260935, -0.16544728933981978, 0.26774724770948827, 1729863145559100127, 
1.2916243195816988, -0.16484201755014907, 0.27686947173075244, 1729863145669722986, 
1.2684418406112992, -0.16911770693667497, 0.25835898119299255, 1729863145758910572, 
1.2416459329826541, -0.17567012489450398, 0.2401622340985787, 1729863145859239363, 
1.214430903601233, -0.18010469958189992, 0.24821741243845322, 1729863145958843047, 
1.184153226988147, -0.1822672046095278, 0.25515642713186565, 1729863146069519831, 
1.170339805762829, -0.18457286443477006, 0.1903235661606601, 1729863146118827039, 
1.1317990557375888, -0.1846563952889809, 0.22086803303331398, 1729863146259579666, 
1.1016177411294454, -0.1829449775597909, 0.28420973023110563, 1729863146369323561, 
1.075160996784368, -0.17961364922350245, 0.2316283335578208, 1729863146469604953, 
1.0515370548726275, -0.17546808335344422, 0.2047292632690316, 1729863146559573781, 
1.0254237963380999, -0.17447259098958004, 0.1997200604795991, 1729863146659686495, 
0.9985516146096879, -0.16903579270182978, 0.2144964879990227, 1729863146768803778, 
0.9736115810572087, -0.1637442922982614, 0.21075860680419858, 1729863146870614759, 
0.9522424297936607, -0.16171843832806984, 0.18597096854405434, 1729863146959582000, 
0.9294183259491057, -0.15602773245973034, 0.1799967640429678, 1729863147059735175, 
0.9050211020471225, -0.15028640912958544, 0.1946718633095141, 1729863147169155830, 
0.883649551019554, -0.14429147430856873, 0.19138513620152423, 1729863147270970132, 
0.8647970663971447, -0.14088421301405255, 0.1684328516549484, 1729863147359585339, 
