e, e_dot, e_int, stamp, 
-0.7853984001691465, 5.148973142493717e-13, -0.08633766017905163, 1729866486695854869, 
-0.7854561763825245, -0.0003836067581494327, -0.08647313175647874, 1729866486746059244, 
-0.7848508851814646, 0.0037090036637087323, -0.07813395709030864, 1729866486795358765, 
-0.781772546404059, 0.025757386472134994, -0.07578613124869611, 1729866486842721956, 
-0.7762252056625067, 0.05874981772306376, -0.07592753141509753, 1729866486892583396, 
-0.765324190857783, 0.09537831764782745, -0.08688895548814336, 1729866486954917714, 
-0.7588163036932447, 0.12786319625137277, -0.07170687385373134, 1729866486986099232, 
-0.7422886479141395, 0.15162385128672365, -0.07428066792866793, 1729866487053240666, 
-0.7293102028792111, 0.18414365065585878, -0.08142307393375067, 1729866487095616611, 
-0.7163934034184489, 0.1895267348349726, -0.0668200041974904, 1729866487144858912, 
-0.7029523019362403, 0.17584232902790378, -0.07156609954101027, 1729866487195538752, 
-0.690668835765071, 0.17318050871923893, -0.06961502962714382, 1729866487243836945, 
-0.661368423837462, 0.17238980428273684, -0.10944381070261432, 1729866487355311550, 
-0.6412000637714406, 0.1700215101426387, -0.12826813717719643, 1729866487436891935, 
-0.612640437647606, 0.16814748000005864, -0.12296377889499438, 1729866487547923088, 
-0.5871155125446847, 0.1736051167993118, -0.12755710347865015, 1729866487644757472, 
-0.5685942130547517, 0.14356770160193955, -0.12240973824427938, 1729866487755590790, 
-0.5532077063153182, 0.1193775325145409, -0.10901822350989383, 1729866487836138673, 
-0.5311257670012246, 0.13009052057437048, -0.10544247919941126, 1729866487946964823, 
-0.5134502151999429, 0.1260639249238313, -0.11163369936463617, 1729866488045742201, 
-0.4962787897304697, 0.12299433712002694, -0.0971428937659321, 1729866488136099248, 
-0.4772160175328013, 0.1270840769481199, -0.09419856244670193, 1729866488235793402, 
-0.45743582616919287, 0.12360606272967341, -0.10008185702275352, 1729866488345924633, 
-0.44188669893549015, 0.11164366803595023, -0.09646692677682836, 1729866488446031453, 
-0.42369832363945115, 0.1073000495079915, -0.09230154662934752, 1729866488555221894, 
-0.4044957090668828, 0.11902378216274805, -0.08890285365043613, 1729866488656024845, 
-0.3895482275472619, 0.11911259717243122, -0.07728360622699362, 1729866488745615893, 
-0.37535771318134614, 0.10286356005425346, -0.07394551202415875, 1729866488845725737, 
-0.3634512827390459, 0.091228003668251, -0.07159607383341372, 1729866488935970700, 
-0.3488616809867211, 0.08466132364133615, -0.07605843895148187, 1729866489055509196, 
-0.33690121799842165, 0.08480995987892076, -0.07340569615220703, 1729866489145858340, 
-0.32435137840169936, 0.08595974808241931, -0.06409136368972214, 1729866489245858046, 
