x, y, theta, stamp, 
1.7763568394002505e-15, -1.7763568394002505e-15, -6.0174425099614284e-12, 1729866293696809018, 
1.1992371582891792e-05, 7.271079084603116e-06, 2.551080071268672e-05, 1729866293790922206, 
0.0018840883858501911, -0.00010376916907262057, -0.0031390193108855875, 1729866293841767382, 
0.005892036482691765, -0.0005208031507208943, -0.010247956312586919, 1729866293889914303, 
0.014393964782357216, -0.0005604754551313818, -0.021044518329106584, 1729866293951478262, 
0.019247589632868767, -0.0007498131599277258, -0.02708915291022433, 1729866293982162716, 
0.028728462755680084, -0.001316628884524107, -0.040235066278159724, 1729866294031402510, 
0.04562195762991905, -0.002163015538826585, -0.06328873487975628, 1729866294099894113, 
0.05712828412652016, -0.002904030727222562, -0.07881670014091878, 1729866294140513687, 
0.07134762406349182, -0.004088733345270157, -0.09846694520598824, 1729866294190968040, 
0.08455664664506912, -0.005307297222316265, -0.1178325198734824, 1729866294242105460, 
0.09662433713674545, -0.0067007155157625675, -0.13539280663657877, 1729866294290933669, 
0.11136750876903534, -0.008739338256418705, -0.15710924955514619, 1729866294355358183, 
0.11800625175237656, -0.009702027775347233, -0.166884922032882, 1729866294385489466, 
0.14215540885925293, -0.014011858031153679, -0.20246293817798394, 1729866294496105193, 
0.16339737176895142, -0.018383709713816643, -0.23464246994350138, 1729866294595845343, 
0.17394471168518066, -0.02078678458929062, -0.25037465891444516, 1729866294646357920, 
0.20355543494224548, -0.028786662966012955, -0.2955719142215254, 1729866294785904393, 
0.22592642903327942, -0.03583623468875885, -0.32489633126082024, 1729866294896013845, 
0.2461772859096527, -0.04290441423654556, -0.35317037622556263, 1729866294996890353, 
0.2558119595050812, -0.046455856412649155, -0.36676157420648675, 1729866295043158294, 
0.2784844636917114, -0.055398620665073395, -0.39973578553839223, 1729866295156487990, 
0.3074663579463959, -0.06813798099756241, -0.4422625019691895, 1729866295296430404, 
0.32738417387008667, -0.07759284973144531, -0.4733780526753468, 1729866295397962241, 
0.33626291155815125, -0.08226847648620605, -0.4853772410032379, 1729866295442560091, 
0.3569584786891937, -0.0933055654168129, -0.5157250380730777, 1729866295553898024, 
0.383180171251297, -0.10858329385519028, -0.5542897437042249, 1729866295695895421, 
0.3923689126968384, -0.11425231397151947, -0.5676638923443487, 1729866295745867297, 
0.4093050956726074, -0.12527193129062653, -0.5914417850343491, 1729866295843852908, 
0.43044039607048035, -0.13980896770954132, -0.6221556246341259, 1729866295986406358, 
0.447193443775177, -0.15220245718955994, -0.6460943297378661, 1729866296096931041, 
0.4620443284511566, -0.1633731573820114, -0.6693593574341338, 1729866296194544531, 
0.46898341178894043, -0.16896076500415802, -0.678970718578113, 1729866296244544754, 
0.486969918012619, -0.18366892635822296, -0.7050263638438897, 1729866296388298058, 
0.5010901689529419, -0.19608797132968903, -0.7230872107959783, 1729866296496977268, 
0.5139195919036865, -0.2076619416475296, -0.7420826925983561, 1729866296595995059, 
0.5198624134063721, -0.21324346959590912, -0.7502510505823857, 1729866296645304102, 
0.5363354086875916, -0.22913996875286102, -0.7714559643998281, 1729866296785920476, 
0.5480664968490601, -0.24087123572826385, -0.7853087786834064, 1729866296895830773, 
0.5587384104728699, -0.25175783038139343, -0.7974906485406108, 1729866296995856665, 
0.5640749931335449, -0.2574284076690674, -0.8039066930665315, 1729866297046106045, 
0.5791038870811462, -0.27313849329948425, -0.824580519402035, 1729866297186040157, 
0.5893633961677551, -0.2846646010875702, -0.8332075572236546, 1729866297298020391, 
0.598331868648529, -0.2947162985801697, -0.8427931353281388, 1729866297395861650, 
0.6031261086463928, -0.3000571131706238, -0.8484230397691577, 1729866297447114647, 
0.6185058951377869, -0.3178068697452545, -0.8676434424660626, 1729866297606915123, 
0.626284658908844, -0.3270683288574219, -0.8764754977065345, 1729866297695840795, 
0.6340315937995911, -0.3366568088531494, -0.8855815570096186, 1729866297795827364, 
0.6381849646568298, -0.3419032096862793, -0.8908317101383911, 1729866297846260684, 
0.6458439230918884, -0.35181766748428345, -0.8981006882276908, 1729866297935993825, 
0.6582366824150085, -0.36776459217071533, -0.9160968702634903, 1729866298095940288, 
0.6619895100593567, -0.3725719153881073, -0.9209308548822721, 1729866298146122597, 
0.669261634349823, -0.38253483176231384, -0.9281567557145359, 1729866298247087933, 
0.6795908808708191, -0.39684611558914185, -0.9413323332571376, 1729866298386414671, 
0.6871781945228577, -0.4077232778072357, -0.9488273561495337, 1729866298496017381, 
0.6935926675796509, -0.4168543517589569, -0.9559013830970617, 1729866298596996741, 
0.6969203948974609, -0.42138969898223877, -0.9598728860911127, 1729866298646225187, 
0.7059653401374817, -0.4348110258579254, -0.9688232000392835, 1729866298786411668, 
0.7126158475875854, -0.44513633847236633, -0.9750073098194306, 1729866298895940534, 
0.7187744379043579, -0.4543556869029999, -0.9821108651344856, 1729866298995857334, 
