x, y, theta, stamp, 
2.0934084687951326e-08, -2.41963284963731e-08, 2.3840304693458384e-07, 1729866486585926379, 
2.0934084687951326e-08, -2.41963284963731e-08, 2.384037290556625e-07, 1729866486635960966, 
2.0934084687951326e-08, -2.41963284963731e-08, 2.3840282012168028e-07, 1729866486695854869, 
5.12901897309348e-06, -5.927958682150347e-06, 5.8412457139457963e-05, 1729866486746059244, 
0.0019823950715363026, 3.1009087251732126e-05, -0.0015549631457571508, 1729866486795358765, 
0.00597532419487834, -5.753884033765644e-05, -0.006593453258142206, 1729866486842721956, 
0.012633396312594414, -0.00011133166844956577, -0.015474060112235533, 1729866486892583396, 
0.023122766986489296, -0.000498988782055676, -0.03152056186171979, 1729866486954917714, 
0.029257433488965034, -0.0006629680283367634, -0.04109521122906853, 1729866486986099232, 
0.04563865438103676, -0.002046130131930113, -0.06543443589639167, 1729866487053240666, 
0.05763497203588486, -0.00315854512155056, -0.0841726971557528, 1729866487095616611, 
0.07206114381551743, -0.004720517434179783, -0.10400501188013306, 1729866487144858912, 
0.08635377883911133, -0.006787815596908331, -0.12414787477755143, 1729866487195538752, 
0.09944798797369003, -0.00858987681567669, -0.1427156796877371, 1729866487243836945, 
0.12899872660636902, -0.013200992718338966, -0.1862797681626908, 1729866487355311550, 
0.15018503367900848, -0.017433924600481987, -0.21651907521481284, 1729866487436891935, 
0.17948304116725922, -0.024904144927859306, -0.2586329903186827, 1729866487547923088, 
0.2045753300189972, -0.03255724906921387, -0.29555327696973877, 1729866487644757472, 
0.22955505549907684, -0.041119761765003204, -0.32534037914440034, 1729866487755590790, 
0.24588976800441742, -0.04691927134990692, -0.3482154741617685, 1729866487836138673, 
0.2697046399116516, -0.056239496916532516, -0.38110169857981163, 1729866487946964823, 
0.2909857928752899, -0.06567013263702393, -0.40820638849871754, 1729866488045742201, 
0.3104012608528137, -0.0745539590716362, -0.4341258396619683, 1729866488136099248, 
0.33184561133384705, -0.08518015593290329, -0.4627630617681879, 1729866488235793402, 
0.35374128818511963, -0.09717392921447754, -0.49209745078827266, 1729866488345924633, 
0.37286725640296936, -0.10809606313705444, -0.5160798312713154, 1729866488446031453, 
0.3939996361732483, -0.12077263742685318, -0.5436287700299555, 1729866488555221894, 
0.4127159118652344, -0.13268013298511505, -0.5710924377842749, 1729866488656024845, 
0.42893409729003906, -0.143838569521904, -0.593009726993565, 1729866488745615893, 
0.4454951882362366, -0.15565693378448486, -0.6143473302305409, 1729866488845725737, 
0.4600529968738556, -0.16645628213882446, -0.6325370648623229, 1729866488935970700, 
0.47872620820999146, -0.1807848960161209, -0.6552444493878347, 1729866489055509196, 
0.4927450120449066, -0.19201479852199554, -0.6732831760401697, 1729866489145858340, 
0.507847785949707, -0.20474958419799805, -0.6922698826573935, 1729866489245858046, 
0.5232881307601929, -0.2185536026954651, -0.7136211974379185, 1729866489355290134, 
0.5369188189506531, -0.23088286817073822, -0.7291397506731411, 1729866489455815482, 
0.5491383075714111, -0.24215096235275269, -0.7436488683950915, 1729866489546026515, 
0.5618714690208435, -0.2547072470188141, -0.7594190787883599, 1729866489645741140, 
0.5728980898857117, -0.2657186686992645, -0.7740576863471987, 1729866489736099599, 
0.58799809217453, -0.2811572551727295, -0.7941931727728053, 1729866489855716314, 
0.5987785458564758, -0.2924858331680298, -0.80863061581594, 1729866489945814941, 
0.6092842817306519, -0.30368292331695557, -0.8232748225608874, 1729866490040757273, 
0.6197475790977478, -0.31565210223197937, -0.8347977575955559, 1729866490140634874, 
0.6290541291236877, -0.32611387968063354, -0.8471813511181103, 1729866490229860348, 
0.6406556367874146, -0.33979710936546326, -0.8620032740085753, 1729866490350737740, 
0.649250328540802, -0.3501375615596771, -0.8721184792002054, 1729866490440711432, 
0.6592537760734558, -0.3626024127006531, -0.8848780970649536, 1729866490550254964, 
0.6665224432945251, -0.37184616923332214, -0.8925368504184741, 1729866490630997624, 
0.6769999861717224, -0.3854560852050781, -0.9055678203869617, 1729866490751031328, 
0.6842929720878601, -0.3950732946395874, -0.9143796703911455, 1729866490840991523, 
0.6934089064598083, -0.40721791982650757, -0.9246780026235326, 1729866490951400273, 
0.7004892826080322, -0.41660135984420776, -0.9340277340725167, 1729866491036042247, 
0.708928644657135, -0.4282655119895935, -0.9431210887525, 1729866491145868066, 
0.7162992358207703, -0.43892207741737366, -0.9526745799984986, 1729866491246750025, 
0.7228444218635559, -0.4483310580253601, -0.9593355781037197, 1729866491335453494, 
0.7296849489212036, -0.45841163396835327, -0.968865019737894, 1729866491436112848, 
0.7372117638587952, -0.4697389602661133, -0.976871579174803, 1729866491545759639, 
0.7431789040565491, -0.47884228825569153, -0.9844144395389304, 1729866491642106986, 
0.7503602504730225, -0.48962774872779846, -0.9917939988480431, 1729866491755832473, 
0.7564465403556824, -0.4991462528705597, -0.9987641496520857, 1729866491854102910, 
0.7616761922836304, -0.5076941251754761, -1.0035392694673544, 1729866491945960185, 
0.7671585083007812, -0.5162272453308105, -1.0103662783516252, 1729866492043205400, 
0.7724797129631042, -0.5248508453369141, -1.015845390326026, 1729866492136454652, 
0.7780738472938538, -0.5341030359268188, -1.021979026020828, 1729866492238121587, 
0.7841924428939819, -0.5442185997962952, -1.0290005735600132, 1729866492347115447, 
0.7893813848495483, -0.5527792572975159, -1.0354293789234594, 1729866492445549428, 
0.7939319610595703, -0.5605899095535278, -1.0383831129935286, 1729866492535565215, 
