x, y, theta, stamp, 
3.5588706737144093e-07, -4.113314275855373e-07, 4.0529533472765845e-06, 1729862990550866183, 
3.5588706737144093e-07, -4.113314275855373e-07, 4.052968262090102e-06, 1729862990601213317, 
3.5588706737144093e-07, -4.113314275855373e-07, 4.0529863357220415e-06, 1729862990669819755, 
9.629910664443742e-07, -1.1130119901281432e-06, 1.096720634032049e-05, 1729862990710220376, 
0.0006148982211016119, -6.694694457110018e-05, -0.003745116580120213, 1729862990761374793, 
0.0038106278516352177, -0.000451882864581421, -0.015992937230011675, 1729862990810330556, 
0.00945186521857977, -0.0006745460559614003, -0.02840846057791268, 1729862990860478718, 
0.01638161391019821, -0.0011012819595634937, -0.04281351309346013, 1729862990909978250, 
0.0230344720184803, -0.00152117689140141, -0.05847618738717951, 1729862990951227617, 
0.033065617084503174, -0.002242104848846793, -0.08101123306188036, 1729862991001191760, 
0.05082378536462784, -0.00395014975219965, -0.11547340254738755, 1729862991070269855, 
0.06266093999147415, -0.005360474810004234, -0.13944648650355115, 1729862991110634433, 
0.07841309905052185, -0.007548847235739231, -0.17231471007891852, 1729862991160871543, 
0.10878880321979523, -0.01355794258415699, -0.2369465385394096, 1729862991260315930, 
0.14036954939365387, -0.021746696904301643, -0.2999263096790973, 1729862991369920970, 
0.16879890859127045, -0.03116658143699169, -0.35735043602637195, 1729862991470179744, 
0.19410310685634613, -0.040702756494283676, -0.40913025560107413, 1729862991560221357, 
0.22172889113426208, -0.05308106541633606, -0.4647664892847925, 1729862991660062033, 
0.24535058438777924, -0.065457783639431, -0.5139148773167921, 1729862991750511399, 
0.27602267265319824, -0.08349533379077911, -0.5760257963163844, 1729862991870887885, 
0.29794490337371826, -0.09813480079174042, -0.6207469325303662, 1729862991960058211, 
0.3208255171775818, -0.11519882827997208, -0.6648198117625328, 1729862992060061109, 
0.34489700198173523, -0.13459639251232147, -0.7078597897353797, 1729862992170164396, 
0.3657156527042389, -0.15265381336212158, -0.7463852847009492, 1729862992271644298, 
0.3831687867641449, -0.1692870855331421, -0.7748460716795884, 1729862992360076109, 
0.4016891121864319, -0.18750259280204773, -0.8047382328574498, 1729862992460225958, 
0.417328804731369, -0.20404104888439178, -0.8284427333476267, 1729862992551244250, 
0.4359082877635956, -0.22464823722839355, -0.8550437776091734, 1729862992667611220, 
0.4507041871547699, -0.24218341708183289, -0.8734192089213323, 1729862992764080270, 
0.46420255303382874, -0.25850242376327515, -0.8885146166857397, 1729862992855086399, 
0.47769442200660706, -0.2753654420375824, -0.9038906607555894, 1729862992954996664, 
0.49208033084869385, -0.29418662190437317, -0.9157489745080335, 1729862993066623625, 
0.5039885640144348, -0.31017038226127625, -0.9254854528545727, 1729862993161088595, 
0.5159676671028137, -0.32660529017448425, -0.9349673915465584, 1729862993260113438, 
0.5288552045822144, -0.34437569975852966, -0.9445778178215664, 1729862993369787828, 
0.5393535494804382, -0.3592873811721802, -0.9501482703843658, 1729862993465682074, 
0.5498670935630798, -0.3738696873188019, -0.9516985017929711, 1729862993561287922, 
0.56048184633255, -0.38899731636047363, -0.9524432354440855, 1729862993661095331, 
0.5720779299736023, -0.40527650713920593, -0.9537755870700706, 1729862993770318413, 
0.580468475818634, -0.41712430119514465, -0.9547372420700267, 1729862993850096514, 
0.5918330550193787, -0.4331962466239929, -0.9545981947500305, 1729862993961102605, 
0.6020534634590149, -0.44757142663002014, -0.9541910910942684, 1729862994063113058, 
0.6111841797828674, -0.46062523126602173, -0.9538129080624155, 1729862994151286112, 
0.6229978799819946, -0.4777129292488098, -0.9545898036957392, 1729862994267827053, 
0.6322991847991943, -0.49078139662742615, -0.9531613805542738, 1729862994360108882, 
0.6423002481460571, -0.5050009489059448, -0.9535350372568107, 1729862994458080400, 
0.6515653133392334, -0.5178816914558411, -0.9533100851874436, 1729862994551609284, 
0.6618857979774475, -0.53267902135849, -0.9522416996046795, 1729862994651109669, 
0.6729762554168701, -0.5480504631996155, -0.9528158768235523, 1729862994761694166, 
0.6831468939781189, -0.5625942945480347, -0.9514022551958048, 1729862994859681244, 
0.6923654079437256, -0.5754666924476624, -0.9503319002320663, 1729862994952418899, 
0.7026414275169373, -0.5897186994552612, -0.9490148929745371, 1729862995053275176, 
0.7137353420257568, -0.6051216721534729, -0.948711084747988, 1729862995161589004, 
0.7235467433929443, -0.6187853813171387, -0.9459765693804026, 1729862995260663892, 
0.7339087128639221, -0.6333718299865723, -0.9482889775275539, 1729862995370115403, 
