e, e_dot, e_int, stamp, 
0.7156417631996321, 3.619117397987999e-11, 0.07172728324341772, 1729869197514798906, 
0.7156417632019059, 3.6280908769182576e-11, 0.07152404312985268, 1729869197563633407, 
0.7132770257036345, -0.015412823328835812, 0.07146870279841958, 1729869197614775616, 
0.711026982194483, -0.03434998014154999, 0.06473168542486744, 1729869197654381060, 
0.7041127892706398, -0.0522230425727884, 0.07722316999076279, 1729869197723621548, 
0.6962101591505885, -0.08483454185071988, 0.08469463340648721, 1729869197774722978, 
0.689039844262155, -0.11137219197368174, 0.06341495771826583, 1729869197814675564, 
0.6796041291514916, -0.1240615189595821, 0.06119874558863725, 1729869197863637848, 
0.6698395696561903, -0.12934135227537683, 0.06724103831426811, 1729869197913633005, 
0.6584401790608889, -0.14100614496745612, 0.06696729514364584, 1729869197963694374, 
0.646190176213099, -0.15599352847818682, 0.066503576725908, 1729869198014678216, 
0.6366935669180256, -0.15965064197565135, 0.058739244253935445, 1729869198054466311, 
0.6071575300276568, -0.1614450528387238, 0.10081585111320977, 1729869198174699882, 
0.5878677799282577, -0.1541757831516332, 0.12771901167436928, 1729869198263645263, 
0.5644527166588653, -0.1503240969625603, 0.11082765878222016, 1729869198363666707, 
0.5425307591425481, -0.1586241777036154, 0.10773233535810105, 1729869198454338697, 
0.5211881832149561, -0.13962101111026648, 0.11461764046633449, 1729869198574856307, 
0.5026475965460655, -0.12863324019330405, 0.10928528168515561, 1729869198663648483, 
0.4047566786508434, -0.39571494609668373, 0.0899302562147214, 1729869198763707065, 
0.3839392709543845, -0.4024405493422108, 0.08220262997398266, 1729869198854618493, 
0.36141740266491906, -0.13884593456685349, 0.08088924477320641, 1729869198974701689, 
0.3461493168571881, -0.1197331304286272, 0.07605380741494759, 1729869199063652089, 
0.3260262235765543, -0.12429610774301698, 0.06509751956195163, 1729869199163647018, 
0.3093492386655772, -0.1281059169199619, 0.06251915587067071, 1729869199254739947, 
0.289492041015853, -0.11618601462961727, 0.06507659394475873, 1729869199374736478, 
0.28397648849405766, -0.07583703292512303, 0.061477812936407444, 1729869199463654454, 
0.28035789452436166, -0.032738089830787805, 0.05376877244466285, 1729869199563658152, 
0.27349947873458635, -0.03729063237661115, 0.05323564240613898, 1729869199654273304, 
0.2628662861328386, -0.0546590808085301, 0.05745652876733879, 1729869199774708223, 
0.2564362174866561, -0.053525802194484724, 0.055333955263255505, 1729869199863659594, 
0.24980671736393711, -0.04597610110428876, 0.04869690456634203, 1729869199964656165, 
0.24189005111038409, -0.05127161319658676, 0.0475765603800993, 1729869200054440757, 
0.233229970160727, -0.0533708716588653, 0.0507850135560363, 1729869200174822286, 
0.22558804312415415, -0.05265256460462422, 0.048867716984366066, 1729869200263662198, 
0.11609983503363175, -0.39000460177400936, 0.03638162261592218, 1729869200364666571, 
0.10923354448863076, -0.38690853530203045, 0.028631968186782007, 1729869200454151938, 
0.09778271781254988, -0.057234225692540275, 0.02262417694694873, 1729869200574722744, 
0.0895474032115362, -0.06246688288344134, 0.02072681194499065, 1729869200663821709, 
0.07975856415510885, -0.063471127305966, 0.016826662218209817, 1729869200763723587, 
