x, y, theta, stamp, 
-6.280165365524226e-08, 7.258922352093578e-08, -7.152369372726308e-07, 1729864889748415282, 
-6.280165365524226e-08, 7.258922352093578e-08, -7.152380741529838e-07, 1729864889798193236, 
-6.280165365524226e-08, 7.258922352093578e-08, -7.15239665785478e-07, 1729864889848051081, 
-6.280165365524226e-08, 7.258922352093578e-08, -7.15240802665831e-07, 1729864889899099012, 
0.00023588356270920485, 8.373745367862284e-05, -0.0016756282540827156, 1729864889937856588, 
0.003169870004057884, 6.986942753428593e-05, -0.011091801629604423, 1729864889987874014, 
0.008104236796498299, -0.00027261744253337383, -0.025085189910781507, 1729864890037859989, 
0.014363178052008152, -0.0007414256688207388, -0.042020228863326375, 1729864890087871339, 
0.021748198196291924, -0.0015130790416151285, -0.06079917472632961, 1729864890134251044, 
0.034874603152275085, -0.0026346889790147543, -0.09594512708758639, 1729864890197836687, 
0.04685412719845772, -0.0038769280072301626, -0.12806524027701505, 1729864890247896742, 
0.05940502882003784, -0.005715471692383289, -0.1590104352362315, 1729864890293892891, 
0.07257138192653656, -0.008030609227716923, -0.19225417513354107, 1729864890337879514, 
0.10334490984678268, -0.015039011836051941, -0.2714274791042059, 1729864890437878968, 
0.13113155961036682, -0.023948119953274727, -0.34472010967352223, 1729864890535069802, 
0.16203761100769043, -0.036021433770656586, -0.4279083388862227, 1729864890648877455, 
0.1859728842973709, -0.04770848900079727, -0.49150734415017494, 1729864890737885824, 
0.21192224323749542, -0.06291984021663666, -0.5585825205657957, 1729864890837870231, 
0.2359704077243805, -0.07872447371482849, -0.6255112356634581, 1729864890935253086, 
0.26193422079086304, -0.09955590218305588, -0.691978813367011, 1729864891045897828, 
0.28258174657821655, -0.11782046407461166, -0.7415336836951568, 1729864891137892277, 
0.3038119077682495, -0.1385502815246582, -0.791799484308566, 1729864891237890503, 
0.322945237159729, -0.15923520922660828, -0.83001002290778, 1729864891336558295, 
0.34516242146492004, -0.18492622673511505, -0.8666299710648527, 1729864891446895199, 
0.36234766244888306, -0.20623423159122467, -0.8935702904504721, 1729864891538896284, 
0.3806222677230835, -0.23047912120819092, -0.9178596347720308, 1729864891639899150, 
0.3979397714138031, -0.25474977493286133, -0.9359352069631042, 1729864891738085942, 
