e, e_dot, e_int, stamp, 
1.4142140091396338, 1.9931587270052556e-06, 0.16007049760507966, 1729863275770896348, 
1.4136290945901506, -0.003836882742691835, 0.16237399588797374, 1729863275821685048, 
1.4122392677667899, -0.015130174092688615, 0.12977215469245243, 1729863275862714485, 
1.4088941761716567, -0.034058703471780055, 0.12704894457057567, 1729863275911689347, 
1.4046707193714312, -0.050381270899189534, 0.1407998252827744, 1729863275962671667, 
1.3995549889127363, -0.06236447463511588, 0.14051206320674461, 1729863276011742562, 
1.39374810446823, -0.0735285834426334, 0.1385143205022004, 1729863276061658221, 
1.3894398445009661, -0.07529174928752308, 0.12443054579021344, 1729863276100988218, 
1.3820080549670848, -0.07145835244193066, 0.1530309686514192, 1729863276171879422, 
1.3764201104611047, -0.07158168005412968, 0.16830899701378293, 1729863276222719910, 
1.3660307871743762, -0.07309070530996344, 0.2005049530928607, 1729863276317720335, 
1.3554866682335747, -0.07549414487419139, 0.252743732080675, 1729863276407747423, 
1.3434473999118328, -0.07974818683285739, 0.2555647157857098, 1729863276506330612, 
1.3298850469280954, -0.0816591766838511, 0.2806431387426069, 1729863276616724146, 
1.3178829559752545, -0.08090675971151944, 0.28008092531606144, 1729863276716853646, 
1.306791892929039, -0.08106744446930216, 0.25052745942322135, 1729863276806778766, 
1.2941890930699833, -0.08345123455127908, 0.24707972246255494, 1729863276906000087, 
1.2806019280668461, -0.08323959081327331, 0.27165207692898197, 1729863277016733377, 
1.2688502047390493, -0.07931416572994497, 0.27252528384988, 1729863277118708767, 
1.2584906000722529, -0.07746126423302603, 0.24169129429419509, 1729863277207144298, 
1.2472817916784324, -0.07642264485769934, 0.23704966853932646, 1729863277307111445, 
1.2357297859741394, -0.07250826900109612, 0.26136742000625296, 1729863277416713135, 
1.225575288448189, -0.06931832471885138, 0.2578911056157016, 1729863277515728189, 
1.216262656686451, -0.06825274584812725, 0.2330767491404943, 1729863277606847022, 
1.2068667204085506, -0.06521839875009589, 0.23310564146704024, 1729863277707389885, 
1.1964377750088158, -0.06314532038716336, 0.2523995553026231, 1729863277816042938, 
1.1875052325321367, -0.06199575552532385, 0.248842909470746, 1729863277915289714, 
1.1790539895610872, -0.06013848015044946, 0.22888868127602321, 1729863278008764415, 
1.1706322788008097, -0.05846151630982094, 0.22707090802559754, 1729863278107875477, 
1.1614719088598333, -0.05611457873547523, 0.24459368531855308, 1729863278217749889, 
1.153186552495645, -0.055377010249594745, 0.24395613531001106, 1729863278317863240, 
1.1458963816508807, -0.0549090455608337, 0.21807638226490053, 1729863278406803141, 
1.1379091894658833, -0.05393158993233003, 0.21652556482990018, 1729863278506858929, 
1.1292179074461057, -0.0527320530722356, 0.24000170859007816, 1729863278617761293, 
1.1215901748743944, -0.05154934387631991, 0.23822662992012586, 1729863278717758757, 
1.114561267626684, -0.051731937652264505, 0.21209124708102617, 1729863278806826348, 
1.1069459825274657, -0.05149149443744425, 0.2115678770826649, 1729863278907613718, 
1.0986205585471711, -0.05015679397902184, 0.23453687517728045, 1729863279018749101, 
1.0911972305150197, -0.04996247640304754, 0.2309340416821413, 1729863279117759841, 
1.0845722144596643, -0.04978265439293585, 0.20529224603267743, 1729863279206838100, 
1.077197921116908, -0.04929391472400685, 0.20536723140644253, 1729863279307156667, 
1.0692799593740134, -0.04858083759304962, 0.22610283388781416, 1729863279416772481, 
